#
# Transition date estimate for ahwahnee
#
# Site: ahwahnee
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:55
# Spline RMSE gcc_mean: 0.04541
# Spline RMSE gcc_50: 0.04799
# Spline RMSE gcc_75: 0.04294
# Spline RMSE gcc_90: 0.04404
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ahwahnee,GR,0002,rising,gcc_90,2013-03-21,2013-03-27,2013-04-05,2013-03-15,2013-03-24,2013-03-30,2013-03-24,2013-03-30,2013-04-08,0.35844,0.36637,0.38027,0.35126,0.39946
ahwahnee,GR,0002,rising,gcc_90,2014-02-25,2014-03-12,2014-04-02,2014-02-19,2014-03-06,2014-03-24,2014-02-28,2014-03-15,2014-04-05,0.34851,0.35437,0.36693,0.34436,0.38177
ahwahnee,GR,0002,rising,gcc_90,2015-02-25,2015-03-15,2015-04-08,2015-02-16,2015-03-09,2015-03-30,2015-02-28,2015-03-18,2015-04-11,0.34951,0.35699,0.37004,0.34398,0.39263
ahwahnee,GR,0002,rising,gcc_75,2013-03-18,2013-03-24,2013-04-05,2013-03-15,2013-03-21,2013-03-30,2013-03-21,2013-03-27,2013-04-08,0.35421,0.36095,0.3784,0.34848,0.39778
ahwahnee,GR,0002,rising,gcc_75,2014-02-25,2014-03-12,2014-03-30,2014-02-19,2014-03-06,2014-03-24,2014-02-28,2014-03-15,2014-04-02,0.34705,0.35306,0.36312,0.34268,0.3798
ahwahnee,GR,0002,rising,gcc_75,2015-02-22,2015-03-15,2015-04-08,2015-02-16,2015-03-09,2015-03-30,2015-02-28,2015-03-18,2015-04-11,0.34722,0.35576,0.36844,0.34238,0.39065
ahwahnee,GR,0002,rising,gcc_50,2013-03-18,2013-03-24,2013-04-05,2013-03-15,2013-03-21,2013-03-30,2013-03-21,2013-03-27,2013-04-08,0.35179,0.35837,0.37501,0.34606,0.39484
ahwahnee,GR,0002,rising,gcc_50,2014-02-25,2014-03-09,2014-04-02,2014-02-19,2014-03-03,2014-03-24,2014-02-28,2014-03-15,2014-04-05,0.34449,0.34981,0.36244,0.34063,0.37708
ahwahnee,GR,0002,rising,gcc_50,2015-02-19,2015-03-12,2015-04-08,2015-02-13,2015-03-06,2015-03-27,2015-02-25,2015-03-15,2015-04-11,0.34404,0.35203,0.36542,0.33914,0.38814
ahwahnee,GR,0002,rising,gcc_mean,2013-03-18,2013-03-27,2013-04-05,2013-03-15,2013-03-21,2013-03-30,2013-03-21,2013-03-30,2013-04-08,0.35117,0.36138,0.37304,0.34617,0.39262
ahwahnee,GR,0002,rising,gcc_mean,2014-02-25,2014-03-09,2014-03-30,2014-02-19,2014-03-03,2014-03-21,2014-02-28,2014-03-12,2014-04-02,0.3432,0.34843,0.35907,0.33961,0.3741
ahwahnee,GR,0002,rising,gcc_mean,2015-02-22,2015-03-12,2015-04-11,2015-02-13,2015-03-06,2015-03-30,2015-02-28,2015-03-15,2015-04-14,0.34272,0.34951,0.3626,0.3376,0.38475
ahwahnee,GR,0002,falling,gcc_90,2015-08-15,2015-08-03,2015-07-16,2015-08-21,2015-08-09,2015-07-25,2015-08-12,2015-07-31,2015-07-13,0.33915,0.34886,0.36481,0.33126,0.39263
ahwahnee,GR,0002,falling,gcc_90,2013-08-27,2013-08-06,2013-07-07,2013-09-02,2013-08-12,2013-07-16,2013-08-24,2013-08-03,2013-07-04,0.3505,0.35835,0.37527,0.34436,0.39946
ahwahnee,GR,0002,falling,gcc_90,2012-09-28,2012-09-10,2012-08-11,2012-10-01,2012-09-19,2012-08-20,2012-09-25,2012-09-07,2012-08-08,0.34755,0.35361,0.36312,0.34395,0.37923
ahwahnee,GR,0002,falling,gcc_75,2015-08-18,2015-08-06,2015-07-16,2015-08-21,2015-08-09,2015-07-25,2015-08-15,2015-08-03,2015-07-13,0.33526,0.3445,0.36285,0.32896,0.39065
ahwahnee,GR,0002,falling,gcc_75,2013-08-27,2013-08-06,2013-07-07,2013-08-30,2013-08-12,2013-07-16,2013-08-24,2013-08-03,2013-07-04,0.34824,0.35695,0.3739,0.34268,0.39778
ahwahnee,GR,0002,falling,gcc_75,2012-09-19,2012-09-07,2012-08-08,2012-09-28,2012-09-13,2012-08-17,2012-09-16,2012-09-04,2012-08-05,0.34732,0.35175,0.36182,0.34278,0.37752
ahwahnee,GR,0002,falling,gcc_50,2015-08-15,2015-08-03,2015-07-16,2015-08-21,2015-08-09,2015-07-25,2015-08-12,2015-07-31,2015-07-13,0.33385,0.34482,0.36049,0.32671,0.38814
ahwahnee,GR,0002,falling,gcc_50,2013-08-27,2013-08-03,2013-07-10,2013-08-30,2013-08-12,2013-07-16,2013-08-24,2013-07-31,2013-07-07,0.34624,0.35469,0.37041,0.34063,0.39484
ahwahnee,GR,0002,falling,gcc_50,2012-09-16,2012-09-04,2012-08-08,2012-09-25,2012-09-10,2012-08-17,2012-09-13,2012-09-01,2012-08-05,0.3459,0.35065,0.35951,0.34122,0.37539
ahwahnee,GR,0002,falling,gcc_mean,2015-08-15,2015-08-06,2015-07-19,2015-08-18,2015-08-09,2015-07-28,2015-08-12,2015-08-03,2015-07-16,0.33242,0.34135,0.35828,0.32657,0.38475
ahwahnee,GR,0002,falling,gcc_mean,2013-08-27,2013-07-31,2013-07-10,2013-09-02,2013-08-09,2013-07-19,2013-08-24,2013-07-28,2013-07-07,0.34513,0.35431,0.3697,0.33961,0.39262
ahwahnee,GR,0002,falling,gcc_mean,2012-09-19,2012-09-07,2012-08-05,2012-09-25,2012-09-13,2012-08-14,2012-09-16,2012-09-01,2012-08-02,0.34535,0.3499,0.35972,0.34138,0.3745
