#
# Transition date estimate for bostoncommon
#
# Site: bostoncommon
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:58
# Spline RMSE gcc_mean: 0.06022
# Spline RMSE gcc_50: 0.06078
# Spline RMSE gcc_75: 0.05546
# Spline RMSE gcc_90: 0.05602
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bostoncommon,DB,0001,falling,gcc_75,2015-11-01,2015-10-26,2015-10-02,2015-11-07,2015-10-29,2015-10-14,2015-10-29,2015-10-23,2015-09-14,0.40726,0.41401,0.42621,0.39988,0.45111
bostoncommon,DB,0001,falling,gcc_75,2014-11-28,2014-11-16,2014-10-20,2014-12-04,2014-11-22,2014-10-29,2014-11-25,2014-11-13,2014-10-17,0.39472,0.40802,0.42721,0.38686,0.46107
bostoncommon,DB,0001,falling,gcc_75,2013-11-19,2013-11-07,2013-10-17,2013-11-25,2013-11-13,2013-10-26,2013-11-16,2013-11-04,2013-10-14,0.39068,0.40413,0.42474,0.38165,0.458
bostoncommon,DB,0001,falling,gcc_75,2012-12-06,2012-11-21,2012-10-19,2012-12-09,2012-11-24,2012-10-28,2012-12-03,2012-11-18,2012-10-16,0.39045,0.40098,0.4237,0.38205,0.45761
bostoncommon,DB,0001,falling,gcc_75,2011-12-04,2011-11-19,2011-10-29,2011-12-10,2011-11-25,2011-11-07,2011-12-01,2011-11-16,2011-10-26,0.39112,0.40122,0.42294,0.38334,0.45142
bostoncommon,DB,0001,falling,gcc_75,2010-11-28,2010-11-19,2010-10-20,2010-12-04,2010-11-22,2010-10-29,2010-11-25,2010-11-16,2010-10-17,0.3869,0.39673,0.4217,0.37772,0.45182
bostoncommon,DB,0001,falling,gcc_50,2015-11-01,2015-10-26,2015-09-17,2015-11-07,2015-10-29,2015-10-08,2015-10-29,2015-10-23,2015-09-11,0.40366,0.40925,0.4222,0.39648,0.44684
bostoncommon,DB,0001,falling,gcc_50,2014-11-28,2014-11-16,2014-10-17,2014-12-04,2014-11-22,2014-10-26,2014-11-25,2014-11-13,2014-10-14,0.391,0.40358,0.42341,0.38343,0.45662
bostoncommon,DB,0001,falling,gcc_50,2013-11-19,2013-11-10,2013-10-17,2013-11-25,2013-11-13,2013-10-26,2013-11-16,2013-11-07,2013-10-14,0.38728,0.3976,0.41931,0.37835,0.45293
bostoncommon,DB,0001,falling,gcc_50,2012-12-06,2012-11-18,2012-10-19,2012-12-12,2012-11-27,2012-10-28,2012-12-03,2012-11-15,2012-10-16,0.387,0.3983,0.41949,0.37861,0.45304
bostoncommon,DB,0001,falling,gcc_50,2011-12-04,2011-11-19,2011-10-29,2011-12-13,2011-11-25,2011-11-07,2011-12-01,2011-11-16,2011-10-26,0.38768,0.39757,0.41712,0.38032,0.44656
bostoncommon,DB,0001,falling,gcc_50,2010-11-28,2010-11-19,2010-10-20,2010-12-04,2010-11-22,2010-10-29,2010-11-25,2010-11-16,2010-10-17,0.38369,0.39331,0.41721,0.37502,0.44702
bostoncommon,DB,0001,falling,gcc_mean,2015-10-29,2015-10-14,2015-07-19,2015-11-04,2015-10-23,2015-07-31,2015-10-26,2015-10-08,2015-07-16,0.40039,0.40711,0.4193,0.39576,0.43889
bostoncommon,DB,0001,falling,gcc_mean,2014-12-01,2014-11-19,2014-10-11,2014-12-28,2014-11-25,2014-10-20,2014-11-28,2014-11-16,2014-10-08,0.38892,0.40015,0.41843,0.38151,0.44874
bostoncommon,DB,0001,falling,gcc_mean,2013-11-19,2013-11-10,2013-10-14,2013-11-25,2013-11-16,2013-10-23,2013-11-16,2013-11-07,2013-10-11,0.38523,0.39446,0.41292,0.37643,0.44414
bostoncommon,DB,0001,falling,gcc_mean,2012-12-09,2012-11-24,2012-10-16,2012-12-15,2012-11-30,2012-10-25,2012-12-06,2012-11-21,2012-10-13,0.38346,0.39383,0.41238,0.37598,0.44302
bostoncommon,DB,0001,falling,gcc_mean,2011-12-07,2011-11-22,2011-10-20,2011-12-16,2011-11-28,2011-11-01,2011-12-04,2011-11-19,2011-10-17,0.38482,0.39379,0.40946,0.37787,0.43848
bostoncommon,DB,0001,falling,gcc_mean,2010-12-01,2010-11-19,2010-10-17,2010-12-07,2010-11-25,2010-10-26,2010-11-28,2010-11-16,2010-10-14,0.37986,0.39194,0.4089,0.37275,0.43892
