#
# Transition date estimate for turkeypointenf74
#
# Site: turkeypointenf74
# Veg Type: EN
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:20
# Spline RMSE gcc_mean: 0.05833
# Spline RMSE gcc_50: 0.06048
# Spline RMSE gcc_75: 0.05243
# Spline RMSE gcc_90: 0.05291
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf74,EN,0002,rising,gcc_90,2014-04-08,2014-04-14,2014-04-29,2014-04-02,2014-04-08,2014-04-14,2014-04-11,2014-04-17,2014-05-14,0.34857,0.35781,0.37123,0.34252,0.39539
turkeypointenf74,EN,0002,rising,gcc_90,2015-04-05,2015-04-11,2015-04-26,2015-03-30,2015-04-08,2015-04-17,2015-04-08,2015-04-14,2015-04-29,0.3437,0.35283,0.3725,0.3363,0.3971
turkeypointenf74,EN,0002,rising,gcc_75,2014-04-11,2014-04-14,2014-04-26,2014-04-05,2014-04-11,2014-04-14,2014-04-14,2014-04-17,2014-05-14,0.35125,0.35625,0.36954,0.3427,0.39186
turkeypointenf74,EN,0002,rising,gcc_75,2015-04-05,2015-04-11,2015-04-26,2015-03-30,2015-04-08,2015-04-17,2015-04-08,2015-04-14,2015-04-29,0.34166,0.35077,0.3705,0.33422,0.39398
turkeypointenf74,EN,0002,rising,gcc_50,2014-04-08,2014-04-17,2014-05-02,2014-04-02,2014-04-14,2014-04-14,2014-04-14,2014-05-14,2014-05-14,0.34349,0.35109,0.36748,0.33825,0.38432
turkeypointenf74,EN,0002,rising,gcc_50,2015-04-02,2015-04-11,2015-04-23,2015-03-27,2015-04-05,2015-04-17,2015-04-05,2015-04-14,2015-04-26,0.33805,0.34739,0.36236,0.33092,0.38661
turkeypointenf74,EN,0002,rising,gcc_mean,2014-04-08,2014-04-17,2014-04-29,2014-04-02,2014-04-14,2014-04-14,2014-04-11,2014-05-14,2014-05-14,0.34204,0.34951,0.36233,0.33663,0.38018
turkeypointenf74,EN,0002,rising,gcc_mean,2015-04-02,2015-04-11,2015-04-23,2015-03-27,2015-04-05,2015-04-17,2015-04-05,2015-04-14,2015-04-26,0.33607,0.34501,0.35942,0.32934,0.3823
turkeypointenf74,EN,0002,falling,gcc_90,2015-10-17,2015-10-11,2015-10-02,2015-11-22,2015-10-17,2015-10-08,2015-10-14,2015-10-08,2015-09-29,0.36889,0.37432,0.38385,0.36484,0.3971
turkeypointenf74,EN,0002,falling,gcc_90,2014-12-28,2014-12-16,2014-11-16,2015-01-05,2014-12-25,2014-11-28,2014-12-25,2014-12-10,2014-11-13,0.34476,0.35215,0.36847,0.3363,0.39502
turkeypointenf74,EN,0002,falling,gcc_90,2013-12-16,2013-12-01,2013-11-19,2013-12-25,2013-12-10,2013-11-28,2013-12-10,2013-11-28,2013-11-16,0.34206,0.35116,0.36398,0.33711,0.38319
turkeypointenf74,EN,0002,falling,gcc_75,2015-10-17,2015-10-11,2015-10-02,2015-11-22,2015-10-17,2015-10-08,2015-10-14,2015-10-08,2015-09-29,0.36642,0.37189,0.38136,0.36222,0.39398
turkeypointenf74,EN,0002,falling,gcc_75,2014-12-28,2014-12-16,2014-11-16,2015-01-02,2014-12-25,2014-11-28,2014-12-25,2014-12-10,2014-11-13,0.34202,0.34949,0.36586,0.33422,0.39152
turkeypointenf74,EN,0002,falling,gcc_75,2013-12-19,2013-12-07,2013-11-19,2013-12-28,2013-12-16,2013-11-28,2013-12-16,2013-12-04,2013-11-16,0.34075,0.34806,0.36237,0.33508,0.38072
turkeypointenf74,EN,0002,falling,gcc_50,2015-11-10,2015-10-14,2015-09-29,2015-11-22,2015-10-23,2015-10-11,2015-10-17,2015-10-11,2015-09-26,0.36125,0.36647,0.37448,0.35831,0.38661
turkeypointenf74,EN,0002,falling,gcc_50,2014-12-28,2014-12-19,2014-11-19,2015-01-05,2014-12-25,2014-11-28,2014-12-25,2014-12-13,2014-11-16,0.33802,0.34473,0.35982,0.33092,0.38427
turkeypointenf74,EN,0002,falling,gcc_50,2013-12-19,2013-12-07,2013-11-19,2013-12-28,2013-12-13,2013-11-28,2013-12-13,2013-12-01,2013-11-16,0.33539,0.34203,0.35781,0.33071,0.37512
turkeypointenf74,EN,0002,falling,gcc_mean,2015-11-13,2015-10-17,2015-10-02,2015-11-25,2015-10-29,2015-10-14,2015-10-20,2015-10-11,2015-09-29,0.35977,0.36385,0.37239,0.35689,0.3823
turkeypointenf74,EN,0002,falling,gcc_mean,2014-12-31,2014-12-19,2014-11-22,2015-01-05,2014-12-25,2014-12-04,2014-12-25,2014-12-16,2014-11-19,0.33445,0.34416,0.3578,0.32934,0.38011
turkeypointenf74,EN,0002,falling,gcc_mean,2013-12-19,2013-12-07,2013-11-19,2013-12-28,2013-12-13,2013-11-28,2013-12-13,2013-12-04,2013-11-16,0.33393,0.34093,0.35668,0.32949,0.37281
