#
# Transition date estimate for bitterootvalley
#
# Site: bitterootvalley
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2007
# Year max: 2009
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:57
# Spline RMSE gcc_mean: 0.0239
# Spline RMSE gcc_50: 0.02485
# Spline RMSE gcc_75: 0.02397
# Spline RMSE gcc_90: 0.02667
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bitterootvalley,DB,0001,rising,gcc_90,2008-05-01,2008-05-10,2008-05-25,2008-04-25,2008-05-07,2008-05-16,2008-05-04,2008-05-13,2008-05-28,0.34654,0.35694,0.38159,0.33914,0.40683
bitterootvalley,DB,0001,rising,gcc_90,2009-04-26,2009-05-17,2009-05-26,2009-04-20,2009-05-11,2009-05-20,2009-04-29,2009-05-20,2009-05-29,0.35208,0.3694,0.39944,0.34234,0.42823
bitterootvalley,DB,0001,rising,gcc_75,2008-05-04,2008-05-10,2008-05-25,2008-04-28,2008-05-07,2008-05-19,2008-05-07,2008-05-13,2008-05-28,0.34743,0.35486,0.37945,0.33808,0.40441
bitterootvalley,DB,0001,rising,gcc_75,2009-04-26,2009-05-17,2009-05-26,2009-04-20,2009-05-11,2009-05-20,2009-04-29,2009-05-20,2009-05-29,0.35066,0.36723,0.39662,0.34088,0.42462
bitterootvalley,DB,0001,rising,gcc_50,2008-05-04,2008-05-13,2008-05-25,2008-04-28,2008-05-07,2008-05-19,2008-05-07,2008-05-16,2008-05-28,0.34522,0.35673,0.37524,0.3369,0.40046
bitterootvalley,DB,0001,rising,gcc_50,2009-04-26,2009-05-14,2009-05-26,2009-04-20,2009-05-11,2009-05-20,2009-04-29,2009-05-17,2009-05-29,0.34763,0.36053,0.38945,0.33934,0.42022
bitterootvalley,DB,0001,rising,gcc_mean,2008-05-04,2008-05-13,2008-05-25,2008-04-28,2008-05-07,2008-05-19,2008-05-07,2008-05-16,2008-05-28,0.34535,0.35669,0.37593,0.33713,0.4006
bitterootvalley,DB,0001,rising,gcc_mean,2009-04-26,2009-05-17,2009-05-26,2009-04-20,2009-05-11,2009-05-20,2009-04-29,2009-05-20,2009-05-29,0.34869,0.36509,0.39156,0.33968,0.4203
bitterootvalley,DB,0001,falling,gcc_90,2008-10-22,2008-10-16,2008-09-28,2008-10-28,2008-10-19,2008-10-07,2008-10-19,2008-10-13,2008-09-25,0.36137,0.36772,0.38603,0.35356,0.40683
bitterootvalley,DB,0001,falling,gcc_90,2007-10-26,2007-10-20,2007-10-08,2007-11-01,2007-10-26,2007-10-14,2007-10-23,2007-10-17,2007-10-05,0.34899,0.35987,0.37858,0.33866,0.40858
bitterootvalley,DB,0001,falling,gcc_75,2008-10-22,2008-10-13,2008-09-28,2008-10-25,2008-10-19,2008-10-07,2008-10-19,2008-10-10,2008-09-25,0.3586,0.36825,0.38299,0.35252,0.40441
bitterootvalley,DB,0001,falling,gcc_75,2007-10-26,2007-10-20,2007-10-08,2007-11-01,2007-10-26,2007-10-14,2007-10-23,2007-10-17,2007-10-05,0.34799,0.35876,0.37766,0.33784,0.40657
bitterootvalley,DB,0001,falling,gcc_50,2008-10-19,2008-10-13,2008-09-28,2008-10-25,2008-10-19,2008-10-07,2008-10-16,2008-10-10,2008-09-25,0.35884,0.36578,0.3787,0.35081,0.40046
bitterootvalley,DB,0001,falling,gcc_50,2007-10-29,2007-10-20,2007-10-08,2007-11-01,2007-10-23,2007-10-14,2007-10-26,2007-10-17,2007-10-05,0.34363,0.35635,0.37748,0.3366,0.40218
bitterootvalley,DB,0001,falling,gcc_mean,2008-10-22,2008-10-13,2008-09-28,2008-10-25,2008-10-19,2008-10-04,2008-10-19,2008-10-10,2008-09-25,0.35619,0.36597,0.37894,0.35104,0.4006
bitterootvalley,DB,0001,falling,gcc_mean,2007-10-26,2007-10-20,2007-10-08,2007-11-01,2007-10-26,2007-10-14,2007-10-23,2007-10-17,2007-10-05,0.34688,0.35687,0.37629,0.33678,0.40324
