#
# Transition date estimate for alligatorriver
#
# Site: alligatorriver
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:55
# Spline RMSE gcc_mean: 0.07567
# Spline RMSE gcc_50: 0.07178
# Spline RMSE gcc_75: 0.05572
# Spline RMSE gcc_90: 0.05473
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
alligatorriver,DB,0001,rising,gcc_90,2013-04-17,2013-04-20,2013-04-26,2013-04-14,2013-04-17,2013-04-20,2013-04-20,2013-04-23,2013-04-29,0.38316,0.39736,0.41672,0.37164,0.43149
alligatorriver,DB,0001,rising,gcc_90,2014-04-05,2014-04-11,2014-04-20,2014-03-30,2014-04-05,2014-04-14,2014-04-08,2014-04-14,2014-04-23,0.34631,0.36497,0.40006,0.33071,0.43336
alligatorriver,DB,0001,rising,gcc_90,2015-04-08,2015-04-11,2015-04-23,2015-04-02,2015-04-08,2015-04-14,2015-04-11,2015-04-14,2015-04-26,0.34642,0.35726,0.40826,0.3305,0.43692
alligatorriver,DB,0001,rising,gcc_75,2013-04-17,2013-04-20,2013-04-26,2013-04-14,2013-04-17,2013-04-20,2013-04-20,2013-04-23,2013-04-29,0.38166,0.39581,0.41508,0.3696,0.4274
alligatorriver,DB,0001,rising,gcc_75,2014-04-05,2014-04-11,2014-04-20,2014-03-30,2014-04-05,2014-04-14,2014-04-08,2014-04-14,2014-04-23,0.34471,0.36332,0.39743,0.32944,0.42932
alligatorriver,DB,0001,rising,gcc_75,2015-04-08,2015-04-11,2015-04-23,2015-04-02,2015-04-08,2015-04-14,2015-04-11,2015-04-14,2015-04-26,0.34481,0.35531,0.40508,0.32886,0.43279
alligatorriver,DB,0001,rising,gcc_50,2013-04-17,2013-04-20,2013-04-26,2013-04-14,2013-04-14,2013-04-20,2013-04-20,2013-04-23,2013-04-29,0.37828,0.39011,0.40691,0.36725,0.41938
alligatorriver,DB,0001,rising,gcc_50,2014-04-02,2014-04-11,2014-04-20,2014-03-30,2014-04-05,2014-04-14,2014-04-05,2014-04-14,2014-04-23,0.33625,0.35939,0.3922,0.32629,0.42238
alligatorriver,DB,0001,rising,gcc_50,2015-04-08,2015-04-11,2015-04-23,2015-04-02,2015-04-08,2015-04-14,2015-04-11,2015-04-14,2015-04-26,0.34132,0.35134,0.39563,0.32582,0.42383
alligatorriver,DB,0001,rising,gcc_mean,2013-04-20,2013-04-20,2013-04-26,2013-04-14,2013-04-17,2013-04-20,2013-04-23,2013-04-23,2013-04-29,0.38029,0.38029,0.39629,0.36684,0.40962
alligatorriver,DB,0001,rising,gcc_mean,2014-04-05,2014-04-11,2014-04-20,2014-03-30,2014-04-05,2014-04-14,2014-04-08,2014-04-14,2014-04-23,0.33923,0.35437,0.38445,0.32433,0.41384
alligatorriver,DB,0001,rising,gcc_mean,2015-04-08,2015-04-11,2015-04-20,2015-04-02,2015-04-08,2015-04-14,2015-04-11,2015-04-14,2015-04-23,0.33814,0.3472,0.37654,0.32406,0.40968
alligatorriver,DB,0001,falling,gcc_90,2015-10-17,2015-10-11,2015-09-23,2015-10-20,2015-10-14,2015-10-02,2015-10-14,2015-10-08,2015-09-20,0.34574,0.3632,0.38977,0.33478,0.43692
alligatorriver,DB,0001,falling,gcc_90,2014-10-20,2014-10-14,2014-09-23,2014-10-26,2014-10-17,2014-09-29,2014-10-17,2014-10-11,2014-09-20,0.34674,0.35765,0.38536,0.3305,0.43336
alligatorriver,DB,0001,falling,gcc_90,2013-10-23,2013-10-14,2013-09-14,2013-10-26,2013-10-20,2013-09-23,2013-10-20,2013-10-11,2013-09-11,0.34418,0.35963,0.38722,0.33071,0.43149
alligatorriver,DB,0001,falling,gcc_90,2012-10-16,2012-10-07,2012-09-13,2012-10-19,2012-10-10,2012-09-19,2012-10-13,2012-10-04,2012-09-10,0.34381,0.35788,0.38512,0.33268,0.42858
alligatorriver,DB,0001,falling,gcc_75,2015-10-17,2015-10-11,2015-09-20,2015-10-20,2015-10-14,2015-09-29,2015-10-14,2015-10-08,2015-09-17,0.34411,0.36099,0.38658,0.33339,0.43279
alligatorriver,DB,0001,falling,gcc_75,2014-10-23,2014-10-14,2014-09-20,2014-10-26,2014-10-17,2014-09-29,2014-10-20,2014-10-11,2014-09-17,0.33956,0.35675,0.3847,0.32886,0.42932
alligatorriver,DB,0001,falling,gcc_75,2013-10-23,2013-10-14,2013-09-14,2013-10-26,2013-10-20,2013-09-23,2013-10-20,2013-10-11,2013-09-11,0.34195,0.35631,0.38423,0.32944,0.4274
alligatorriver,DB,0001,falling,gcc_75,2012-10-16,2012-10-07,2012-09-13,2012-10-22,2012-10-10,2012-09-19,2012-10-13,2012-10-04,2012-09-10,0.34256,0.3565,0.38202,0.33074,0.42463
alligatorriver,DB,0001,falling,gcc_50,2015-10-17,2015-10-11,2015-09-23,2015-10-20,2015-10-14,2015-10-02,2015-10-14,2015-10-08,2015-09-20,0.34115,0.35645,0.37835,0.33004,0.42383
alligatorriver,DB,0001,falling,gcc_50,2014-10-23,2014-10-14,2014-09-23,2014-10-26,2014-10-20,2014-09-29,2014-10-20,2014-10-11,2014-09-20,0.33586,0.35353,0.37714,0.32582,0.42238
