#
# Transition date estimate for umichbiological2
#
# Site: umichbiological2
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:58
# Spline RMSE gcc_mean: 0.03721
# Spline RMSE gcc_50: 0.03436
# Spline RMSE gcc_75: 0.03214
# Spline RMSE gcc_90: 0.03102
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
umichbiological2,DB,0001,rising,gcc_90,2009-05-08,2009-05-14,2009-05-26,2009-05-02,2009-05-11,2009-05-17,2009-05-11,2009-05-17,2009-05-29,0.38232,0.39067,0.41055,0.37529,0.42745
umichbiological2,DB,0001,rising,gcc_90,2010-04-17,2010-04-26,2010-05-08,2010-04-08,2010-04-23,2010-05-02,2010-04-20,2010-04-29,2010-05-11,0.3912,0.39911,0.41699,0.38472,0.43804
umichbiological2,DB,0001,rising,gcc_90,2011-05-08,2011-05-14,2011-05-23,2011-05-05,2011-05-08,2011-05-14,2011-05-11,2011-05-17,2011-05-26,0.39509,0.40484,0.42282,0.38887,0.43639
umichbiological2,DB,0001,rising,gcc_90,2012-05-01,2012-05-04,2012-05-13,2012-04-25,2012-05-01,2012-05-07,2012-05-04,2012-05-07,2012-05-16,0.39869,0.40398,0.42216,0.39073,0.43632
umichbiological2,DB,0001,rising,gcc_90,2013-05-02,2013-05-11,2013-05-20,2013-04-23,2013-05-05,2013-05-14,2013-05-05,2013-05-14,2013-05-23,0.40134,0.40973,0.42249,0.39598,0.43763
umichbiological2,DB,0001,rising,gcc_75,2009-05-08,2009-05-14,2009-05-23,2009-05-02,2009-05-08,2009-05-17,2009-05-11,2009-05-17,2009-05-26,0.38109,0.38946,0.40452,0.37364,0.42503
umichbiological2,DB,0001,rising,gcc_75,2010-04-17,2010-04-26,2010-05-08,2010-04-08,2010-04-23,2010-05-02,2010-04-20,2010-04-29,2010-05-11,0.38849,0.39611,0.41335,0.38247,0.43348
umichbiological2,DB,0001,rising,gcc_75,2011-05-08,2011-05-14,2011-05-23,2011-05-05,2011-05-11,2011-05-17,2011-05-11,2011-05-17,2011-05-26,0.39238,0.40174,0.4193,0.38712,0.43319
umichbiological2,DB,0001,rising,gcc_75,2012-05-01,2012-05-04,2012-05-13,2012-04-25,2012-05-01,2012-05-07,2012-05-04,2012-05-07,2012-05-16,0.39652,0.40146,0.41882,0.38921,0.43149
umichbiological2,DB,0001,rising,gcc_75,2013-05-02,2013-05-08,2013-05-20,2013-04-20,2013-05-05,2013-05-14,2013-05-05,2013-05-11,2013-05-23,0.39959,0.40427,0.42013,0.39398,0.43428
umichbiological2,DB,0001,rising,gcc_50,2009-05-08,2009-05-14,2009-05-23,2009-05-02,2009-05-08,2009-05-17,2009-05-11,2009-05-17,2009-05-26,0.37921,0.38708,0.4017,0.37161,0.42216
umichbiological2,DB,0001,rising,gcc_50,2010-04-17,2010-04-26,2010-05-11,2010-03-03,2010-04-20,2010-05-02,2010-04-20,2010-04-29,2010-05-14,0.38499,0.39217,0.4124,0.37901,0.42821
