#
# Transition date estimate for asa
#
# Site: asa
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:56
# Spline RMSE gcc_mean: 0.02839
# Spline RMSE gcc_50: 0.02892
# Spline RMSE gcc_75: 0.02597
# Spline RMSE gcc_90: 0.0252
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
asa,GR,0001,rising,gcc_90,2011-04-29,2011-05-14,2011-05-29,2011-04-26,2011-05-11,2011-05-23,2011-05-02,2011-05-17,2011-06-01,0.31079,0.32094,0.33936,0.30476,0.36356
asa,GR,0001,rising,gcc_90,2012-05-01,2012-05-13,2012-05-28,2012-04-28,2012-05-10,2012-05-22,2012-05-04,2012-05-16,2012-05-31,0.31086,0.31983,0.33832,0.30566,0.35733
asa,GR,0001,rising,gcc_90,2013-05-02,2013-05-14,2013-05-26,2013-04-17,2013-04-17,2013-04-17,2013-07-07,2013-07-07,2013-07-07,0.31098,0.32023,0.33502,0.30522,0.35306
asa,GR,0001,rising,gcc_75,2011-04-29,2011-05-14,2011-05-29,2011-04-23,2011-05-08,2011-05-23,2011-05-02,2011-05-17,2011-06-01,0.31017,0.3202,0.3377,0.30395,0.36081
asa,GR,0001,rising,gcc_75,2012-05-01,2012-05-13,2012-05-28,2012-04-28,2012-05-10,2012-05-19,2012-05-04,2012-05-16,2012-05-31,0.31017,0.3189,0.33711,0.30482,0.35526
asa,GR,0001,rising,gcc_75,2013-05-02,2013-05-14,2013-05-26,2013-04-17,2013-04-17,2013-04-17,2013-07-07,2013-07-07,2013-07-07,0.3099,0.31936,0.33378,0.30463,0.35059
asa,GR,0001,rising,gcc_50,2011-04-26,2011-05-11,2011-05-29,2011-04-20,2011-05-08,2011-05-23,2011-04-29,2011-05-14,2011-06-01,0.30789,0.31662,0.33462,0.30232,0.35759
asa,GR,0001,rising,gcc_50,2012-05-01,2012-05-13,2012-05-25,2012-04-25,2012-05-07,2012-05-19,2012-05-04,2012-05-16,2012-05-28,0.30937,0.31828,0.33188,0.30344,0.35171
asa,GR,0001,rising,gcc_50,2013-05-05,2013-05-14,2013-05-26,2013-04-17,2013-04-17,2013-04-17,2013-07-07,2013-07-07,2013-07-07,0.30848,0.31645,0.33242,0.30293,0.34854
asa,GR,0001,rising,gcc_mean,2011-04-26,2011-05-11,2011-05-29,2011-04-20,2011-05-08,2011-05-20,2011-04-29,2011-05-14,2011-06-01,0.30776,0.31671,0.33516,0.30182,0.35725
asa,GR,0001,rising,gcc_mean,2012-05-01,2012-05-10,2012-05-25,2012-04-25,2012-05-07,2012-05-19,2012-05-04,2012-05-13,2012-05-28,0.3094,0.31541,0.33188,0.30325,0.35138
asa,GR,0001,rising,gcc_mean,2013-05-05,2013-05-11,2013-05-26,2013-04-17,2013-04-17,2013-04-17,2013-07-07,2013-07-07,2013-07-07,0.30879,0.31423,0.33267,0.3026,0.34799
asa,GR,0001,falling,gcc_90,2013-10-05,2013-09-29,2013-09-11,2013-10-11,2013-10-02,2013-09-17,2013-10-02,2013-09-26,2013-09-08,0.3092,0.31484,0.3296,0.30212,0.3529
asa,GR,0001,falling,gcc_90,2012-11-09,2012-10-16,2012-09-25,2012-11-15,2012-10-22,2012-10-01,2012-11-03,2012-10-13,2012-09-22,0.31042,0.32,0.33348,0.3052,0.35733
asa,GR,0001,falling,gcc_90,2011-11-25,2011-11-01,2011-10-02,2011-12-01,2011-11-04,2011-10-11,2011-11-22,2011-10-29,2011-09-29,0.31218,0.32031,0.33865,0.30566,0.36356
asa,GR,0001,falling,gcc_75,2013-10-05,2013-09-29,2013-09-11,2013-10-11,2013-10-02,2013-09-17,2013-10-02,2013-09-26,2013-09-08,0.30843,0.31394,0.32825,0.30152,0.35045
asa,GR,0001,falling,gcc_75,2012-11-09,2012-10-19,2012-09-25,2012-11-15,2012-10-22,2012-10-04,2012-11-03,2012-10-16,2012-09-22,0.30982,0.31731,0.33273,0.30458,0.35526
asa,GR,0001,falling,gcc_75,2011-11-28,2011-11-01,2011-10-05,2011-12-04,2011-11-07,2011-10-11,2011-11-25,2011-10-29,2011-10-02,0.31045,0.31937,0.3358,0.30482,0.36081
asa,GR,0001,falling,gcc_50,2013-10-08,2013-09-29,2013-09-08,2013-10-14,2013-10-02,2013-09-14,2013-10-05,2013-09-26,2013-09-05,0.30609,0.31249,0.32731,0.30047,0.34847
asa,GR,0001,falling,gcc_50,2012-11-09,2012-10-19,2012-09-28,2012-11-15,2012-10-25,2012-10-04,2012-11-06,2012-10-16,2012-09-25,0.3083,0.31643,0.32927,0.30292,0.35171
asa,GR,0001,falling,gcc_50,2011-11-28,2011-11-04,2011-10-05,2011-12-04,2011-11-10,2011-10-14,2011-11-25,2011-11-01,2011-10-02,0.30925,0.31723,0.33394,0.30344,0.35759
asa,GR,0001,falling,gcc_mean,2013-10-08,2013-09-26,2013-09-08,2013-10-11,2013-10-02,2013-09-14,2013-10-05,2013-09-23,2013-09-05,0.30506,0.31344,0.32696,0.3002,0.34788
asa,GR,0001,falling,gcc_mean,2012-11-09,2012-10-19,2012-09-25,2012-11-15,2012-10-25,2012-10-04,2012-11-06,2012-10-16,2012-09-22,0.30801,0.31565,0.33002,0.30259,0.35138
asa,GR,0001,falling,gcc_mean,2011-11-28,2011-11-04,2011-10-05,2011-12-04,2011-11-10,2011-10-11,2011-11-25,2011-11-01,2011-10-02,0.30884,0.31679,0.3328,0.30325,0.35725
