#
# Transition date estimate for uwmfieldsta
#
# Site: uwmfieldsta
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:23
# Spline RMSE gcc_mean: 0.04213
# Spline RMSE gcc_50: 0.04473
# Spline RMSE gcc_75: 0.04312
# Spline RMSE gcc_90: 0.04556
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uwmfieldsta,GR,0001,falling,gcc_90,2015-10-11,2015-09-23,2015-09-05,2015-10-17,2015-09-29,2015-09-11,2015-10-08,2015-09-20,2015-09-02,0.33564,0.35114,0.37732,0.32489,0.41681
uwmfieldsta,GR,0001,falling,gcc_90,2014-09-26,2014-09-17,2014-09-02,2014-10-02,2014-09-20,2014-09-08,2014-09-23,2014-09-14,2014-08-30,0.34077,0.35394,0.37944,0.32844,0.41998
uwmfieldsta,GR,0001,falling,gcc_90,2013-09-26,2013-09-17,2013-08-30,2013-09-29,2013-09-23,2013-09-08,2013-09-23,2013-09-14,2013-08-27,0.34311,0.35741,0.38009,0.3323,0.41905
uwmfieldsta,GR,0001,falling,gcc_75,2015-10-11,2015-09-26,2015-09-05,2015-10-17,2015-09-29,2015-09-11,2015-10-08,2015-09-23,2015-09-02,0.33473,0.34635,0.37484,0.32366,0.41417
uwmfieldsta,GR,0001,falling,gcc_75,2014-09-26,2014-09-17,2014-09-02,2014-10-02,2014-09-20,2014-09-08,2014-09-23,2014-09-14,2014-08-30,0.33926,0.35182,0.37741,0.32755,0.41461
uwmfieldsta,GR,0001,falling,gcc_75,2013-09-26,2013-09-17,2013-08-30,2013-09-29,2013-09-23,2013-09-08,2013-09-23,2013-09-14,2013-08-27,0.34125,0.35559,0.37741,0.33196,0.41392
uwmfieldsta,GR,0001,falling,gcc_50,2015-10-14,2015-09-26,2015-09-05,2015-10-20,2015-10-02,2015-09-14,2015-10-11,2015-09-23,2015-09-02,0.33113,0.34514,0.37262,0.32226,0.40856
uwmfieldsta,GR,0001,falling,gcc_50,2014-09-29,2014-09-17,2014-09-02,2014-10-02,2014-09-23,2014-09-08,2014-09-26,2014-09-14,2014-08-30,0.33452,0.35072,0.37381,0.32621,0.40919
uwmfieldsta,GR,0001,falling,gcc_50,2013-09-26,2013-09-17,2013-08-30,2013-09-29,2013-09-23,2013-09-08,2013-09-23,2013-09-14,2013-08-27,0.33883,0.35285,0.37327,0.32967,0.4092
uwmfieldsta,GR,0001,falling,gcc_mean,2015-10-14,2015-09-26,2015-09-05,2015-10-20,2015-10-02,2015-09-14,2015-10-11,2015-09-23,2015-09-02,0.33015,0.34456,0.37294,0.32098,0.40822
uwmfieldsta,GR,0001,falling,gcc_mean,2014-09-26,2014-09-17,2014-09-02,2014-10-02,2014-09-23,2014-09-08,2014-09-23,2014-09-14,2014-08-30,0.33731,0.35,0.37427,0.32522,0.40995
uwmfieldsta,GR,0001,falling,gcc_mean,2013-09-26,2013-09-17,2013-08-30,2013-09-29,2013-09-20,2013-09-08,2013-09-23,2013-09-14,2013-08-27,0.33778,0.35245,0.37451,0.32944,0.40972
