#
# Transition date estimate for mammothcave
#
# Site: mammothcave
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2003
# Year max: 2006
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:41
# Spline RMSE gcc_mean: 0.04477
# Spline RMSE gcc_50: 0.04945
# Spline RMSE gcc_75: 0.04753
# Spline RMSE gcc_90: 0.05332
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mammothcave,DB,0002,rising,gcc_90,2004-04-10,2004-04-16,2004-04-25,2004-04-07,2004-04-10,2004-04-16,2004-04-13,2004-04-19,2004-04-28,0.37236,0.39294,0.42188,0.36384,0.44149
mammothcave,DB,0002,rising,gcc_90,2005-04-05,2005-04-11,2005-04-20,2005-03-30,2005-04-05,2005-04-11,2005-04-08,2005-04-14,2005-04-23,0.36744,0.38554,0.41694,0.35351,0.44237
mammothcave,DB,0002,rising,gcc_90,2006-04-05,2006-04-11,2006-04-20,2006-03-30,2006-04-05,2006-04-14,2006-04-08,2006-04-14,2006-04-23,0.3605,0.37643,0.40524,0.34716,0.43848
mammothcave,DB,0002,rising,gcc_75,2004-04-13,2004-04-16,2004-04-25,2004-04-07,2004-04-13,2004-04-16,2004-04-16,2004-04-19,2004-04-28,0.3762,0.38712,0.41666,0.36104,0.43891
mammothcave,DB,0002,rising,gcc_75,2005-04-05,2005-04-11,2005-04-20,2005-03-30,2005-04-05,2005-04-11,2005-04-08,2005-04-14,2005-04-23,0.36482,0.38309,0.41582,0.35224,0.44034
mammothcave,DB,0002,rising,gcc_75,2006-04-05,2006-04-11,2006-04-20,2006-04-02,2006-04-08,2006-04-14,2006-04-08,2006-04-14,2006-04-23,0.35661,0.37263,0.40271,0.34623,0.43641
mammothcave,DB,0002,rising,gcc_50,2004-04-13,2004-04-16,2004-04-25,2004-04-07,2004-04-13,2004-04-19,2004-04-16,2004-04-19,2004-04-28,0.37379,0.38329,0.40966,0.36003,0.43271
mammothcave,DB,0002,rising,gcc_50,2005-04-05,2005-04-11,2005-04-20,2005-03-30,2005-04-05,2005-04-11,2005-04-08,2005-04-14,2005-04-23,0.36429,0.3816,0.41096,0.35004,0.43769
mammothcave,DB,0002,rising,gcc_50,2006-04-08,2006-04-11,2006-04-23,2006-04-02,2006-04-08,2006-04-14,2006-04-11,2006-04-14,2006-04-26,0.36036,0.36754,0.40502,0.34458,0.4329
mammothcave,DB,0002,rising,gcc_mean,2004-04-13,2004-04-16,2004-04-25,2004-04-07,2004-04-13,2004-04-19,2004-04-16,2004-04-19,2004-04-28,0.37329,0.38368,0.41233,0.35983,0.43545
mammothcave,DB,0002,rising,gcc_mean,2005-04-05,2005-04-11,2005-04-20,2005-04-02,2005-04-05,2005-04-11,2005-04-08,2005-04-14,2005-04-23,0.36242,0.38024,0.41245,0.35083,0.43776
mammothcave,DB,0002,rising,gcc_mean,2006-04-05,2006-04-11,2006-04-20,2006-04-02,2006-04-08,2006-04-14,2006-04-08,2006-04-14,2006-04-23,0.35442,0.36968,0.39926,0.34518,0.43377
mammothcave,DB,0002,falling,gcc_90,2005-11-04,2005-10-26,2005-10-08,2005-11-10,2005-11-01,2005-10-17,2005-11-01,2005-10-23,2005-10-05,0.36017,0.37554,0.39829,0.34791,0.4415
mammothcave,DB,0002,falling,gcc_90,2004-10-28,2004-10-16,2004-09-22,2004-11-06,2004-10-22,2004-10-04,2004-10-22,2004-10-13,2004-09-19,0.36338,0.37649,0.40138,0.35351,0.44149
mammothcave,DB,0002,falling,gcc_90,2003-10-29,2003-10-20,2003-10-05,2003-11-10,2003-10-26,2003-10-14,2003-10-26,2003-10-17,2003-10-02,0.36236,0.37338,0.39841,0.35321,0.42798
mammothcave,DB,0002,falling,gcc_75,2005-11-04,2005-10-26,2005-10-08,2005-11-10,2005-11-01,2005-10-17,2005-11-01,2005-10-23,2005-10-05,0.35936,0.37492,0.39768,0.34706,0.43968
mammothcave,DB,0002,falling,gcc_75,2004-10-28,2004-10-16,2004-09-22,2004-11-06,2004-10-22,2004-10-04,2004-10-25,2004-10-13,2004-09-19,0.36222,0.37529,0.39993,0.35224,0.43891
mammothcave,DB,0002,falling,gcc_75,2003-10-29,2003-10-20,2003-10-05,2003-11-07,2003-10-26,2003-10-14,2003-10-26,2003-10-17,2003-10-02,0.36112,0.37195,0.39761,0.35263,0.42601
mammothcave,DB,0002,falling,gcc_50,2005-11-07,2005-10-26,2005-10-08,2005-11-13,2005-11-01,2005-10-17,2005-11-04,2005-10-23,2005-10-05,0.35501,0.37349,0.3962,0.34538,0.4371
mammothcave,DB,0002,falling,gcc_50,2004-10-31,2004-10-16,2004-09-25,2004-11-12,2004-10-22,2004-10-04,2004-10-25,2004-10-13,2004-09-22,0.35909,0.3729,0.39523,0.35004,0.43271
mammothcave,DB,0002,falling,gcc_50,2003-10-29,2003-10-20,2003-10-05,2003-11-07,2003-10-26,2003-10-14,2003-10-26,2003-10-17,2003-10-02,0.35964,0.37061,0.39492,0.3515,0.42321
mammothcave,DB,0002,falling,gcc_mean,2005-11-04,2005-10-26,2005-10-08,2005-11-10,2005-11-01,2005-10-17,2005-11-01,2005-10-23,2005-10-05,0.35808,0.37292,0.39491,0.34604,0.4367
mammothcave,DB,0002,falling,gcc_mean,2004-10-28,2004-10-16,2004-09-25,2004-11-06,2004-10-22,2004-10-04,2004-10-22,2004-10-13,2004-09-22,0.36053,0.37316,0.39602,0.35083,0.43545
mammothcave,DB,0002,falling,gcc_mean,2003-10-29,2003-10-20,2003-10-05,2003-11-07,2003-10-26,2003-10-14,2003-10-26,2003-10-17,2003-10-02,0.35983,0.37056,0.39559,0.35214,0.42185
