#
# Transition date estimate for tonzi
#
# Site: tonzi
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:54
# Spline RMSE gcc_mean: 0.0409
# Spline RMSE gcc_50: 0.0403
# Spline RMSE gcc_75: 0.04169
# Spline RMSE gcc_90: 0.04187
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
tonzi,DB,0001,rising,gcc_90,2012-03-17,2012-03-26,2012-04-10,2012-03-08,2012-03-20,2012-04-04,2012-03-20,2012-04-01,2012-05-04,0.32096,0.32763,0.34468,0.31562,0.36361
tonzi,DB,0001,rising,gcc_90,2013-03-12,2013-03-18,2013-03-30,2013-03-09,2013-03-15,2013-03-21,2013-03-15,2013-03-21,2013-04-02,0.32492,0.33413,0.35981,0.31909,0.37618
tonzi,DB,0001,rising,gcc_90,2014-02-25,2014-03-03,2014-03-15,2014-02-19,2014-02-25,2014-03-06,2014-02-28,2014-03-06,2014-03-18,0.3196,0.32925,0.35113,0.31105,0.36897
tonzi,DB,0001,rising,gcc_90,2015-02-22,2015-03-03,2015-03-12,2015-02-16,2015-02-25,2015-03-03,2015-02-25,2015-03-06,2015-03-15,0.32712,0.3392,0.35354,0.322,0.37109
tonzi,DB,0001,rising,gcc_75,2012-03-17,2012-03-26,2012-04-10,2012-03-05,2012-03-20,2012-04-04,2012-03-20,2012-03-29,2012-05-04,0.31895,0.32537,0.34063,0.31331,0.3574
tonzi,DB,0001,rising,gcc_75,2013-03-12,2013-03-18,2013-03-27,2013-03-09,2013-03-15,2013-03-21,2013-03-15,2013-03-21,2013-03-30,0.32276,0.33168,0.35106,0.31641,0.3712
tonzi,DB,0001,rising,gcc_75,2014-02-25,2014-03-03,2014-03-15,2014-02-19,2014-02-25,2014-03-06,2014-02-28,2014-03-06,2014-03-18,0.31594,0.32555,0.34732,0.30832,0.36504
tonzi,DB,0001,rising,gcc_75,2015-02-22,2015-02-28,2015-03-12,2015-02-13,2015-02-25,2015-03-03,2015-02-25,2015-03-03,2015-03-15,0.32557,0.33193,0.35056,0.31974,0.36668
tonzi,DB,0001,rising,gcc_50,2012-03-14,2012-03-26,2012-04-10,2012-03-05,2012-03-20,2012-04-04,2012-03-20,2012-03-29,2012-05-04,0.3154,0.32322,0.33734,0.31082,0.35294
tonzi,DB,0001,rising,gcc_50,2013-03-12,2013-03-18,2013-03-27,2013-03-06,2013-03-12,2013-03-21,2013-03-15,2013-03-21,2013-03-30,0.32043,0.32885,0.34721,0.31351,0.36303
tonzi,DB,0001,rising,gcc_50,2014-02-25,2014-03-03,2014-03-15,2014-02-19,2014-02-25,2014-03-06,2014-02-28,2014-03-06,2014-03-18,0.31233,0.32167,0.34249,0.30491,0.35993
tonzi,DB,0001,rising,gcc_50,2015-02-19,2015-02-28,2015-03-09,2015-02-10,2015-02-22,2015-03-03,2015-02-25,2015-03-03,2015-03-12,0.32233,0.32999,0.34322,0.31754,0.36093
tonzi,DB,0001,rising,gcc_mean,2012-03-14,2012-03-23,2012-04-07,2012-03-02,2012-03-17,2012-04-04,2012-03-20,2012-03-29,2012-05-04,0.31481,0.32054,0.33407,0.3104,0.35048
tonzi,DB,0001,rising,gcc_mean,2013-03-12,2013-03-18,2013-03-27,2013-03-06,2013-03-12,2013-03-21,2013-03-15,2013-03-21,2013-03-30,0.31979,0.32802,0.34557,0.31316,0.36009
tonzi,DB,0001,rising,gcc_mean,2014-02-25,2014-03-03,2014-03-15,2014-02-19,2014-02-25,2014-03-06,2014-02-28,2014-03-06,2014-03-18,0.31216,0.32125,0.34114,0.30488,0.35742
tonzi,DB,0001,rising,gcc_mean,2015-02-19,2015-02-28,2015-03-09,2015-02-10,2015-02-22,2015-03-03,2015-02-25,2015-03-03,2015-03-12,0.32158,0.32886,0.34137,0.31702,0.35805
tonzi,DB,0001,falling,gcc_75,2013-08-24,2013-08-12,2013-06-25,2013-08-30,2013-08-18,2013-07-13,2013-08-21,2013-08-09,2013-05-26,0.31508,0.32409,0.33828,0.30832,0.36772
tonzi,DB,0001,falling,gcc_50,2013-08-24,2013-08-12,2013-07-01,2013-08-30,2013-08-18,2013-07-16,2013-08-21,2013-08-09,2013-06-01,0.31107,0.32038,0.33473,0.30491,0.36303
tonzi,DB,0001,falling,gcc_mean,2013-08-24,2013-08-12,2013-07-01,2013-08-30,2013-08-18,2013-07-16,2013-08-21,2013-08-09,2013-06-01,0.31135,0.31999,0.33326,0.30488,0.36009
