#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:43
# Spline RMSE gcc_mean: 0.05324
# Spline RMSE gcc_50: 0.05466
# Spline RMSE gcc_75: 0.05528
# Spline RMSE gcc_90: 0.05446
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,DB,0002,rising,gcc_90,2011-05-05,2011-05-11,2011-05-20,2011-04-29,2011-05-08,2011-05-14,2011-05-08,2011-05-14,2011-05-23,0.34229,0.36381,0.41013,0.32483,0.45679
monture,DB,0002,rising,gcc_90,2012-04-16,2012-04-22,2012-05-01,2012-04-10,2012-04-19,2012-04-25,2012-04-19,2012-04-25,2012-05-04,0.34048,0.356,0.38557,0.32878,0.42082
monture,DB,0002,rising,gcc_90,2013-05-02,2013-05-05,2013-05-14,2013-04-26,2013-05-02,2013-05-08,2013-05-05,2013-05-08,2013-05-17,0.34884,0.36192,0.40611,0.32969,0.44372
monture,DB,0002,rising,gcc_90,2014-04-29,2014-05-05,2014-05-14,2014-04-23,2014-05-02,2014-05-08,2014-05-02,2014-05-08,2014-05-17,0.34541,0.35925,0.39089,0.33383,0.4224
monture,DB,0002,rising,gcc_90,2015-04-20,2015-04-23,2015-05-05,2015-04-14,2015-04-20,2015-04-26,2015-04-23,2015-04-26,2015-05-08,0.35323,0.36268,0.40769,0.33852,0.43135
monture,DB,0002,rising,gcc_75,2011-05-05,2011-05-11,2011-05-20,2011-04-29,2011-05-08,2011-05-14,2011-05-08,2011-05-14,2011-05-23,0.3406,0.36143,0.40677,0.32263,0.4538
monture,DB,0002,rising,gcc_75,2012-04-16,2012-04-22,2012-05-01,2012-04-07,2012-04-19,2012-04-25,2012-04-19,2012-04-25,2012-05-04,0.33872,0.3533,0.38185,0.32606,0.4162
monture,DB,0002,rising,gcc_75,2013-05-02,2013-05-05,2013-05-14,2013-04-26,2013-05-02,2013-05-08,2013-05-05,2013-05-08,2013-05-17,0.34684,0.35891,0.40012,0.32745,0.43666
monture,DB,0002,rising,gcc_75,2014-04-29,2014-05-05,2014-05-14,2014-04-23,2014-05-02,2014-05-08,2014-05-02,2014-05-08,2014-05-17,0.34411,0.35746,0.38836,0.3322,0.41908
monture,DB,0002,rising,gcc_75,2015-04-20,2015-04-26,2015-05-05,2015-04-14,2015-04-20,2015-04-26,2015-04-23,2015-04-29,2015-05-08,0.35081,0.36954,0.40363,0.33734,0.42823
monture,DB,0002,rising,gcc_50,2011-05-02,2011-05-11,2011-05-20,2011-04-26,2011-05-08,2011-05-14,2011-05-05,2011-05-14,2011-05-23,0.33288,0.35797,0.40207,0.31818,0.44892
monture,DB,0002,rising,gcc_50,2012-04-13,2012-04-22,2012-05-04,2012-04-07,2012-04-16,2012-04-25,2012-04-16,2012-04-25,2012-05-07,0.33243,0.34947,0.38511,0.32302,0.41067
monture,DB,0002,rising,gcc_50,2013-05-02,2013-05-05,2013-05-14,2013-04-26,2013-05-02,2013-05-08,2013-05-05,2013-05-08,2013-05-17,0.34293,0.35405,0.39334,0.3241,0.43043
monture,DB,0002,rising,gcc_50,2014-04-26,2014-05-05,2014-05-17,2014-04-20,2014-05-02,2014-05-08,2014-04-29,2014-05-08,2014-05-20,0.3387,0.35374,0.39122,0.32992,0.41271
monture,DB,0002,rising,gcc_50,2015-04-20,2015-04-26,2015-05-05,2015-04-14,2015-04-20,2015-04-26,2015-04-23,2015-04-29,2015-05-08,0.34868,0.36664,0.39963,0.33522,0.4243
monture,DB,0002,rising,gcc_mean,2011-05-02,2011-05-11,2011-05-20,2011-04-29,2011-05-08,2011-05-14,2011-05-05,2011-05-14,2011-05-23,0.33243,0.35823,0.40105,0.31827,0.44629
monture,DB,0002,rising,gcc_mean,2012-04-13,2012-04-22,2012-05-01,2012-04-07,2012-04-16,2012-04-25,2012-04-16,2012-04-25,2012-05-04,0.33096,0.34857,0.37594,0.32063,0.40933
monture,DB,0002,rising,gcc_mean,2013-04-29,2013-05-05,2013-05-14,2013-04-26,2013-05-02,2013-05-08,2013-05-02,2013-05-08,2013-05-17,0.33393,0.35356,0.39208,0.32293,0.42802
monture,DB,0002,rising,gcc_mean,2014-04-26,2014-05-05,2014-05-17,2014-04-20,2014-05-02,2014-05-08,2014-04-29,2014-05-08,2014-05-20,0.33771,0.35267,0.39022,0.32855,0.41143
monture,DB,0002,rising,gcc_mean,2015-04-20,2015-04-23,2015-05-05,2015-04-14,2015-04-20,2015-04-26,2015-04-23,2015-04-26,2015-05-08,0.34821,0.35686,0.39897,0.33456,0.42274
monture,DB,0002,falling,gcc_90,2015-10-14,2015-10-05,2015-09-14,2015-10-20,2015-10-11,2015-09-17,2015-10-11,2015-10-02,2015-07-22,0.35127,0.3664,0.38531,0.33854,0.43135
monture,DB,0002,falling,gcc_90,2014-10-29,2014-10-14,2014-09-14,2014-11-04,2014-10-20,2014-09-23,2014-10-26,2014-10-11,2014-09-11,0.34758,0.36116,0.384,0.33852,0.4224
monture,DB,0002,falling,gcc_90,2013-10-29,2013-10-20,2013-10-05,2013-11-04,2013-10-26,2013-10-11,2013-10-26,2013-10-17,2013-10-02,0.34716,0.36705,0.39338,0.33383,0.44372
