#
# Transition date estimate for umichbiological
#
# Site: umichbiological
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:22
# Spline RMSE gcc_mean: 0.04521
# Spline RMSE gcc_50: 0.04482
# Spline RMSE gcc_75: 0.03643
# Spline RMSE gcc_90: 0.04025
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
umichbiological,DB,0001,rising,gcc_90,2009-05-14,2009-05-20,2009-05-29,2009-04-29,2009-05-14,2009-05-20,2009-05-17,2009-05-23,2009-06-01,0.38457,0.39823,0.41853,0.3756,0.43896
umichbiological,DB,0001,rising,gcc_90,2010-04-29,2010-05-11,2010-05-20,2010-04-23,2010-05-05,2010-05-14,2010-05-02,2010-05-14,2010-05-23,0.39752,0.40794,0.44942,0.38779,0.46224
umichbiological,DB,0001,rising,gcc_90,2011-05-11,2011-05-20,2011-05-29,2011-05-02,2011-05-17,2011-05-23,2011-05-17,2011-05-23,2011-06-01,0.39655,0.41096,0.45565,0.3887,0.46491
umichbiological,DB,0001,rising,gcc_90,2012-05-07,2012-05-13,2012-05-19,2012-04-28,2012-05-10,2012-05-13,2012-05-10,2012-05-16,2012-05-22,0.39907,0.41461,0.45168,0.39052,0.46712
umichbiological,DB,0001,rising,gcc_90,2013-05-14,2013-05-17,2013-05-26,2013-05-05,2013-05-14,2013-05-20,2013-05-17,2013-05-20,2013-05-29,0.40541,0.41323,0.44915,0.39242,0.46966
umichbiological,DB,0001,rising,gcc_75,2009-05-11,2009-05-20,2009-05-29,2009-04-29,2009-05-14,2009-05-20,2009-05-14,2009-05-23,2009-06-01,0.38075,0.39604,0.41556,0.37459,0.43523
umichbiological,DB,0001,rising,gcc_75,2010-04-29,2010-05-11,2010-05-20,2010-04-23,2010-05-05,2010-05-14,2010-05-02,2010-05-14,2010-05-23,0.39587,0.40654,0.44573,0.3865,0.45905
umichbiological,DB,0001,rising,gcc_75,2011-05-08,2011-05-20,2011-05-29,2011-05-02,2011-05-17,2011-05-20,2011-05-17,2011-05-23,2011-06-01,0.39483,0.40971,0.4526,0.38719,0.46132
umichbiological,DB,0001,rising,gcc_75,2012-05-07,2012-05-13,2012-05-19,2012-04-28,2012-05-10,2012-05-13,2012-05-10,2012-05-16,2012-05-22,0.39777,0.41323,0.44946,0.38919,0.46412
umichbiological,DB,0001,rising,gcc_75,2013-05-14,2013-05-17,2013-05-26,2013-05-05,2013-05-14,2013-05-20,2013-05-17,2013-05-20,2013-05-29,0.40401,0.41132,0.44622,0.39171,0.46608
