#
# Transition date estimate for mayberry
#
# Site: mayberry
# Veg Type: WL
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:09
# Spline RMSE gcc_mean: 0.01921
# Spline RMSE gcc_50: 0.01515
# Spline RMSE gcc_75: 0.01604
# Spline RMSE gcc_90: 0.01688
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mayberry,WL,0002,rising,gcc_90,2014-04-20,2014-04-29,2014-05-11,2014-04-17,2014-04-23,2014-05-02,2014-04-23,2014-05-02,2014-05-14,0.36083,0.36513,0.37111,0.3586,0.37958
mayberry,WL,0002,rising,gcc_90,2015-04-05,2015-04-14,2015-05-02,2015-03-30,2015-04-08,2015-04-23,2015-04-08,2015-04-17,2015-05-05,0.34212,0.34679,0.35437,0.33783,0.36836
mayberry,WL,0002,rising,gcc_75,2014-04-20,2014-04-29,2014-05-11,2014-04-17,2014-04-23,2014-05-05,2014-04-23,2014-05-02,2014-05-14,0.35827,0.36192,0.36708,0.3564,0.37494
mayberry,WL,0002,rising,gcc_75,2015-04-02,2015-04-14,2015-05-02,2015-03-27,2015-04-08,2015-04-23,2015-04-05,2015-04-17,2015-05-05,0.33993,0.34556,0.35291,0.33667,0.3665
mayberry,WL,0002,rising,gcc_50,2015-04-14,2015-04-23,2015-05-11,2015-04-11,2015-04-17,2015-05-02,2015-04-17,2015-04-26,2015-05-14,0.34431,0.34794,0.35342,0.34182,0.36333
mayberry,WL,0002,rising,gcc_mean,2015-03-24,2015-04-11,2015-05-05,2015-03-18,2015-04-05,2015-04-26,2015-03-27,2015-04-14,2015-05-08,0.33668,0.34144,0.34888,0.33361,0.36136
mayberry,WL,0002,falling,gcc_90,2015-10-20,2015-10-14,2015-10-05,2015-11-22,2015-10-17,2015-10-17,2015-10-17,2015-07-16,2015-07-16,0.34901,0.35265,0.3622,0.34644,0.36836
mayberry,WL,0002,falling,gcc_90,2014-11-16,2014-09-26,2014-08-24,2014-11-25,2014-10-02,2014-09-05,2014-11-10,2014-09-23,2014-08-21,0.34246,0.34843,0.35948,0.33783,0.37934
mayberry,WL,0002,falling,gcc_75,2015-10-20,2015-10-14,2015-10-05,2015-11-22,2015-10-17,2015-10-17,2015-10-17,2015-07-16,2015-07-16,0.34803,0.3517,0.36154,0.34514,0.3665
mayberry,WL,0002,falling,gcc_75,2014-11-16,2014-09-29,2014-08-27,2014-11-25,2014-10-05,2014-09-05,2014-11-13,2014-09-26,2014-08-21,0.34097,0.34636,0.35609,0.33667,0.37464
mayberry,WL,0002,falling,gcc_50,2015-11-19,2015-10-17,2015-10-08,2015-11-22,2015-10-23,2015-10-17,2015-11-13,2015-10-14,2015-07-16,0.34451,0.34817,0.35698,0.34234,0.36333
mayberry,WL,0002,falling,gcc_50,2014-11-10,2014-09-26,2014-08-27,2014-11-19,2014-10-02,2014-09-05,2014-10-14,2014-09-23,2014-08-18,0.33934,0.34449,0.35334,0.33574,0.37021
mayberry,WL,0002,falling,gcc_mean,2015-11-19,2015-11-07,2015-10-11,2015-11-25,2015-11-10,2015-10-17,2015-11-16,2015-11-04,2015-07-16,0.33969,0.34323,0.35004,0.33714,0.36136
mayberry,WL,0002,falling,gcc_mean,2014-11-04,2014-10-05,2014-08-24,2014-11-13,2014-10-11,2014-09-02,2014-10-29,2014-10-02,2014-08-21,0.33693,0.34187,0.35117,0.33361,0.36572
