#
# Transition date estimate for mammothcave
#
# Site: mammothcave
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2006
# Year max: 2010
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:42
# Spline RMSE gcc_mean: 0.06881
# Spline RMSE gcc_50: 0.06518
# Spline RMSE gcc_75: 0.05883
# Spline RMSE gcc_90: 0.05859
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mammothcave,DB,0003,rising,gcc_90,2007-04-02,2007-04-29,2007-05-08,2007-03-27,2007-04-23,2007-05-02,2007-04-08,2007-05-02,2007-05-11,0.36671,0.38506,0.41472,0.35559,0.4559
mammothcave,DB,0003,rising,gcc_90,2008-04-07,2008-04-13,2008-04-25,2008-04-01,2008-04-10,2008-04-19,2008-04-10,2008-04-16,2008-04-28,0.35886,0.37669,0.41807,0.34147,0.46064
mammothcave,DB,0003,rising,gcc_90,2009-04-08,2009-04-17,2009-04-29,2009-04-05,2009-04-11,2009-04-20,2009-04-11,2009-04-20,2009-05-02,0.3543,0.3804,0.42661,0.34191,0.46198
mammothcave,DB,0003,rising,gcc_90,2010-04-08,2010-04-14,2010-04-23,2010-04-02,2010-04-02,2010-04-02,2010-06-10,2010-06-10,2010-06-10,0.33928,0.35085,0.37898,0.32966,0.40658
mammothcave,DB,0003,rising,gcc_75,2007-04-02,2007-04-29,2007-05-11,2007-03-27,2007-04-23,2007-05-02,2007-04-14,2007-05-02,2007-05-14,0.36527,0.38361,0.42119,0.35478,0.45407
mammothcave,DB,0003,rising,gcc_75,2008-04-07,2008-04-13,2008-04-25,2008-04-01,2008-04-10,2008-04-19,2008-04-10,2008-04-16,2008-04-28,0.35742,0.37487,0.41627,0.34082,0.45882
mammothcave,DB,0003,rising,gcc_75,2009-04-08,2009-04-17,2009-04-29,2009-04-02,2009-04-11,2009-04-20,2009-04-11,2009-04-20,2009-05-02,0.35365,0.37883,0.42321,0.34142,0.45554
mammothcave,DB,0003,rising,gcc_75,2010-04-05,2010-04-14,2010-04-23,2010-04-02,2010-04-02,2010-04-02,2010-06-10,2010-06-10,2010-06-10,0.33707,0.35179,0.37865,0.32897,0.4066
mammothcave,DB,0003,rising,gcc_50,2007-04-05,2007-04-29,2007-05-11,2007-03-27,2007-04-26,2007-05-02,2007-04-17,2007-05-02,2007-05-14,0.36474,0.38119,0.41843,0.35344,0.45102
mammothcave,DB,0003,rising,gcc_50,2008-04-07,2008-04-13,2008-04-25,2008-04-01,2008-04-10,2008-04-19,2008-04-10,2008-04-16,2008-04-28,0.35503,0.37185,0.41327,0.33989,0.45553
mammothcave,DB,0003,rising,gcc_50,2009-04-08,2009-04-17,2009-04-26,2009-04-02,2009-04-11,2009-04-20,2009-04-11,2009-04-20,2009-04-29,0.35256,0.37649,0.40722,0.34062,0.44946
mammothcave,DB,0003,rising,gcc_50,2010-04-05,2010-04-14,2010-04-23,2010-04-02,2010-04-02,2010-04-02,2010-06-10,2010-06-10,2010-06-10,0.33666,0.35131,0.37722,0.32762,0.40663
mammothcave,DB,0003,rising,gcc_mean,2007-04-02,2007-04-29,2007-05-08,2007-03-27,2007-04-23,2007-05-02,2007-04-17,2007-05-02,2007-05-11,0.3634,0.38191,0.41106,0.35329,0.44952
mammothcave,DB,0003,rising,gcc_mean,2008-04-07,2008-04-13,2008-04-25,2008-04-01,2008-04-10,2008-04-19,2008-04-10,2008-04-16,2008-04-28,0.35502,0.37173,0.41283,0.3398,0.45386
mammothcave,DB,0003,rising,gcc_mean,2009-04-08,2009-04-17,2009-04-26,2009-04-02,2009-04-11,2009-04-20,2009-04-11,2009-04-20,2009-04-29,0.35181,0.37489,0.4043,0.34034,0.44525
mammothcave,DB,0003,rising,gcc_mean,2010-04-08,2010-04-14,2010-04-26,2010-04-02,2010-04-02,2010-04-02,2010-06-10,2010-06-10,2010-06-10,0.33809,0.34922,0.3863,0.32748,0.40665
mammothcave,DB,0003,falling,gcc_90,2009-10-29,2009-10-17,2009-09-17,2009-11-04,2009-10-20,2009-09-29,2009-10-26,2009-10-14,2009-09-14,0.34354,0.36336,0.39962,0.32966,0.4596
mammothcave,DB,0003,falling,gcc_90,2008-11-06,2008-10-28,2008-10-10,2008-11-12,2008-11-03,2008-10-16,2008-11-03,2008-10-25,2008-10-07,0.35812,0.37506,0.4058,0.34191,0.46064
mammothcave,DB,0003,falling,gcc_90,2007-11-13,2007-11-04,2007-10-20,2007-11-19,2007-11-10,2007-10-29,2007-11-10,2007-11-01,2007-10-17,0.35588,0.37614,0.41072,0.34147,0.4559
mammothcave,DB,0003,falling,gcc_90,2006-10-29,2006-10-23,2006-10-11,2006-11-04,2006-10-26,2006-10-17,2006-10-26,2006-10-20,2006-10-08,0.35713,0.37215,0.40429,0.34218,0.44693
mammothcave,DB,0003,falling,gcc_75,2009-10-29,2009-10-17,2009-09-20,2009-11-04,2009-10-23,2009-09-29,2009-10-26,2009-10-14,2009-09-17,0.34297,0.36283,0.396,0.32897,0.45554
mammothcave,DB,0003,falling,gcc_75,2008-11-06,2008-10-28,2008-10-07,2008-11-12,2008-11-03,2008-10-16,2008-11-03,2008-10-25,2008-10-04,0.35686,0.37378,0.40724,0.34142,0.45882
mammothcave,DB,0003,falling,gcc_75,2007-11-13,2007-11-04,2007-10-20,2007-11-19,2007-11-10,2007-10-29,2007-11-10,2007-11-01,2007-10-17,0.35463,0.37473,0.40962,0.34082,0.45407
mammothcave,DB,0003,falling,gcc_75,2006-10-29,2006-10-23,2006-10-11,2006-11-04,2006-10-26,2006-10-17,2006-10-26,2006-10-20,2006-10-08,0.35644,0.37106,0.40266,0.34155,0.44508
mammothcave,DB,0003,falling,gcc_50,2009-10-29,2009-10-17,2009-09-23,2009-11-04,2009-10-23,2009-10-02,2009-10-26,2009-10-14,2009-09-20,0.34239,0.36196,0.39178,0.32762,0.44946
mammothcave,DB,0003,falling,gcc_50,2008-11-06,2008-10-28,2008-10-07,2008-11-12,2008-10-31,2008-10-16,2008-11-03,2008-10-25,2008-10-04,0.35395,0.37095,0.40446,0.34062,0.45553
mammothcave,DB,0003,falling,gcc_50,2007-11-13,2007-11-04,2007-10-20,2007-11-19,2007-11-10,2007-10-29,2007-11-10,2007-11-01,2007-10-17,0.35255,0.37237,0.40781,0.33989,0.45102
mammothcave,DB,0003,falling,gcc_50,2006-10-29,2006-10-23,2006-10-11,2006-11-04,2006-10-26,2006-10-17,2006-10-26,2006-10-20,2006-10-08,0.35529,0.36924,0.39997,0.34089,0.442
mammothcave,DB,0003,falling,gcc_mean,2009-10-29,2009-10-17,2009-09-23,2009-11-04,2009-10-23,2009-10-02,2009-10-26,2009-10-14,2009-09-20,0.34203,0.36085,0.39144,0.32748,0.44525
mammothcave,DB,0003,falling,gcc_mean,2008-11-06,2008-10-25,2008-10-07,2008-11-09,2008-10-31,2008-10-16,2008-11-03,2008-10-22,2008-10-04,0.35235,0.37466,0.40069,0.34034,0.45342
mammothcave,DB,0003,falling,gcc_mean,2007-11-13,2007-11-04,2007-10-20,2007-11-19,2007-11-10,2007-10-29,2007-11-10,2007-11-01,2007-10-17,0.35269,0.37223,0.40771,0.3398,0.44952
mammothcave,DB,0003,falling,gcc_mean,2006-10-29,2006-10-23,2006-10-11,2006-11-04,2006-10-26,2006-10-17,2006-10-26,2006-10-20,2006-10-08,0.35384,0.36734,0.3972,0.34066,0.43688
