#
# Transition date estimate for turkeypointenf02
#
# Site: turkeypointenf02
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:55
# Spline RMSE gcc_mean: 0.02283
# Spline RMSE gcc_50: 0.0246
# Spline RMSE gcc_75: 0.02377
# Spline RMSE gcc_90: 0.02914
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf02,AG,0001,rising,gcc_90,2012-05-16,2012-05-19,2012-05-28,2012-05-13,2012-05-16,2012-05-25,2012-05-19,2012-05-22,2012-05-31,0.32298,0.33022,0.34859,0.312,0.36593
turkeypointenf02,AG,0001,rising,gcc_90,2014-05-17,2014-05-29,2014-06-13,2014-05-08,2014-05-23,2014-06-04,2014-05-23,2014-06-01,2014-06-16,0.32334,0.32897,0.34529,0.31825,0.35807
turkeypointenf02,AG,0001,rising,gcc_90,2015-06-07,2015-06-10,2015-06-22,2015-06-01,2015-06-07,2015-06-13,2015-06-10,2015-06-13,2015-06-25,0.3219,0.3268,0.34743,0.31349,0.36294
turkeypointenf02,AG,0001,rising,gcc_75,2012-05-16,2012-05-19,2012-05-28,2012-05-13,2012-05-16,2012-05-25,2012-05-19,2012-05-22,2012-05-31,0.32116,0.32801,0.347,0.31087,0.3635
turkeypointenf02,AG,0001,rising,gcc_75,2014-05-11,2014-05-29,2014-06-13,2014-05-02,2014-05-20,2014-06-04,2014-05-17,2014-06-01,2014-06-16,0.32011,0.32705,0.34383,0.31607,0.35548
turkeypointenf02,AG,0001,rising,gcc_75,2015-06-07,2015-06-13,2015-06-22,2015-05-29,2015-06-07,2015-06-13,2015-06-10,2015-06-16,2015-06-25,0.31987,0.32917,0.34634,0.31182,0.36075
turkeypointenf02,AG,0001,rising,gcc_50,2012-05-16,2012-05-19,2012-05-28,2012-05-13,2012-05-16,2012-05-25,2012-05-19,2012-05-22,2012-05-31,0.31947,0.32602,0.34438,0.30925,0.3594
turkeypointenf02,AG,0001,rising,gcc_50,2014-05-08,2014-05-26,2014-06-10,2014-04-23,2014-05-14,2014-06-04,2014-05-14,2014-05-29,2014-06-13,0.31759,0.32416,0.33758,0.31315,0.35274
turkeypointenf02,AG,0001,rising,gcc_50,2015-06-04,2015-06-10,2015-06-22,2015-05-11,2015-06-07,2015-06-13,2015-06-07,2015-06-13,2015-06-25,0.31567,0.32225,0.34291,0.30975,0.35661
turkeypointenf02,AG,0001,rising,gcc_mean,2012-05-16,2012-05-19,2012-05-28,2012-05-13,2012-05-16,2012-05-25,2012-05-19,2012-05-22,2012-05-31,0.31943,0.32598,0.34424,0.3091,0.35803
turkeypointenf02,AG,0001,rising,gcc_mean,2014-05-11,2014-05-26,2014-06-10,2014-04-29,2014-05-17,2014-06-04,2014-05-14,2014-05-29,2014-06-13,0.31835,0.32393,0.33747,0.31357,0.35171
