#
# Transition date estimate for niwot2
#
# Site: niwot2
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:12
# Spline RMSE gcc_mean: 0.15169
# Spline RMSE gcc_50: 0.15153
# Spline RMSE gcc_75: 0.15359
# Spline RMSE gcc_90: 0.16013
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
niwot2,EN,0001,rising,gcc_90,2010-03-27,2010-04-14,2010-05-11,2010-03-09,2010-04-05,2010-04-29,2010-04-05,2010-04-23,2010-05-14,0.44272,0.4474,0.45708,0.4389,0.47157
niwot2,EN,0001,rising,gcc_90,2011-03-30,2011-04-20,2011-05-17,2011-03-12,2011-04-05,2011-05-02,2011-04-11,2011-04-26,2011-05-20,0.44458,0.44881,0.45638,0.44151,0.46827
niwot2,EN,0001,rising,gcc_90,2012-02-28,2012-03-20,2012-04-16,2012-02-10,2012-03-08,2012-04-04,2012-03-11,2012-03-26,2012-04-22,0.44249,0.44675,0.45408,0.43935,0.46697
niwot2,EN,0001,rising,gcc_90,2013-03-24,2013-04-14,2013-05-05,2013-03-03,2013-04-02,2013-04-23,2013-04-08,2013-04-23,2013-05-08,0.44099,0.44477,0.45212,0.43857,0.46276
niwot2,EN,0001,rising,gcc_90,2014-03-24,2014-04-11,2014-05-05,2014-03-09,2014-03-30,2014-04-23,2014-04-02,2014-04-17,2014-05-11,0.4354,0.43973,0.44761,0.4319,0.46095
niwot2,EN,0001,rising,gcc_90,2015-03-30,2015-04-17,2015-05-17,2015-03-18,2015-04-02,2015-05-02,2015-04-08,2015-04-26,2015-05-23,0.43694,0.44125,0.44853,0.43367,0.46121
niwot2,EN,0001,rising,gcc_75,2010-03-27,2010-04-14,2010-05-11,2010-03-09,2010-04-05,2010-04-29,2010-04-05,2010-04-23,2010-05-14,0.43862,0.44302,0.45268,0.43488,0.4671
niwot2,EN,0001,rising,gcc_75,2011-03-27,2011-04-20,2011-05-17,2011-03-12,2011-04-08,2011-05-05,2011-04-08,2011-04-26,2011-05-20,0.44,0.44471,0.45245,0.43705,0.46533
niwot2,EN,0001,rising,gcc_75,2012-02-25,2012-03-17,2012-04-13,2012-02-10,2012-03-05,2012-03-29,2012-03-08,2012-03-23,2012-04-16,0.43906,0.44348,0.45134,0.43612,0.46342
niwot2,EN,0001,rising,gcc_75,2013-03-21,2013-04-11,2013-05-02,2013-03-06,2013-03-27,2013-04-20,2013-04-02,2013-04-17,2013-05-05,0.43787,0.44194,0.44894,0.43545,0.45916
niwot2,EN,0001,rising,gcc_75,2014-03-21,2014-04-08,2014-05-05,2014-03-09,2014-03-27,2014-04-23,2014-03-30,2014-04-17,2014-05-08,0.43242,0.43669,0.44529,0.42953,0.45734
niwot2,EN,0001,rising,gcc_75,2015-03-27,2015-04-14,2015-05-14,2015-03-18,2015-04-02,2015-04-29,2015-04-05,2015-04-23,2015-05-20,0.43393,0.43812,0.44511,0.43116,0.4572
niwot2,EN,0001,rising,gcc_50,2010-03-30,2010-04-14,2010-05-11,2010-03-18,2010-04-05,2010-05-02,2010-04-05,2010-04-20,2010-05-14,0.43188,0.43639,0.44686,0.42765,0.46205
niwot2,EN,0001,rising,gcc_50,2011-03-21,2011-04-08,2011-05-05,2011-03-09,2011-03-30,2011-04-23,2011-03-30,2011-04-14,2011-05-08,0.43419,0.43928,0.44755,0.43088,0.46187
niwot2,EN,0001,rising,gcc_50,2012-02-22,2012-03-11,2012-04-07,2012-02-10,2012-02-28,2012-03-26,2012-03-02,2012-03-20,2012-04-10,0.43462,0.43853,0.44639,0.43178,0.45822
niwot2,EN,0001,rising,gcc_50,2013-03-24,2013-04-08,2013-05-02,2013-03-09,2013-03-27,2013-04-20,2013-04-02,2013-04-17,2013-05-05,0.43405,0.4373,0.4446,0.43152,0.45378
niwot2,EN,0001,rising,gcc_50,2014-03-24,2014-04-08,2014-05-02,2014-03-12,2014-03-27,2014-04-20,2014-03-30,2014-04-14,2014-05-05,0.429,0.43283,0.44055,0.42575,0.45169
