#
# Transition date estimate for smokylook
#
# Site: smokylook
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2000
# Year max: 2002
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:16
# Spline RMSE gcc_mean: 0.12411
# Spline RMSE gcc_50: 0.12412
# Spline RMSE gcc_75: 0.1241
# Spline RMSE gcc_90: 0.12409
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokylook,DB,0001,rising,gcc_90,2000-04-25,2000-04-28,2000-05-07,2000-04-22,2000-04-25,2000-05-01,2000-04-28,2000-05-01,2000-05-10,0.31893,0.33407,0.37606,0.30818,0.40296
smokylook,DB,0001,rising,gcc_90,2001-04-20,2001-04-23,2001-05-02,2001-04-14,2001-04-20,2001-04-26,2001-04-23,2001-04-26,2001-05-05,0.31469,0.32414,0.36189,0.29749,0.39062
smokylook,DB,0001,rising,gcc_90,2002-04-17,2002-04-20,2002-05-02,2002-04-11,2002-04-17,2002-04-23,2002-04-20,2002-04-23,2002-05-05,0.31276,0.32527,0.37648,0.29612,0.41209
smokylook,DB,0001,rising,gcc_75,2000-04-25,2000-04-28,2000-05-07,2000-04-22,2000-04-25,2000-05-01,2000-04-28,2000-05-01,2000-05-10,0.31893,0.33407,0.37606,0.30818,0.40296
smokylook,DB,0001,rising,gcc_75,2001-04-20,2001-04-23,2001-05-02,2001-04-14,2001-04-20,2001-04-26,2001-04-23,2001-04-26,2001-05-05,0.31469,0.32414,0.36189,0.29749,0.39062
smokylook,DB,0001,rising,gcc_75,2002-04-17,2002-04-20,2002-05-02,2002-04-11,2002-04-17,2002-04-23,2002-04-20,2002-04-23,2002-05-05,0.31276,0.32527,0.37648,0.29612,0.41209
smokylook,DB,0001,rising,gcc_50,2000-04-25,2000-04-28,2000-05-07,2000-04-22,2000-04-25,2000-05-01,2000-04-28,2000-05-01,2000-05-10,0.31893,0.33407,0.37606,0.30818,0.40296
smokylook,DB,0001,rising,gcc_50,2001-04-20,2001-04-23,2001-05-02,2001-04-14,2001-04-20,2001-04-26,2001-04-23,2001-04-26,2001-05-05,0.31469,0.32414,0.36189,0.29749,0.39062
smokylook,DB,0001,rising,gcc_50,2002-04-17,2002-04-20,2002-05-02,2002-04-11,2002-04-17,2002-04-23,2002-04-20,2002-04-23,2002-05-05,0.31276,0.32527,0.37648,0.29612,0.41209
smokylook,DB,0001,rising,gcc_mean,2000-04-25,2000-04-28,2000-05-07,2000-04-22,2000-04-25,2000-05-01,2000-04-28,2000-05-01,2000-05-10,0.31893,0.33407,0.37606,0.30818,0.40296
smokylook,DB,0001,rising,gcc_mean,2001-04-20,2001-04-23,2001-05-02,2001-04-14,2001-04-20,2001-04-26,2001-04-23,2001-04-26,2001-05-05,0.31469,0.32414,0.36189,0.29749,0.39062
smokylook,DB,0001,rising,gcc_mean,2002-04-17,2002-04-20,2002-05-02,2002-04-11,2002-04-17,2002-04-23,2002-04-20,2002-04-23,2002-05-05,0.31276,0.32527,0.37648,0.29612,0.41209
smokylook,DB,0001,falling,gcc_90,2001-10-20,2001-10-17,2001-10-05,2001-10-26,2001-10-20,2001-10-14,2001-10-17,2001-10-14,2001-10-02,0.31252,0.32333,0.35761,0.2981,0.39062
smokylook,DB,0001,falling,gcc_90,2000-10-25,2000-10-19,2000-10-07,2000-10-31,2000-10-25,2000-10-16,2000-10-22,2000-10-16,2000-10-04,0.31274,0.32678,0.36132,0.29749,0.40296
smokylook,DB,0001,falling,gcc_75,2001-10-20,2001-10-17,2001-10-05,2001-10-26,2001-10-20,2001-10-14,2001-10-17,2001-10-14,2001-10-02,0.31252,0.32333,0.35761,0.2981,0.39062
smokylook,DB,0001,falling,gcc_75,2000-10-25,2000-10-19,2000-10-07,2000-10-31,2000-10-25,2000-10-16,2000-10-22,2000-10-16,2000-10-04,0.31274,0.32678,0.36132,0.29749,0.40296
smokylook,DB,0001,falling,gcc_50,2001-10-20,2001-10-17,2001-10-05,2001-10-26,2001-10-20,2001-10-14,2001-10-17,2001-10-14,2001-10-02,0.31252,0.32333,0.35761,0.2981,0.39062
smokylook,DB,0001,falling,gcc_50,2000-10-25,2000-10-19,2000-10-07,2000-10-31,2000-10-25,2000-10-16,2000-10-22,2000-10-16,2000-10-04,0.31274,0.32678,0.36132,0.29749,0.40296
smokylook,DB,0001,falling,gcc_mean,2001-10-20,2001-10-17,2001-10-05,2001-10-26,2001-10-20,2001-10-14,2001-10-17,2001-10-14,2001-10-02,0.31252,0.32333,0.35761,0.2981,0.39062
smokylook,DB,0001,falling,gcc_mean,2000-10-25,2000-10-19,2000-10-07,2000-10-31,2000-10-25,2000-10-16,2000-10-22,2000-10-16,2000-10-04,0.31274,0.32678,0.36132,0.29749,0.40296
