#
# Transition date estimate for bitterootvalley
#
# Site: bitterootvalley
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2009
# Year max: 2011
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:27
# Spline RMSE gcc_mean: 0.01389
# Spline RMSE gcc_50: 0.01575
# Spline RMSE gcc_75: 0.01497
# Spline RMSE gcc_90: 0.01593
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bitterootvalley,DB,0002,rising,gcc_90,2010-04-20,2010-05-02,2010-05-23,2010-04-17,2010-04-23,2010-05-14,2010-04-23,2010-05-11,2010-05-26,0.35205,0.36166,0.38997,0.34354,0.41568
bitterootvalley,DB,0002,rising,gcc_90,2011-05-08,2011-05-17,2011-05-26,2011-05-02,2011-05-11,2011-05-20,2011-05-11,2011-05-20,2011-05-29,0.35594,0.3716,0.39551,0.34472,0.42902
bitterootvalley,DB,0002,rising,gcc_75,2010-04-20,2010-05-02,2010-05-23,2010-04-17,2010-04-23,2010-05-17,2010-04-23,2010-05-11,2010-05-26,0.34982,0.35986,0.38564,0.34168,0.4111
bitterootvalley,DB,0002,rising,gcc_75,2011-05-08,2011-05-17,2011-05-29,2011-05-02,2011-05-14,2011-05-20,2011-05-11,2011-05-20,2011-06-01,0.35271,0.36673,0.40057,0.34311,0.42508
bitterootvalley,DB,0002,rising,gcc_50,2010-04-20,2010-04-29,2010-05-23,2010-04-17,2010-04-23,2010-05-17,2010-04-23,2010-05-11,2010-05-26,0.34733,0.35666,0.38234,0.33978,0.4061
bitterootvalley,DB,0002,rising,gcc_50,2011-05-08,2011-05-17,2011-05-29,2011-05-05,2011-05-14,2011-05-23,2011-05-11,2011-05-20,2011-06-01,0.34938,0.36209,0.39465,0.34118,0.42077
bitterootvalley,DB,0002,rising,gcc_mean,2010-04-20,2010-04-29,2010-05-23,2010-04-17,2010-04-23,2010-05-17,2010-04-23,2010-05-11,2010-05-26,0.34774,0.35696,0.38226,0.33999,0.40624
bitterootvalley,DB,0002,rising,gcc_mean,2011-05-08,2011-05-17,2011-05-29,2011-05-02,2011-05-14,2011-05-23,2011-05-11,2011-05-20,2011-06-01,0.35024,0.36315,0.39395,0.3414,0.42105
bitterootvalley,DB,0002,falling,gcc_90,2010-11-07,2010-11-01,2010-10-11,2010-11-13,2010-11-07,2010-10-20,2010-11-04,2010-10-29,2010-10-08,0.3574,0.36972,0.38941,0.34763,0.41568
bitterootvalley,DB,0002,falling,gcc_90,2009-10-20,2009-10-17,2009-10-11,2009-10-26,2009-10-20,2009-10-17,2009-10-17,2009-10-14,2009-10-08,0.35424,0.3633,0.38877,0.34256,0.40512
bitterootvalley,DB,0002,falling,gcc_75,2010-11-07,2010-11-01,2010-10-14,2010-11-13,2010-11-07,2010-10-23,2010-11-04,2010-10-29,2010-10-11,0.35488,0.36699,0.38215,0.34558,0.4111
bitterootvalley,DB,0002,falling,gcc_75,2009-10-20,2009-10-17,2009-10-11,2009-10-26,2009-10-20,2009-10-17,2009-10-17,2009-10-14,2009-10-08,0.3519,0.36071,0.38572,0.34086,0.40242
bitterootvalley,DB,0002,falling,gcc_50,2010-11-07,2010-11-01,2010-10-14,2010-11-13,2010-11-07,2010-10-23,2010-11-04,2010-10-29,2010-10-11,0.352,0.36424,0.3779,0.34319,0.4061
bitterootvalley,DB,0002,falling,gcc_50,2009-10-20,2009-10-17,2009-10-11,2009-10-23,2009-10-20,2009-10-17,2009-10-17,2009-10-14,2009-10-08,0.34909,0.35738,0.38149,0.33949,0.39692
bitterootvalley,DB,0002,falling,gcc_mean,2010-11-07,2010-11-01,2010-10-14,2010-11-13,2010-11-07,2010-10-20,2010-11-04,2010-10-29,2010-10-11,0.35245,0.36417,0.37795,0.34376,0.40624
bitterootvalley,DB,0002,falling,gcc_mean,2009-10-20,2009-10-17,2009-10-11,2009-10-23,2009-10-20,2009-10-17,2009-10-17,2009-10-14,2009-10-08,0.3494,0.35759,0.38124,0.3396,0.39704
