#
# Transition date estimate for uiefmiscanthus
#
# Site: uiefmiscanthus
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:21
# Spline RMSE gcc_mean: 0.05313
# Spline RMSE gcc_50: 0.05873
# Spline RMSE gcc_75: 0.06193
# Spline RMSE gcc_90: 0.06537
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefmiscanthus,AG,0001,falling,gcc_50,2013-11-04,2013-10-29,2013-10-17,2013-11-07,2013-11-01,2013-10-23,2013-11-01,2013-10-26,2013-10-14,0.33796,0.34976,0.37377,0.3309,0.40054
uiefmiscanthus,AG,0001,falling,gcc_50,2012-10-22,2012-10-16,2012-10-04,2012-10-28,2012-10-19,2012-10-13,2012-10-19,2012-10-13,2012-10-01,0.34182,0.35455,0.37818,0.33098,0.40797
uiefmiscanthus,AG,0001,falling,gcc_50,2011-10-26,2011-10-23,2011-10-08,2011-11-01,2011-10-26,2011-10-14,2011-10-23,2011-10-20,2011-10-05,0.34586,0.35243,0.37536,0.33254,0.40932
uiefmiscanthus,AG,0001,falling,gcc_50,2010-10-29,2010-10-20,2010-10-08,2010-11-01,2010-10-26,2010-10-14,2010-10-26,2010-10-17,2010-10-05,0.34128,0.35734,0.38159,0.33219,0.41101
uiefmiscanthus,AG,0001,falling,gcc_50,2009-10-02,2009-09-20,2009-09-05,2009-10-05,2009-09-26,2009-09-11,2009-09-29,2009-09-17,2009-09-02,0.34514,0.36604,0.3973,0.33323,0.44794
uiefmiscanthus,AG,0001,falling,gcc_mean,2015-10-26,2015-10-20,2015-10-08,2015-10-29,2015-10-23,2015-10-14,2015-10-23,2015-10-17,2015-10-05,0.33952,0.34993,0.36967,0.3333,0.39091
uiefmiscanthus,AG,0001,falling,gcc_mean,2014-11-01,2014-10-23,2014-10-14,2014-11-04,2014-10-29,2014-10-20,2014-10-29,2014-10-20,2014-10-11,0.33838,0.3517,0.36653,0.33135,0.39325
uiefmiscanthus,AG,0001,falling,gcc_mean,2013-11-04,2013-10-29,2013-10-17,2013-11-07,2013-11-01,2013-10-23,2013-11-01,2013-10-26,2013-10-14,0.33785,0.3499,0.37442,0.33066,0.39822
uiefmiscanthus,AG,0001,falling,gcc_mean,2012-10-22,2012-10-16,2012-10-04,2012-10-25,2012-10-19,2012-10-13,2012-10-19,2012-10-13,2012-10-01,0.34016,0.35242,0.37484,0.3305,0.40214
uiefmiscanthus,AG,0001,falling,gcc_mean,2011-10-26,2011-10-23,2011-10-08,2011-11-01,2011-10-26,2011-10-14,2011-10-23,2011-10-20,2011-10-05,0.34508,0.3515,0.373,0.33224,0.40412
uiefmiscanthus,AG,0001,falling,gcc_mean,2010-10-29,2010-10-20,2010-10-08,2010-11-01,2010-10-26,2010-10-14,2010-10-26,2010-10-17,2010-10-05,0.34027,0.35619,0.38026,0.33207,0.40844
uiefmiscanthus,AG,0001,falling,gcc_mean,2009-10-02,2009-09-20,2009-09-05,2009-10-08,2009-09-26,2009-09-11,2009-09-29,2009-09-17,2009-09-02,0.34624,0.36492,0.39551,0.33323,0.44389
