#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2001
# Year max: 2010
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:11
# Spline RMSE gcc_mean: 0.06238
# Spline RMSE gcc_50: 0.06484
# Spline RMSE gcc_75: 0.05873
# Spline RMSE gcc_90: 0.05859
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,GR,0001,rising,gcc_90,2002-05-11,2002-05-17,2002-06-01,2002-05-08,2002-05-14,2002-05-26,2002-05-14,2002-05-20,2002-06-19,0.34544,0.35804,0.39894,0.33561,0.42373
monture,GR,0001,rising,gcc_90,2003-04-14,2003-04-20,2003-05-02,2003-04-11,2003-04-17,2003-04-26,2003-04-17,2003-04-23,2003-05-05,0.34323,0.35779,0.38269,0.33366,0.42019
monture,GR,0001,rising,gcc_90,2004-04-19,2004-05-01,2004-05-16,2004-04-16,2004-04-28,2004-05-10,2004-04-22,2004-05-04,2004-05-19,0.34645,0.363,0.39715,0.3359,0.4325
monture,GR,0001,rising,gcc_90,2005-04-14,2005-04-26,2005-05-08,2005-04-11,2005-04-23,2005-05-02,2005-04-17,2005-04-29,2005-05-11,0.3437,0.36117,0.39243,0.33382,0.43149
monture,GR,0001,rising,gcc_90,2006-05-05,2006-05-11,2006-05-23,2006-04-29,2006-05-08,2006-05-17,2006-05-08,2006-05-14,2006-05-26,0.35765,0.37043,0.40376,0.34289,0.43932
monture,GR,0001,rising,gcc_90,2007-04-23,2007-04-29,2007-05-08,2007-04-20,2007-04-26,2007-05-02,2007-04-26,2007-05-02,2007-05-11,0.34887,0.3634,0.38812,0.34006,0.41264
monture,GR,0001,rising,gcc_90,2008-05-13,2008-05-19,2008-06-09,2008-05-07,2008-05-16,2008-06-03,2008-05-16,2008-05-22,2008-06-12,0.35351,0.36346,0.3965,0.34087,0.42921
monture,GR,0001,rising,gcc_90,2009-04-23,2009-04-29,2009-05-11,2009-04-20,2009-04-26,2009-05-05,2009-04-26,2009-05-02,2009-05-14,0.35469,0.36613,0.39394,0.34377,0.42728
monture,GR,0001,rising,gcc_90,2010-04-23,2010-05-05,2010-05-23,2010-04-20,2010-05-02,2010-05-14,2010-04-26,2010-05-08,2010-05-26,0.35048,0.36531,0.40103,0.34123,0.43318
monture,GR,0001,rising,gcc_75,2002-05-11,2002-05-17,2002-06-01,2002-05-08,2002-05-14,2002-05-26,2002-05-14,2002-05-20,2002-06-19,0.34491,0.35735,0.39791,0.33522,0.42297
monture,GR,0001,rising,gcc_75,2003-04-14,2003-04-20,2003-05-02,2003-04-11,2003-04-17,2003-04-26,2003-04-17,2003-04-23,2003-05-05,0.34308,0.35714,0.38151,0.33332,0.41809
monture,GR,0001,rising,gcc_75,2004-04-19,2004-05-01,2004-05-16,2004-04-16,2004-04-28,2004-05-10,2004-04-22,2004-05-04,2004-05-19,0.34594,0.36185,0.39506,0.33538,0.43122
monture,GR,0001,rising,gcc_75,2005-04-14,2005-04-26,2005-05-08,2005-04-11,2005-04-23,2005-05-02,2005-04-17,2005-04-29,2005-05-11,0.34294,0.3605,0.39116,0.33314,0.42861
monture,GR,0001,rising,gcc_75,2006-05-02,2006-05-11,2006-05-23,2006-04-29,2006-05-08,2006-05-17,2006-05-05,2006-05-14,2006-05-26,0.35184,0.36979,0.40206,0.34214,0.43734
