#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:44
# Spline RMSE gcc_mean: 0.03674
# Spline RMSE gcc_50: 0.03737
# Spline RMSE gcc_75: 0.03897
# Spline RMSE gcc_90: 0.0392
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,GR,0002,rising,gcc_90,2011-04-20,2011-05-02,2011-05-17,2011-04-14,2011-04-29,2011-05-11,2011-04-23,2011-05-05,2011-05-20,0.33853,0.35554,0.39392,0.32609,0.44033
monture,GR,0002,rising,gcc_90,2012-04-16,2012-05-01,2012-05-25,2012-04-10,2012-04-28,2012-05-19,2012-04-19,2012-05-04,2012-05-28,0.34621,0.35995,0.39581,0.33395,0.4372
monture,GR,0002,rising,gcc_90,2013-04-20,2013-04-29,2013-05-14,2013-04-17,2013-04-26,2013-05-05,2013-04-23,2013-05-02,2013-05-17,0.34403,0.36389,0.4059,0.33208,0.4453
monture,GR,0002,rising,gcc_90,2014-04-20,2014-05-05,2014-05-20,2014-04-14,2014-04-29,2014-05-14,2014-04-23,2014-05-08,2014-05-23,0.34351,0.36035,0.38927,0.33326,0.429
monture,GR,0002,rising,gcc_90,2015-04-11,2015-04-23,2015-05-08,2015-04-05,2015-04-17,2015-05-02,2015-04-14,2015-04-26,2015-05-11,0.34866,0.36241,0.38681,0.3395,0.42059
monture,GR,0002,rising,gcc_75,2011-04-20,2011-05-02,2011-05-17,2011-04-14,2011-04-29,2011-05-11,2011-04-23,2011-05-05,2011-05-20,0.33795,0.35469,0.39209,0.3249,0.4383
monture,GR,0002,rising,gcc_75,2012-04-16,2012-05-01,2012-05-25,2012-04-10,2012-04-28,2012-05-19,2012-04-19,2012-05-04,2012-05-28,0.34501,0.35792,0.39259,0.3327,0.43287
monture,GR,0002,rising,gcc_75,2013-04-20,2013-04-29,2013-05-14,2013-04-17,2013-04-26,2013-05-05,2013-04-23,2013-05-02,2013-05-17,0.34315,0.36211,0.40268,0.33044,0.44193
monture,GR,0002,rising,gcc_75,2014-04-20,2014-05-05,2014-05-20,2014-04-14,2014-04-29,2014-05-14,2014-04-23,2014-05-08,2014-05-23,0.34242,0.35838,0.3865,0.33189,0.42489
monture,GR,0002,rising,gcc_75,2015-04-11,2015-04-23,2015-05-08,2015-04-05,2015-04-17,2015-05-02,2015-04-14,2015-04-26,2015-05-11,0.34747,0.36079,0.38478,0.33834,0.41776
