#
# Transition date estimate for proctor
#
# Site: proctor
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:48
# Spline RMSE gcc_mean: 0.04089
# Spline RMSE gcc_50: 0.04795
# Spline RMSE gcc_75: 0.04859
# Spline RMSE gcc_90: 0.04257
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
proctor,DB,0001,rising,gcc_mean,2010-04-23,2010-04-29,2010-05-08,2010-04-20,2010-04-23,2010-04-29,2010-04-26,2010-05-02,2010-05-11,0.31384,0.32091,0.33283,0.31078,0.33935
proctor,DB,0001,rising,gcc_mean,2011-05-08,2011-05-11,2011-05-17,2011-05-05,2011-05-05,2011-05-11,2011-05-11,2011-05-14,2011-05-20,0.31863,0.32656,0.34067,0.31179,0.34756
proctor,DB,0001,rising,gcc_mean,2012-05-04,2012-05-07,2012-05-13,2012-04-28,2012-05-01,2012-05-07,2012-05-07,2012-05-10,2012-05-16,0.31824,0.32271,0.33547,0.31176,0.34367
proctor,DB,0001,rising,gcc_mean,2013-04-29,2013-05-02,2013-05-08,2013-04-23,2013-04-26,2013-05-02,2013-05-02,2013-05-05,2013-05-11,0.31963,0.3264,0.34041,0.3126,0.34948
proctor,DB,0001,rising,gcc_mean,2014-05-08,2014-05-11,2014-05-20,2014-05-05,2014-05-08,2014-05-11,2014-05-11,2014-05-14,2014-05-23,0.31546,0.32114,0.34178,0.31166,0.34745
proctor,DB,0001,rising,gcc_mean,2015-05-02,2015-05-05,2015-05-14,2015-04-29,2015-05-02,2015-05-05,2015-05-05,2015-05-08,2015-05-17,0.31814,0.32375,0.34505,0.31295,0.34838
proctor,DB,0001,falling,gcc_90,2015-10-14,2015-10-08,2015-09-29,2015-10-20,2015-10-14,2015-10-05,2015-10-11,2015-10-05,2015-09-26,0.32467,0.33226,0.34495,0.31996,0.36071
proctor,DB,0001,falling,gcc_90,2014-10-11,2014-10-05,2014-09-23,2014-10-17,2014-10-11,2014-10-02,2014-10-08,2014-10-02,2014-09-20,0.32458,0.33159,0.34345,0.3194,0.3611
proctor,DB,0001,falling,gcc_90,2013-10-05,2013-10-02,2013-09-23,2013-10-11,2013-10-05,2013-09-29,2013-10-02,2013-09-29,2013-09-20,0.32519,0.32995,0.3447,0.31825,0.36268
proctor,DB,0001,falling,gcc_90,2012-10-07,2012-09-28,2012-09-16,2012-10-22,2012-10-04,2012-09-25,2012-10-01,2012-09-25,2012-09-13,0.32251,0.33016,0.34353,0.31842,0.35704
proctor,DB,0001,falling,gcc_90,2011-10-11,2011-10-05,2011-09-26,2011-10-17,2011-10-11,2011-10-05,2011-10-08,2011-10-02,2011-09-23,0.32488,0.33366,0.34604,0.31881,0.36162
proctor,DB,0001,falling,gcc_90,2010-10-08,2010-09-29,2010-09-17,2010-10-20,2010-10-05,2010-09-26,2010-10-02,2010-09-26,2010-09-14,0.32113,0.32773,0.33857,0.31754,0.35152
proctor,DB,0001,falling,gcc_90,2009-10-08,2009-10-02,2009-09-23,2009-10-11,2009-10-08,2009-10-02,2009-10-05,2009-09-29,2009-09-20,0.32289,0.33241,0.34583,0.31692,0.36086
proctor,DB,0001,falling,gcc_75,2015-10-11,2015-10-08,2015-09-29,2015-10-17,2015-10-11,2015-10-05,2015-10-08,2015-10-05,2015-09-26,0.32436,0.32875,0.34221,0.31739,0.35708
proctor,DB,0001,falling,gcc_75,2014-10-11,2014-10-05,2014-09-23,2014-10-17,2014-10-11,2014-10-02,2014-10-08,2014-10-02,2014-09-20,0.3226,0.32945,0.33905,0.31672,0.35614
proctor,DB,0001,falling,gcc_75,2013-10-05,2013-09-29,2013-09-20,2013-10-08,2013-10-05,2013-09-29,2013-10-02,2013-09-26,2013-09-17,0.32089,0.3299,0.34218,0.31596,0.35734
proctor,DB,0001,falling,gcc_75,2012-10-07,2012-09-28,2012-09-19,2012-10-22,2012-10-04,2012-09-28,2012-10-01,2012-09-25,2012-09-16,0.31989,0.32773,0.33882,0.3162,0.35266
proctor,DB,0001,falling,gcc_75,2011-10-11,2011-10-05,2011-09-26,2011-10-17,2011-10-11,2011-10-05,2011-10-08,2011-10-02,2011-09-23,0.32136,0.33032,0.34289,0.316,0.35693
proctor,DB,0001,falling,gcc_75,2010-10-08,2010-09-29,2010-09-17,2010-10-17,2010-10-05,2010-09-26,2010-10-02,2010-09-26,2010-09-14,0.3186,0.32518,0.33473,0.3153,0.34759
proctor,DB,0001,falling,gcc_75,2009-10-08,2009-10-02,2009-09-23,2009-10-11,2009-10-08,2009-10-02,2009-10-05,2009-09-29,2009-09-20,0.31983,0.32878,0.34185,0.31488,0.35634
proctor,DB,0001,falling,gcc_50,2015-10-11,2015-10-08,2015-09-29,2015-10-20,2015-10-14,2015-10-05,2015-10-08,2015-10-05,2015-09-26,0.31985,0.32371,0.33636,0.31346,0.34949
proctor,DB,0001,falling,gcc_50,2014-10-11,2014-10-08,2014-09-23,2014-10-17,2014-10-11,2014-10-02,2014-10-08,2014-10-05,2014-09-20,0.31935,0.32273,0.33365,0.31334,0.34949
proctor,DB,0001,falling,gcc_50,2013-10-05,2013-09-29,2013-09-20,2013-10-11,2013-10-05,2013-09-29,2013-10-02,2013-09-26,2013-09-17,0.31704,0.32515,0.33596,0.31209,0.34998
proctor,DB,0001,falling,gcc_50,2012-10-04,2012-09-28,2012-09-19,2012-10-16,2012-10-04,2012-09-28,2012-10-01,2012-09-25,2012-09-16,0.31765,0.32379,0.33185,0.31288,0.34601
proctor,DB,0001,falling,gcc_50,2011-10-11,2011-10-05,2011-09-26,2011-10-17,2011-10-11,2011-10-05,2011-10-08,2011-10-02,2011-09-23,0.31674,0.32489,0.33616,0.31241,0.35052
proctor,DB,0001,falling,gcc_50,2010-10-08,2010-10-02,2010-09-17,2010-10-14,2010-10-08,2010-09-26,2010-10-02,2010-09-26,2010-09-14,0.3153,0.31965,0.32803,0.31208,0.34073
proctor,DB,0001,falling,gcc_50,2009-10-05,2009-10-02,2009-09-23,2009-10-11,2009-10-08,2009-09-29,2009-10-02,2009-09-29,2009-09-20,0.31824,0.32275,0.33438,0.31148,0.34958
proctor,DB,0001,falling,gcc_mean,2015-10-14,2015-10-08,2015-09-29,2015-10-20,2015-10-11,2015-10-05,2015-10-11,2015-10-05,2015-09-26,0.31627,0.32294,0.33511,0.31258,0.34838
proctor,DB,0001,falling,gcc_mean,2014-10-11,2014-10-05,2014-09-23,2014-10-17,2014-10-11,2014-10-02,2014-10-08,2014-10-02,2014-09-20,0.31757,0.32355,0.33181,0.31295,0.34745
proctor,DB,0001,falling,gcc_mean,2013-10-05,2013-09-29,2013-09-20,2013-10-08,2013-10-05,2013-09-26,2013-10-02,2013-09-26,2013-09-17,0.31598,0.32367,0.33445,0.31166,0.34948
proctor,DB,0001,falling,gcc_mean,2012-10-04,2012-09-28,2012-09-16,2012-10-10,2012-10-04,2012-09-25,2012-10-01,2012-09-25,2012-09-13,0.31644,0.322,0.33193,0.3126,0.34367
proctor,DB,0001,falling,gcc_mean,2011-10-11,2011-10-05,2011-09-26,2011-10-17,2011-10-11,2011-10-05,2011-10-08,2011-10-02,2011-09-23,0.31674,0.32473,0.33535,0.31176,0.34756
proctor,DB,0001,falling,gcc_mean,2010-10-05,2010-09-29,2010-09-17,2010-10-11,2010-10-05,2010-09-26,2010-10-02,2010-09-26,2010-09-14,0.31589,0.32014,0.32738,0.31179,0.33935
proctor,DB,0001,falling,gcc_mean,2009-10-08,2009-10-02,2009-09-23,2009-10-11,2009-10-08,2009-10-02,2009-10-05,2009-09-29,2009-09-20,0.31457,0.32227,0.33391,0.31078,0.34772
