#
# Transition date estimate for uiefmaize
#
# Site: uiefmaize
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:21
# Spline RMSE gcc_mean: 0.04725
# Spline RMSE gcc_50: 0.0593
# Spline RMSE gcc_75: 0.05936
# Spline RMSE gcc_90: 0.05897
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefmaize,AG,0001,rising,gcc_90,2009-06-07,2009-06-13,2009-06-22,2009-06-01,2009-06-10,2009-06-16,2009-06-10,2009-06-16,2009-06-25,0.35192,0.37084,0.41201,0.33582,0.44805
uiefmaize,AG,0001,rising,gcc_90,2010-06-04,2010-06-10,2010-06-19,2010-05-29,2010-06-07,2010-06-13,2010-06-07,2010-06-13,2010-06-22,0.3449,0.35654,0.38346,0.33639,0.41006
uiefmaize,AG,0001,rising,gcc_90,2011-06-04,2011-06-10,2011-06-19,2011-06-01,2011-06-04,2011-06-13,2011-06-07,2011-06-13,2011-06-22,0.35765,0.38355,0.4169,0.33584,0.47311
uiefmaize,AG,0001,rising,gcc_90,2013-06-04,2013-06-07,2013-06-19,2013-06-01,2013-06-04,2013-06-16,2013-06-07,2013-06-10,2013-06-22,0.3448,0.35147,0.37613,0.33505,0.40052
uiefmaize,AG,0001,rising,gcc_75,2009-06-07,2009-06-13,2009-06-22,2009-06-01,2009-06-10,2009-06-16,2009-06-10,2009-06-16,2009-06-25,0.35035,0.36938,0.40774,0.33447,0.44093
uiefmaize,AG,0001,rising,gcc_75,2010-06-04,2010-06-10,2010-06-19,2010-05-29,2010-06-07,2010-06-13,2010-06-07,2010-06-13,2010-06-22,0.34341,0.35432,0.38048,0.33476,0.40635
uiefmaize,AG,0001,rising,gcc_75,2011-06-04,2011-06-10,2011-06-22,2011-06-01,2011-06-04,2011-06-13,2011-06-07,2011-06-13,2011-06-25,0.35615,0.38082,0.41921,0.33491,0.4692
uiefmaize,AG,0001,rising,gcc_75,2013-06-04,2013-06-07,2013-06-19,2013-06-01,2013-06-04,2013-06-16,2013-06-07,2013-06-10,2013-06-22,0.34341,0.35002,0.37368,0.33374,0.3958
uiefmaize,AG,0001,rising,gcc_50,2009-06-07,2009-06-13,2009-06-22,2009-06-01,2009-06-07,2009-06-16,2009-06-10,2009-06-16,2009-06-25,0.34811,0.36717,0.40191,0.33273,0.43236
uiefmaize,AG,0001,rising,gcc_50,2010-06-04,2010-06-10,2010-06-19,2010-05-29,2010-06-07,2010-06-13,2010-06-07,2010-06-13,2010-06-22,0.34034,0.35099,0.37602,0.33268,0.39774
uiefmaize,AG,0001,rising,gcc_50,2011-06-04,2011-06-07,2011-06-22,2011-05-29,2011-06-04,2011-06-13,2011-06-07,2011-06-10,2011-06-25,0.35432,0.36604,0.41257,0.33359,0.46189
uiefmaize,AG,0001,rising,gcc_50,2013-06-04,2013-06-07,2013-06-19,2013-06-01,2013-06-04,2013-06-16,2013-06-07,2013-06-10,2013-06-22,0.34139,0.34734,0.36746,0.33212,0.38912
uiefmaize,AG,0001,rising,gcc_mean,2009-06-07,2009-06-13,2009-06-22,2009-06-01,2009-06-10,2009-06-16,2009-06-10,2009-06-16,2009-06-25,0.34723,0.3649,0.39922,0.33248,0.43018
uiefmaize,AG,0001,rising,gcc_mean,2010-06-04,2010-06-10,2010-06-19,2010-05-29,2010-06-07,2010-06-13,2010-06-07,2010-06-13,2010-06-22,0.33968,0.35009,0.37286,0.3324,0.39329
uiefmaize,AG,0001,rising,gcc_mean,2011-06-04,2011-06-07,2011-06-19,2011-05-29,2011-06-04,2011-06-13,2011-06-07,2011-06-10,2011-06-22,0.35334,0.36493,0.40424,0.33312,0.4543
uiefmaize,AG,0001,rising,gcc_mean,2013-06-04,2013-06-07,2013-06-19,2013-06-01,2013-06-04,2013-06-16,2013-06-07,2013-06-10,2013-06-22,0.34055,0.34605,0.36496,0.33177,0.38293
uiefmaize,AG,0001,falling,gcc_90,2015-10-11,2015-09-29,2015-09-11,2015-10-17,2015-10-05,2015-09-20,2015-10-08,2015-09-26,2015-09-08,0.34245,0.35285,0.37691,0.33484,0.40052
uiefmaize,AG,0001,falling,gcc_90,2011-09-23,2011-09-08,2011-08-24,2011-09-29,2011-09-11,2011-08-30,2011-09-20,2011-09-05,2011-08-21,0.35025,0.37318,0.41981,0.33505,0.47311
uiefmaize,AG,0001,falling,gcc_90,2010-09-23,2010-09-17,2010-09-11,2010-09-26,2010-09-20,2010-09-17,2010-09-20,2010-09-14,2010-09-08,0.34469,0.36258,0.38802,0.33584,0.41006
uiefmaize,AG,0001,falling,gcc_90,2009-09-29,2009-09-26,2009-09-17,2009-10-02,2009-09-29,2009-09-23,2009-09-26,2009-09-23,2009-09-14,0.35497,0.36698,0.41122,0.33639,0.44805
uiefmaize,AG,0001,falling,gcc_75,2015-10-11,2015-09-29,2015-09-11,2015-10-17,2015-10-05,2015-09-20,2015-10-08,2015-09-26,2015-09-08,0.34094,0.35095,0.37342,0.33363,0.3958
uiefmaize,AG,0001,falling,gcc_75,2011-09-23,2011-09-08,2011-08-24,2011-09-29,2011-09-11,2011-08-30,2011-09-20,2011-09-05,2011-08-21,0.34841,0.37063,0.41749,0.33374,0.4692
