#
# Transition date estimate for queens
#
# Site: queens
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:48
# Spline RMSE gcc_mean: 0.07016
# Spline RMSE gcc_50: 0.07884
# Spline RMSE gcc_75: 0.07536
# Spline RMSE gcc_90: 0.07059
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
queens,DB,0001,rising,gcc_90,2009-04-26,2009-05-02,2009-05-11,2009-04-23,2009-04-29,2009-05-05,2009-04-29,2009-05-05,2009-05-14,0.34496,0.36415,0.39669,0.33504,0.42287
queens,DB,0001,rising,gcc_90,2010-04-17,2010-04-23,2010-05-02,2010-04-11,2010-04-17,2010-04-26,2010-04-20,2010-04-26,2010-05-05,0.34623,0.36152,0.39103,0.33209,0.42049
queens,DB,0001,rising,gcc_90,2011-04-26,2011-05-02,2011-05-11,2011-04-20,2011-04-26,2011-04-26,2011-04-29,2011-05-17,2011-05-17,0.34344,0.3554,0.39779,0.33302,0.41767
queens,DB,0001,rising,gcc_90,2012-04-22,2012-04-28,2012-05-07,2012-04-13,2012-04-22,2012-05-01,2012-04-25,2012-05-01,2012-05-10,0.34687,0.36226,0.38992,0.33442,0.42179
queens,DB,0001,rising,gcc_90,2013-04-23,2013-04-29,2013-05-08,2013-04-20,2013-04-26,2013-05-02,2013-04-26,2013-05-02,2013-05-11,0.34474,0.36136,0.39332,0.33494,0.4234
queens,DB,0001,rising,gcc_75,2009-04-26,2009-05-02,2009-05-11,2009-04-23,2009-04-26,2009-05-05,2009-04-29,2009-05-05,2009-05-14,0.34255,0.36098,0.39258,0.33255,0.41833
queens,DB,0001,rising,gcc_75,2010-04-17,2010-04-23,2010-05-02,2010-04-11,2010-04-17,2010-04-26,2010-04-20,2010-04-26,2010-05-05,0.34315,0.35808,0.38773,0.32914,0.41721
queens,DB,0001,rising,gcc_75,2011-04-26,2011-05-02,2011-05-11,2011-04-20,2011-04-26,2011-04-26,2011-04-29,2011-05-17,2011-05-17,0.33958,0.35268,0.39463,0.3287,0.41432
queens,DB,0001,rising,gcc_75,2012-04-22,2012-04-28,2012-05-07,2012-04-13,2012-04-22,2012-05-01,2012-04-25,2012-05-01,2012-05-10,0.34372,0.35882,0.38603,0.33218,0.41659
queens,DB,0001,rising,gcc_75,2013-04-23,2013-04-29,2013-05-08,2013-04-17,2013-04-23,2013-05-02,2013-04-26,2013-05-02,2013-05-11,0.34467,0.36148,0.39246,0.33283,0.41812
