#
# Transition date estimate for oregonYP
#
# Site: oregonYP
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:13
# Spline RMSE gcc_mean: 0.04869
# Spline RMSE gcc_50: 0.04731
# Spline RMSE gcc_75: 0.05051
# Spline RMSE gcc_90: 0.05736
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oregonYP,EN,0001,rising,gcc_90,2012-04-10,2012-04-13,2012-04-22,2012-04-04,2012-04-07,2012-04-13,2012-04-13,2012-04-16,2012-04-25,0.3729,0.37638,0.38441,0.36814,0.39086
oregonYP,EN,0001,rising,gcc_90,2013-03-06,2013-03-18,2013-04-11,2013-02-28,2013-03-12,2013-03-27,2013-03-12,2013-03-21,2013-05-02,0.3693,0.37526,0.38317,0.36544,0.40047
oregonYP,EN,0001,rising,gcc_90,2014-03-15,2014-04-02,2014-04-23,2014-03-06,2014-03-27,2014-04-14,2014-03-24,2014-04-05,2014-04-26,0.36854,0.37457,0.38611,0.36445,0.40349
oregonYP,EN,0001,rising,gcc_90,2015-03-12,2015-03-18,2015-04-29,2015-01-26,2015-03-15,2015-04-17,2015-03-18,2015-03-21,2015-05-02,0.37498,0.38178,0.38882,0.37197,0.40156
oregonYP,EN,0001,rising,gcc_75,2012-04-07,2012-04-13,2012-04-22,2012-04-01,2012-04-07,2012-04-13,2012-04-10,2012-04-16,2012-04-25,0.36878,0.37442,0.38419,0.36567,0.38923
oregonYP,EN,0001,rising,gcc_75,2013-03-06,2013-03-18,2013-04-08,2013-02-28,2013-03-09,2013-03-27,2013-03-09,2013-03-21,2013-05-02,0.36747,0.37312,0.38174,0.36368,0.3979
oregonYP,EN,0001,rising,gcc_75,2014-03-15,2014-04-02,2014-04-23,2014-03-09,2014-03-27,2014-04-11,2014-03-21,2014-04-05,2014-04-26,0.36733,0.3733,0.38428,0.36305,0.4015
oregonYP,EN,0001,rising,gcc_75,2015-03-15,2015-03-18,2015-04-29,2015-01-26,2015-03-15,2015-04-17,2015-03-18,2015-03-21,2015-05-02,0.37655,0.37954,0.38701,0.37114,0.39914
oregonYP,EN,0001,rising,gcc_50,2012-04-07,2012-04-10,2012-04-19,2012-04-01,2012-04-07,2012-04-13,2012-04-10,2012-04-13,2012-04-22,0.3673,0.36977,0.37899,0.36344,0.38744
oregonYP,EN,0001,rising,gcc_50,2013-03-06,2013-03-18,2013-04-11,2013-02-28,2013-03-12,2013-04-08,2013-03-12,2013-03-21,2013-04-29,0.36559,0.37084,0.37878,0.36219,0.39507
oregonYP,EN,0001,rising,gcc_50,2014-03-15,2014-04-02,2014-04-23,2014-03-09,2014-03-27,2014-04-14,2014-03-21,2014-04-05,2014-04-26,0.36592,0.37148,0.38194,0.36222,0.39778
oregonYP,EN,0001,rising,gcc_50,2015-03-15,2015-03-18,2015-04-26,2015-01-26,2015-03-15,2015-04-14,2015-03-18,2015-03-21,2015-04-29,0.3732,0.37664,0.38441,0.36932,0.39621
oregonYP,EN,0001,rising,gcc_mean,2012-04-07,2012-04-10,2012-04-19,2012-04-01,2012-04-07,2012-04-13,2012-04-10,2012-04-13,2012-04-22,0.36699,0.36953,0.37915,0.36317,0.38782
oregonYP,EN,0001,rising,gcc_mean,2013-03-06,2013-03-18,2013-04-08,2013-02-28,2013-03-12,2013-03-27,2013-03-09,2013-03-21,2013-04-29,0.36546,0.37099,0.37903,0.36198,0.39464
oregonYP,EN,0001,rising,gcc_mean,2014-03-15,2014-04-02,2014-04-20,2014-03-06,2014-03-27,2014-04-11,2014-03-21,2014-04-05,2014-04-23,0.36594,0.3713,0.38088,0.36204,0.39641
oregonYP,EN,0001,rising,gcc_mean,2015-03-15,2015-03-18,2015-04-26,2015-01-26,2015-03-15,2015-04-14,2015-03-18,2015-03-21,2015-04-29,0.37345,0.37686,0.38376,0.36949,0.39448
oregonYP,EN,0001,falling,gcc_90,2015-11-22,2015-11-13,2015-10-20,2015-11-28,2015-11-19,2015-11-07,2015-11-19,2015-11-10,2015-10-08,0.37327,0.38009,0.38628,0.36968,0.40156
oregonYP,EN,0001,falling,gcc_90,2014-11-16,2014-11-10,2014-10-29,2014-11-22,2014-11-16,2014-11-07,2014-11-13,2014-11-07,2014-10-26,0.37569,0.38104,0.3929,0.37197,0.40349
oregonYP,EN,0001,falling,gcc_90,2013-11-28,2013-11-22,2013-11-07,2013-12-04,2013-11-28,2013-11-16,2013-11-25,2013-11-19,2013-10-14,0.36903,0.37501,0.38356,0.36445,0.40047
oregonYP,EN,0001,falling,gcc_90,2012-12-15,2012-12-12,2012-12-03,2012-12-18,2012-12-15,2012-12-09,2012-12-12,2012-12-09,2012-11-30,0.36963,0.37311,0.38126,0.36544,0.39086
oregonYP,EN,0001,falling,gcc_90,2011-12-25,2011-11-07,2011-10-23,2012-01-14,2011-11-13,2011-11-01,2011-11-10,2011-11-04,2011-10-20,0.36339,0.36628,0.37545,0.3588,0.38864
oregonYP,EN,0001,falling,gcc_75,2015-11-22,2015-11-16,2015-10-17,2015-11-25,2015-11-19,2015-11-07,2015-11-19,2015-11-13,2015-10-05,0.37124,0.37607,0.38386,0.36808,0.39914
oregonYP,EN,0001,falling,gcc_75,2014-11-16,2014-11-10,2014-11-01,2014-11-28,2014-11-16,2014-11-07,2014-11-13,2014-11-07,2014-10-29,0.37442,0.3802,0.38986,0.37114,0.4015
