#
# Transition date estimate for turkeypointdbf
#
# Site: turkeypointdbf
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:55
# Spline RMSE gcc_mean: 0.02122
# Spline RMSE gcc_50: 0.02225
# Spline RMSE gcc_75: 0.02424
# Spline RMSE gcc_90: 0.02514
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointdbf,DB,0001,rising,gcc_50,2014-05-17,2014-05-23,2014-05-29,2014-05-14,2014-05-20,2014-05-23,2014-05-20,2014-05-26,2014-06-01,0.33084,0.35053,0.38182,0.32231,0.39603
turkeypointdbf,DB,0001,rising,gcc_50,2015-05-08,2015-05-11,2015-05-17,2015-05-05,2015-05-08,2015-05-11,2015-05-11,2015-05-14,2015-05-20,0.33378,0.34647,0.37328,0.32358,0.39182
turkeypointdbf,DB,0001,rising,gcc_mean,2012-05-04,2012-05-07,2012-05-16,2012-04-28,2012-05-04,2012-05-10,2012-05-07,2012-05-10,2012-05-19,0.33581,0.34496,0.38034,0.32286,0.39746
turkeypointdbf,DB,0001,rising,gcc_mean,2013-05-05,2013-05-11,2013-05-20,2013-05-02,2013-05-08,2013-05-11,2013-05-08,2013-05-14,2013-05-23,0.32941,0.34759,0.38657,0.32072,0.39903
turkeypointdbf,DB,0001,rising,gcc_mean,2014-05-17,2014-05-23,2014-05-29,2014-05-14,2014-05-20,2014-05-23,2014-05-20,2014-05-26,2014-06-01,0.33064,0.34953,0.37993,0.32196,0.39411
turkeypointdbf,DB,0001,rising,gcc_mean,2015-05-08,2015-05-11,2015-05-17,2015-05-05,2015-05-08,2015-05-11,2015-05-11,2015-05-14,2015-05-20,0.33336,0.34565,0.37177,0.32323,0.38947
turkeypointdbf,DB,0001,falling,gcc_90,2015-10-17,2015-10-11,2015-09-29,2015-10-20,2015-10-17,2015-10-05,2015-10-14,2015-10-08,2015-09-26,0.33541,0.34817,0.37069,0.32298,0.4046
turkeypointdbf,DB,0001,falling,gcc_90,2014-10-17,2014-10-14,2014-10-02,2014-10-20,2014-10-17,2014-10-08,2014-10-14,2014-10-11,2014-09-29,0.33671,0.34634,0.37092,0.32506,0.40639
turkeypointdbf,DB,0001,falling,gcc_90,2013-10-20,2013-10-14,2013-09-29,2013-10-23,2013-10-17,2013-10-08,2013-10-17,2013-10-11,2013-09-26,0.33445,0.34771,0.37276,0.32448,0.41091
turkeypointdbf,DB,0001,falling,gcc_90,2012-10-13,2012-10-07,2012-09-28,2012-10-16,2012-10-13,2012-10-04,2012-10-10,2012-10-04,2012-09-25,0.33353,0.35317,0.36978,0.32362,0.40836
turkeypointdbf,DB,0001,falling,gcc_75,2015-10-17,2015-10-11,2015-09-29,2015-10-20,2015-10-17,2015-10-08,2015-10-14,2015-10-08,2015-09-26,0.33329,0.34589,0.36795,0.32141,0.39871
turkeypointdbf,DB,0001,falling,gcc_75,2014-10-17,2014-10-14,2014-10-02,2014-10-20,2014-10-17,2014-10-11,2014-10-14,2014-10-11,2014-09-29,0.33524,0.34462,0.36879,0.32443,0.40206
turkeypointdbf,DB,0001,falling,gcc_75,2013-10-20,2013-10-14,2013-09-29,2013-10-23,2013-10-17,2013-10-08,2013-10-17,2013-10-11,2013-09-26,0.3325,0.34476,0.37078,0.32354,0.40673
turkeypointdbf,DB,0001,falling,gcc_75,2012-10-13,2012-10-07,2012-09-25,2012-10-16,2012-10-13,2012-10-04,2012-10-10,2012-10-04,2012-09-22,0.33141,0.35108,0.37106,0.32249,0.40539
turkeypointdbf,DB,0001,falling,gcc_50,2015-10-17,2015-10-11,2015-09-29,2015-10-20,2015-10-17,2015-10-08,2015-10-14,2015-10-08,2015-09-26,0.33096,0.34308,0.36448,0.32013,0.39182
turkeypointdbf,DB,0001,falling,gcc_50,2014-10-17,2014-10-11,2014-10-02,2014-10-20,2014-10-17,2014-10-08,2014-10-14,2014-10-08,2014-09-29,0.33152,0.34882,0.36481,0.32358,0.39603
turkeypointdbf,DB,0001,falling,gcc_50,2013-10-20,2013-10-11,2013-09-29,2013-10-23,2013-10-17,2013-10-08,2013-10-17,2013-10-08,2013-09-26,0.33029,0.34774,0.36752,0.32231,0.40093
turkeypointdbf,DB,0001,falling,gcc_50,2012-10-10,2012-10-10,2012-09-28,2012-10-16,2012-10-13,2012-10-04,2012-10-07,2012-10-07,2012-09-25,0.34082,0.34082,0.36473,0.32134,0.39918
turkeypointdbf,DB,0001,falling,gcc_mean,2015-10-17,2015-10-14,2015-09-29,2015-10-20,2015-10-17,2015-10-08,2015-10-14,2015-10-11,2015-09-26,0.3304,0.33678,0.36375,0.31905,0.38947
turkeypointdbf,DB,0001,falling,gcc_mean,2014-10-17,2014-10-11,2014-10-02,2014-10-20,2014-10-17,2014-10-08,2014-10-14,2014-10-08,2014-09-29,0.33165,0.34889,0.36415,0.32323,0.39411
turkeypointdbf,DB,0001,falling,gcc_mean,2013-10-20,2013-10-14,2013-10-02,2013-10-23,2013-10-17,2013-10-08,2013-10-17,2013-10-11,2013-09-29,0.3305,0.3416,0.36477,0.32196,0.39903
turkeypointdbf,DB,0001,falling,gcc_mean,2012-10-13,2012-10-10,2012-09-28,2012-10-16,2012-10-13,2012-10-04,2012-10-10,2012-10-07,2012-09-25,0.3286,0.34009,0.36402,0.32072,0.39746
