#
# Transition date estimate for russellsage
#
# Site: russellsage
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:14
# Spline RMSE gcc_mean: 0.02157
# Spline RMSE gcc_50: 0.02224
# Spline RMSE gcc_75: 0.02195
# Spline RMSE gcc_90: 0.02474
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
russellsage,DB,0001,rising,gcc_90,2014-03-30,2014-04-02,2014-04-14,2014-03-27,2014-03-30,2014-04-08,2014-04-02,2014-04-05,2014-04-17,0.34241,0.35028,0.38588,0.32921,0.41253
russellsage,DB,0001,rising,gcc_90,2015-03-27,2015-04-02,2015-04-08,2015-03-21,2015-03-30,2015-04-02,2015-03-30,2015-04-05,2015-04-11,0.3401,0.35766,0.39473,0.32993,0.4143
russellsage,DB,0001,rising,gcc_75,2014-03-30,2014-04-02,2014-04-14,2014-03-24,2014-03-30,2014-04-08,2014-04-02,2014-04-05,2014-04-17,0.34167,0.34895,0.38357,0.32844,0.41035
russellsage,DB,0001,rising,gcc_75,2015-03-27,2015-04-02,2015-04-08,2015-03-21,2015-03-30,2015-04-02,2015-03-30,2015-04-05,2015-04-11,0.33931,0.3565,0.39273,0.32899,0.41231
russellsage,DB,0001,rising,gcc_50,2014-03-30,2014-04-02,2014-04-14,2014-03-24,2014-03-30,2014-04-08,2014-04-02,2014-04-05,2014-04-17,0.3409,0.34781,0.38088,0.32763,0.40695
russellsage,DB,0001,rising,gcc_50,2015-03-27,2015-04-02,2015-04-08,2015-03-21,2015-03-30,2015-04-02,2015-03-30,2015-04-05,2015-04-11,0.33854,0.35506,0.39016,0.32824,0.40929
russellsage,DB,0001,rising,gcc_mean,2014-03-30,2014-04-02,2014-04-14,2014-03-24,2014-03-30,2014-04-08,2014-04-02,2014-04-05,2014-04-17,0.3411,0.34807,0.37997,0.32783,0.40605
russellsage,DB,0001,rising,gcc_mean,2015-03-27,2015-04-02,2015-04-08,2015-03-21,2015-03-30,2015-04-02,2015-03-30,2015-04-05,2015-04-11,0.33854,0.35474,0.3896,0.3282,0.40863
russellsage,DB,0001,falling,gcc_90,2015-11-19,2015-11-13,2015-10-20,2015-12-07,2015-12-07,2015-12-07,2015-09-11,2015-09-11,2015-09-11,0.34579,0.35699,0.37588,0.33304,0.41434
russellsage,DB,0001,falling,gcc_90,2014-11-22,2014-11-16,2014-10-23,2014-11-25,2014-11-19,2014-11-04,2014-11-19,2014-11-13,2014-10-20,0.33896,0.35303,0.37414,0.32993,0.41253
russellsage,DB,0001,falling,gcc_75,2015-11-19,2015-11-13,2015-10-20,2015-12-07,2015-12-07,2015-12-07,2015-09-11,2015-09-11,2015-09-11,0.34512,0.35593,0.37502,0.33213,0.41238
russellsage,DB,0001,falling,gcc_75,2014-11-22,2014-11-16,2014-10-26,2014-11-25,2014-11-19,2014-11-04,2014-11-19,2014-11-13,2014-10-23,0.33833,0.35227,0.37195,0.32899,0.41035
russellsage,DB,0001,falling,gcc_50,2015-11-19,2015-11-13,2015-10-20,2015-12-07,2015-12-07,2015-12-07,2015-09-11,2015-09-11,2015-09-11,0.34417,0.3547,0.37326,0.33158,0.40934
russellsage,DB,0001,falling,gcc_50,2014-11-22,2014-11-16,2014-10-26,2014-11-25,2014-11-19,2014-11-04,2014-11-19,2014-11-13,2014-10-23,0.3375,0.35115,0.37011,0.32824,0.40695
russellsage,DB,0001,falling,gcc_mean,2015-11-19,2015-11-13,2015-10-23,2015-12-07,2015-12-07,2015-12-07,2015-09-11,2015-09-11,2015-09-11,0.34384,0.35422,0.37166,0.33152,0.40865
russellsage,DB,0001,falling,gcc_mean,2014-11-22,2014-11-16,2014-10-26,2014-11-25,2014-11-19,2014-11-04,2014-11-19,2014-11-13,2014-10-23,0.33718,0.35069,0.37008,0.3282,0.40605
