#
# Transition date estimate for dukehw
#
# Site: dukehw
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2013
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:02
# Spline RMSE gcc_mean: 0.02958
# Spline RMSE gcc_50: 0.02791
# Spline RMSE gcc_75: 0.02537
# Spline RMSE gcc_90: 0.0243
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
dukehw,DB,0001,rising,gcc_90,2014-04-05,2014-04-08,2014-04-17,2014-04-02,2014-04-05,2014-04-08,2014-04-08,2014-04-11,2014-04-20,0.34062,0.35587,0.3985,0.32184,0.42267
dukehw,DB,0001,rising,gcc_90,2015-04-02,2015-04-05,2015-04-14,2015-03-30,2015-04-02,2015-04-08,2015-04-05,2015-04-08,2015-04-17,0.33491,0.34826,0.40336,0.31805,0.42642
dukehw,DB,0001,rising,gcc_75,2014-04-05,2014-04-08,2014-04-17,2014-03-30,2014-04-05,2014-04-11,2014-04-08,2014-04-11,2014-04-20,0.34256,0.35483,0.39582,0.32106,0.41968
dukehw,DB,0001,rising,gcc_75,2015-04-02,2015-04-05,2015-04-14,2015-03-27,2015-04-02,2015-04-08,2015-04-05,2015-04-08,2015-04-17,0.33768,0.351,0.39883,0.31768,0.42353
dukehw,DB,0001,rising,gcc_50,2014-04-02,2014-04-08,2014-04-17,2014-03-30,2014-04-05,2014-04-08,2014-04-05,2014-04-11,2014-04-20,0.3297,0.35318,0.39282,0.32,0.41407
dukehw,DB,0001,rising,gcc_50,2015-04-02,2015-04-05,2015-04-14,2015-03-27,2015-04-02,2015-04-08,2015-04-05,2015-04-08,2015-04-17,0.33668,0.34961,0.39601,0.31722,0.4194
dukehw,DB,0001,rising,gcc_mean,2014-04-02,2014-04-08,2014-04-17,2014-03-30,2014-04-02,2014-04-08,2014-04-05,2014-04-11,2014-04-20,0.33055,0.35334,0.3917,0.32049,0.41234
dukehw,DB,0001,rising,gcc_mean,2015-03-30,2015-04-05,2015-04-14,2015-03-27,2015-04-02,2015-04-08,2015-04-02,2015-04-08,2015-04-17,0.32767,0.35106,0.39432,0.31649,0.41658
dukehw,DB,0001,falling,gcc_90,2015-10-23,2015-10-17,2015-10-02,2015-10-29,2015-10-20,2015-10-11,2015-10-20,2015-10-14,2015-09-29,0.33524,0.34854,0.38741,0.31902,0.42642
dukehw,DB,0001,falling,gcc_90,2014-10-26,2014-10-20,2014-10-05,2014-10-29,2014-10-23,2014-10-11,2014-10-23,2014-10-17,2014-10-02,0.32961,0.34431,0.3773,0.31805,0.42267
dukehw,DB,0001,falling,gcc_90,2013-10-26,2013-10-20,2013-10-08,2013-11-01,2013-10-23,2013-10-14,2013-10-23,2013-10-17,2013-10-05,0.33355,0.34538,0.37449,0.31811,0.41894
dukehw,DB,0001,falling,gcc_75,2015-10-23,2015-10-17,2015-10-05,2015-10-29,2015-10-20,2015-10-11,2015-10-20,2015-10-14,2015-10-02,0.33385,0.34817,0.37761,0.31884,0.42353
dukehw,DB,0001,falling,gcc_75,2014-10-26,2014-10-17,2014-10-05,2014-10-29,2014-10-23,2014-10-11,2014-10-23,2014-10-14,2014-10-02,0.32953,0.34991,0.3751,0.31768,0.41968
dukehw,DB,0001,falling,gcc_75,2013-10-26,2013-10-20,2013-10-05,2013-10-29,2013-10-23,2013-10-14,2013-10-23,2013-10-17,2013-10-02,0.33133,0.3465,0.37392,0.3175,0.41583
dukehw,DB,0001,falling,gcc_50,2015-10-23,2015-10-17,2015-10-05,2015-10-29,2015-10-20,2015-10-11,2015-10-20,2015-10-14,2015-10-02,0.33299,0.34675,0.37523,0.3183,0.4194
dukehw,DB,0001,falling,gcc_50,2014-10-26,2014-10-20,2014-10-05,2014-10-29,2014-10-23,2014-10-11,2014-10-23,2014-10-17,2014-10-02,0.32843,0.34157,0.37278,0.31722,0.41407
dukehw,DB,0001,falling,gcc_50,2013-10-26,2013-10-20,2013-10-08,2013-10-29,2013-10-23,2013-10-14,2013-10-23,2013-10-17,2013-10-05,0.33043,0.34556,0.36879,0.31666,0.41097
dukehw,DB,0001,falling,gcc_mean,2015-10-23,2015-10-17,2015-10-05,2015-10-29,2015-10-20,2015-10-11,2015-10-20,2015-10-14,2015-10-02,0.33208,0.34624,0.37492,0.31759,0.41658
dukehw,DB,0001,falling,gcc_mean,2014-10-26,2014-10-20,2014-10-05,2014-10-29,2014-10-23,2014-10-11,2014-10-23,2014-10-17,2014-10-02,0.3285,0.3412,0.37147,0.31649,0.41234
dukehw,DB,0001,falling,gcc_mean,2013-10-26,2013-10-20,2013-10-08,2013-10-29,2013-10-23,2013-10-14,2013-10-23,2013-10-17,2013-10-05,0.32987,0.34525,0.36752,0.31624,0.40956
