#
# Transition date estimate for ahwahnee
#
# Site: ahwahnee
# Veg Type: GR
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:24
# Spline RMSE gcc_mean: 0.03235
# Spline RMSE gcc_50: 0.03542
# Spline RMSE gcc_75: 0.02798
# Spline RMSE gcc_90: 0.02895
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ahwahnee,GR,0002,rising,gcc_90,2013-03-21,2013-03-27,2013-04-08,2013-03-15,2013-03-21,2013-03-30,2013-03-24,2013-03-30,2013-04-11,0.36052,0.36748,0.38352,0.35259,0.4004
ahwahnee,GR,0002,rising,gcc_90,2014-02-25,2014-03-12,2014-03-30,2014-02-16,2014-03-03,2014-03-21,2014-03-03,2014-03-15,2014-04-02,0.34892,0.35533,0.36643,0.34489,0.38193
ahwahnee,GR,0002,rising,gcc_90,2015-02-22,2015-03-12,2015-04-08,2015-02-07,2015-03-06,2015-03-30,2015-02-28,2015-03-15,2015-04-11,0.34993,0.35709,0.37088,0.34447,0.39343
ahwahnee,GR,0002,rising,gcc_75,2013-03-18,2013-03-24,2013-04-05,2013-03-15,2013-03-21,2013-03-30,2013-03-21,2013-03-27,2013-04-08,0.35512,0.36193,0.37802,0.34894,0.39819
ahwahnee,GR,0002,rising,gcc_75,2014-02-25,2014-03-12,2014-03-30,2014-02-16,2014-03-03,2014-03-21,2014-03-03,2014-03-15,2014-04-02,0.34687,0.35325,0.36374,0.3429,0.37972
ahwahnee,GR,0002,rising,gcc_75,2015-02-22,2015-03-12,2015-04-08,2015-02-10,2015-03-06,2015-03-30,2015-02-28,2015-03-15,2015-04-11,0.34812,0.3556,0.36848,0.34256,0.39131
ahwahnee,GR,0002,rising,gcc_50,2013-03-18,2013-03-24,2013-04-05,2013-03-12,2013-03-18,2013-03-30,2013-03-21,2013-03-27,2013-04-08,0.3541,0.3604,0.37451,0.34641,0.39466
ahwahnee,GR,0002,rising,gcc_50,2014-02-28,2014-03-12,2014-03-30,2014-02-19,2014-03-06,2014-03-21,2014-03-03,2014-03-15,2014-04-02,0.34515,0.35037,0.36057,0.34073,0.37667
ahwahnee,GR,0002,rising,gcc_50,2015-02-19,2015-03-09,2015-04-08,2015-02-04,2015-03-03,2015-03-30,2015-02-25,2015-03-12,2015-04-11,0.34396,0.35109,0.36425,0.33881,0.38657
ahwahnee,GR,0002,rising,gcc_mean,2013-03-18,2013-03-24,2013-04-05,2013-03-15,2013-03-21,2013-03-30,2013-03-21,2013-03-27,2013-04-08,0.3513,0.35806,0.37258,0.34563,0.39238
ahwahnee,GR,0002,rising,gcc_mean,2014-02-28,2014-03-09,2014-03-30,2014-02-19,2014-03-03,2014-03-21,2014-03-03,2014-03-15,2014-04-02,0.34399,0.34806,0.3591,0.33924,0.37408
ahwahnee,GR,0002,rising,gcc_mean,2015-02-22,2015-03-12,2015-04-11,2015-02-04,2015-03-06,2015-03-30,2015-02-28,2015-03-15,2015-04-14,0.34273,0.34999,0.36246,0.33742,0.38436
ahwahnee,GR,0002,falling,gcc_90,2015-08-15,2015-08-03,2015-07-13,2015-08-21,2015-08-09,2015-07-25,2015-08-12,2015-07-31,2015-07-10,0.34001,0.3501,0.36647,0.33237,0.39343
ahwahnee,GR,0002,falling,gcc_90,2013-09-02,2013-08-06,2013-07-07,2013-09-11,2013-08-15,2013-07-16,2013-08-24,2013-07-31,2013-07-04,0.3505,0.35921,0.37564,0.34489,0.4004
ahwahnee,GR,0002,falling,gcc_90,2012-10-01,2012-09-16,2012-08-11,2012-10-07,2012-09-25,2012-08-23,2012-09-25,2012-09-10,2012-08-08,0.34811,0.35399,0.36422,0.34454,0.38017
ahwahnee,GR,0002,falling,gcc_75,2015-08-15,2015-08-06,2015-07-16,2015-08-21,2015-08-09,2015-07-25,2015-08-12,2015-08-03,2015-07-13,0.33761,0.34564,0.36271,0.32972,0.39131
ahwahnee,GR,0002,falling,gcc_75,2013-08-27,2013-08-06,2013-07-07,2013-09-05,2013-08-12,2013-07-16,2013-08-24,2013-07-31,2013-07-04,0.34919,0.35713,0.37404,0.3429,0.39819
ahwahnee,GR,0002,falling,gcc_75,2012-09-19,2012-09-04,2012-08-08,2012-09-28,2012-09-13,2012-08-17,2012-09-16,2012-09-01,2012-08-05,0.34746,0.35278,0.36211,0.34311,0.37863
ahwahnee,GR,0002,falling,gcc_50,2015-08-15,2015-08-06,2015-07-13,2015-08-21,2015-08-12,2015-07-22,2015-08-12,2015-08-03,2015-07-10,0.33484,0.34303,0.3609,0.3271,0.38657
