#
# Transition date estimate for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:55
# Spline RMSE gcc_mean: 0.03737
# Spline RMSE gcc_50: 0.04025
# Spline RMSE gcc_75: 0.03489
# Spline RMSE gcc_90: 0.03347
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf39,EN,0001,rising,gcc_90,2012-03-08,2012-03-14,2012-03-26,2012-03-02,2012-03-08,2012-03-17,2012-03-11,2012-03-17,2012-03-29,0.34006,0.3462,0.35541,0.33578,0.37107
turkeypointenf39,EN,0001,rising,gcc_90,2013-04-02,2013-04-11,2013-04-26,2013-03-27,2013-04-05,2013-04-17,2013-04-05,2013-04-14,2013-04-29,0.33047,0.33854,0.35208,0.32531,0.37139
turkeypointenf39,EN,0001,rising,gcc_90,2014-04-02,2014-04-11,2014-04-26,2014-03-27,2014-04-05,2014-04-17,2014-04-05,2014-04-14,2014-04-29,0.33404,0.34088,0.35253,0.32853,0.37222
turkeypointenf39,EN,0001,rising,gcc_90,2015-04-02,2015-04-11,2015-04-26,2015-03-27,2015-04-05,2015-04-17,2015-04-05,2015-04-14,2015-04-29,0.328,0.33365,0.34486,0.32396,0.35819
turkeypointenf39,EN,0001,rising,gcc_75,2012-03-08,2012-03-14,2012-03-29,2012-03-02,2012-03-11,2012-03-17,2012-03-11,2012-03-17,2012-04-01,0.33824,0.34402,0.35395,0.33418,0.36901
turkeypointenf39,EN,0001,rising,gcc_75,2013-04-02,2013-04-11,2013-04-26,2013-03-27,2013-04-05,2013-04-17,2013-04-05,2013-04-14,2013-04-29,0.32794,0.33658,0.35001,0.32209,0.36916
turkeypointenf39,EN,0001,rising,gcc_75,2014-04-02,2014-04-11,2014-04-26,2014-03-27,2014-04-05,2014-04-17,2014-04-05,2014-04-14,2014-04-29,0.33153,0.33859,0.35013,0.32542,0.36934
turkeypointenf39,EN,0001,rising,gcc_75,2015-04-02,2015-04-11,2015-04-26,2015-03-24,2015-04-05,2015-04-14,2015-04-05,2015-04-14,2015-04-29,0.32622,0.3318,0.34246,0.32221,0.35422
turkeypointenf39,EN,0001,rising,gcc_50,2012-03-08,2012-03-14,2012-03-29,2012-03-02,2012-03-08,2012-03-17,2012-03-11,2012-03-17,2012-04-01,0.33674,0.34185,0.35126,0.33302,0.3648
turkeypointenf39,EN,0001,rising,gcc_50,2013-03-30,2013-04-08,2013-04-23,2013-03-21,2013-04-02,2013-04-14,2013-04-02,2013-04-11,2013-04-26,0.32376,0.33132,0.34555,0.31719,0.36504
turkeypointenf39,EN,0001,rising,gcc_50,2014-03-30,2014-04-08,2014-04-23,2014-03-24,2014-04-02,2014-04-14,2014-04-02,2014-04-11,2014-04-26,0.32566,0.33333,0.34545,0.32035,0.36428
turkeypointenf39,EN,0001,rising,gcc_50,2015-04-05,2015-04-11,2015-04-26,2015-03-27,2015-04-05,2015-04-17,2015-04-08,2015-04-14,2015-04-29,0.32462,0.32834,0.33861,0.3206,0.34927
turkeypointenf39,EN,0001,rising,gcc_mean,2012-03-08,2012-03-14,2012-03-23,2012-03-02,2012-03-08,2012-03-14,2012-03-11,2012-03-17,2012-03-26,0.33556,0.34151,0.34891,0.33118,0.36267
turkeypointenf39,EN,0001,rising,gcc_mean,2013-03-30,2013-04-08,2013-04-23,2013-03-24,2013-04-02,2013-04-14,2013-04-02,2013-04-11,2013-04-26,0.32316,0.3308,0.34434,0.31774,0.36261
turkeypointenf39,EN,0001,rising,gcc_mean,2014-03-30,2014-04-08,2014-04-23,2014-03-21,2014-04-02,2014-04-14,2014-04-02,2014-04-11,2014-04-26,0.32512,0.33191,0.34384,0.3192,0.36177
turkeypointenf39,EN,0001,rising,gcc_mean,2015-04-02,2015-04-11,2015-04-23,2015-03-27,2015-04-05,2015-04-14,2015-04-08,2015-04-14,2015-04-26,0.32296,0.32809,0.3362,0.32017,0.34762
turkeypointenf39,EN,0001,falling,gcc_90,2015-11-13,2015-10-17,2015-09-26,2015-11-22,2015-11-13,2015-10-08,2015-11-01,2015-10-05,2015-09-23,0.34185,0.34429,0.34999,0.33933,0.35819
turkeypointenf39,EN,0001,falling,gcc_90,2014-12-19,2014-11-25,2014-11-04,2014-12-31,2014-12-01,2014-11-16,2014-12-13,2014-11-22,2014-11-01,0.32945,0.33718,0.35013,0.32396,0.3719
turkeypointenf39,EN,0001,falling,gcc_90,2013-12-13,2013-12-01,2013-11-13,2013-12-22,2013-12-07,2013-11-22,2013-12-07,2013-11-28,2013-11-10,0.3335,0.34017,0.35226,0.32853,0.37139
turkeypointenf39,EN,0001,falling,gcc_90,2012-12-21,2012-12-09,2012-11-06,2012-12-27,2012-12-15,2012-11-15,2012-12-18,2012-12-03,2012-11-03,0.33002,0.33676,0.34997,0.32531,0.37102
turkeypointenf39,EN,0001,falling,gcc_75,2015-11-25,2015-11-19,2015-10-05,2015-12-01,2015-11-25,2015-11-07,2015-11-22,2015-11-13,2015-10-02,0.33534,0.33836,0.34464,0.33269,0.35422
