#
# Transition date estimate for ahwahnee
#
# Site: ahwahnee
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2011
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:55
# Spline RMSE gcc_mean: 0.03302
# Spline RMSE gcc_50: 0.03286
# Spline RMSE gcc_75: 0.02885
# Spline RMSE gcc_90: 0.027
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
ahwahnee,GR,0001,rising,gcc_90,2009-03-15,2009-03-27,2009-04-17,2009-03-12,2009-03-15,2009-03-15,2009-03-18,2009-05-23,2009-05-23,0.34284,0.34973,0.36528,0.33727,0.38503
ahwahnee,GR,0001,rising,gcc_90,2010-03-15,2010-03-30,2010-04-23,2010-03-09,2010-03-24,2010-04-14,2010-03-18,2010-04-02,2010-04-26,0.34087,0.34945,0.36603,0.33482,0.38819
ahwahnee,GR,0001,rising,gcc_90,2011-03-30,2011-04-08,2011-04-20,2011-03-24,2011-04-05,2011-04-11,2011-04-02,2011-04-11,2011-04-23,0.33871,0.35231,0.37522,0.33215,0.39667
ahwahnee,GR,0001,rising,gcc_75,2009-03-15,2009-03-27,2009-04-20,2009-03-09,2009-03-15,2009-03-15,2009-03-18,2009-05-23,2009-05-23,0.34219,0.34871,0.36721,0.33615,0.38352
ahwahnee,GR,0001,rising,gcc_75,2010-03-15,2010-03-30,2010-04-23,2010-03-06,2010-03-24,2010-04-14,2010-03-18,2010-04-02,2010-04-26,0.33984,0.34821,0.36424,0.33338,0.386
ahwahnee,GR,0001,rising,gcc_75,2011-04-02,2011-04-08,2011-04-20,2011-03-24,2011-04-05,2011-04-11,2011-04-05,2011-04-11,2011-04-23,0.34004,0.35063,0.3731,0.33143,0.39424
ahwahnee,GR,0001,rising,gcc_50,2009-03-15,2009-04-08,2009-04-20,2009-03-09,2009-03-15,2009-03-15,2009-03-18,2009-05-23,2009-05-23,0.34025,0.34785,0.3628,0.33475,0.3818
ahwahnee,GR,0001,rising,gcc_50,2010-03-15,2010-03-30,2010-04-23,2010-03-06,2010-03-24,2010-04-17,2010-03-18,2010-04-02,2010-04-26,0.33831,0.34505,0.36039,0.33228,0.38081
ahwahnee,GR,0001,rising,gcc_50,2011-03-30,2011-04-08,2011-04-20,2011-03-21,2011-04-05,2011-04-11,2011-04-02,2011-04-11,2011-04-23,0.33667,0.34878,0.37048,0.33007,0.38968
ahwahnee,GR,0001,rising,gcc_mean,2009-03-18,2009-03-30,2009-04-23,2009-03-15,2009-03-15,2009-03-15,2009-05-23,2009-05-23,2009-05-23,0.34044,0.34534,0.36543,0.33418,0.37838
ahwahnee,GR,0001,rising,gcc_mean,2010-03-18,2010-04-05,2010-04-26,2010-03-12,2010-03-27,2010-04-20,2010-03-21,2010-04-08,2010-04-29,0.33756,0.34488,0.35928,0.33225,0.37922
ahwahnee,GR,0001,rising,gcc_mean,2011-03-27,2011-04-08,2011-04-20,2011-03-12,2011-04-02,2011-04-11,2011-04-02,2011-04-11,2011-04-23,0.335,0.3475,0.36745,0.32908,0.38667
ahwahnee,GR,0001,falling,gcc_90,2011-09-02,2011-08-18,2011-07-28,2011-09-08,2011-08-24,2011-08-06,2011-08-27,2011-08-15,2011-07-25,0.37126,0.37588,0.38398,0.36828,0.39667
ahwahnee,GR,0001,falling,gcc_90,2010-11-07,2010-10-11,2010-09-08,2010-11-19,2010-10-17,2010-09-17,2010-10-17,2010-10-05,2010-09-05,0.33886,0.34633,0.36689,0.33215,0.38819
ahwahnee,GR,0001,falling,gcc_90,2009-10-05,2009-09-23,2009-08-30,2009-10-11,2009-09-29,2009-09-05,2009-10-02,2009-09-20,2009-08-27,0.34105,0.34824,0.36159,0.33482,0.38501
ahwahnee,GR,0001,falling,gcc_75,2011-08-30,2011-08-15,2011-07-25,2011-09-08,2011-08-21,2011-08-03,2011-08-24,2011-08-12,2011-07-22,0.36872,0.37349,0.38159,0.36579,0.39424
ahwahnee,GR,0001,falling,gcc_75,2010-11-10,2010-10-11,2010-09-08,2010-11-19,2010-10-17,2010-09-17,2010-10-17,2010-10-05,2010-09-05,0.33765,0.34529,0.36468,0.33143,0.386
ahwahnee,GR,0001,falling,gcc_75,2009-10-05,2009-09-23,2009-08-30,2009-10-11,2009-09-29,2009-09-08,2009-10-02,2009-09-20,2009-08-27,0.33979,0.34719,0.36046,0.33338,0.38351
ahwahnee,GR,0001,falling,gcc_50,2011-08-30,2011-08-18,2011-07-25,2011-09-08,2011-08-24,2011-08-06,2011-08-27,2011-08-15,2011-07-22,0.36569,0.36919,0.37787,0.36221,0.38968
ahwahnee,GR,0001,falling,gcc_50,2010-11-10,2010-10-14,2010-09-08,2010-11-19,2010-10-20,2010-09-17,2010-10-17,2010-10-08,2010-09-05,0.33571,0.34335,0.36051,0.33007,0.38081
