#
# Transition date estimate for turkeypointenf74
#
# Site: turkeypointenf74
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:55
# Spline RMSE gcc_mean: 0.03695
# Spline RMSE gcc_50: 0.05108
# Spline RMSE gcc_75: 0.03185
# Spline RMSE gcc_90: 0.03277
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf74,EN,0001,rising,gcc_90,2012-03-11,2012-03-14,2012-03-26,2012-03-05,2012-03-11,2012-03-17,2012-03-14,2012-03-17,2012-03-29,0.35408,0.36005,0.37685,0.34527,0.40115
turkeypointenf74,EN,0001,rising,gcc_90,2013-04-05,2013-04-14,2013-05-02,2013-03-30,2013-04-08,2013-04-23,2013-04-08,2013-04-17,2013-05-05,0.34387,0.35611,0.37444,0.33582,0.40594
turkeypointenf74,EN,0001,rising,gcc_75,2012-03-11,2012-03-14,2012-03-26,2012-03-05,2012-03-11,2012-03-17,2012-03-14,2012-03-17,2012-03-29,0.3504,0.35622,0.37277,0.34255,0.39565
turkeypointenf74,EN,0001,rising,gcc_75,2013-04-05,2013-04-14,2013-05-02,2013-03-30,2013-04-08,2013-04-23,2013-04-08,2013-04-17,2013-05-05,0.34161,0.35263,0.37163,0.3337,0.40119
turkeypointenf74,EN,0001,rising,gcc_50,2012-03-14,2012-03-23,2012-04-16,2012-03-05,2012-03-17,2012-04-04,2012-03-17,2012-03-29,2012-04-19,0.35195,0.35697,0.36837,0.3465,0.38697
turkeypointenf74,EN,0001,rising,gcc_50,2013-04-02,2013-04-14,2013-05-08,2013-03-24,2013-04-05,2013-04-29,2013-04-05,2013-04-20,2013-05-11,0.34214,0.34999,0.3654,0.33461,0.39182
turkeypointenf74,EN,0001,rising,gcc_mean,2012-03-11,2012-03-14,2012-03-26,2012-03-05,2012-03-08,2012-03-17,2012-03-14,2012-03-17,2012-04-19,0.34655,0.35096,0.36365,0.33872,0.38434
turkeypointenf74,EN,0001,rising,gcc_mean,2013-04-05,2013-04-11,2013-04-29,2013-03-27,2013-04-05,2013-04-20,2013-04-08,2013-04-14,2013-05-02,0.33751,0.34402,0.36165,0.32813,0.38797
turkeypointenf74,EN,0001,falling,gcc_90,2012-11-15,2012-11-09,2012-10-31,2012-11-18,2012-11-15,2012-11-03,2012-11-12,2012-11-06,2012-09-28,0.36468,0.37376,0.38267,0.36004,0.40115
turkeypointenf74,EN,0001,falling,gcc_75,2012-11-15,2012-11-09,2012-10-31,2012-11-18,2012-11-15,2012-11-03,2012-11-12,2012-11-06,2012-09-28,0.36062,0.36914,0.37782,0.35631,0.39565
turkeypointenf74,EN,0001,falling,gcc_50,2012-11-09,2012-10-31,2012-10-07,2012-11-18,2012-11-06,2012-10-22,2012-11-03,2012-10-25,2012-10-04,0.35724,0.36187,0.37242,0.35307,0.38697
turkeypointenf74,EN,0001,falling,gcc_mean,2012-11-15,2012-11-09,2012-10-31,2012-11-21,2012-11-15,2012-11-03,2012-11-12,2012-11-06,2012-09-28,0.35482,0.36217,0.36927,0.35058,0.38434
