#
# Transition date estimate for arbutuslake
#
# Site: arbutuslake
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2012
# Year max: 2014
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:55
# Spline RMSE gcc_mean: 0.03218
# Spline RMSE gcc_50: 0.03631
# Spline RMSE gcc_75: 0.03401
# Spline RMSE gcc_90: 0.03309
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
arbutuslake,DB,0002,rising,gcc_90,2012-05-07,2012-05-10,2012-05-16,2012-05-04,2012-05-07,2012-05-10,2012-05-10,2012-05-13,2012-05-19,0.36582,0.376,0.4068,0.35598,0.41705
arbutuslake,DB,0002,rising,gcc_90,2013-05-02,2013-05-08,2013-05-17,2013-04-23,2013-05-02,2013-05-11,2013-05-05,2013-05-11,2013-05-20,0.36642,0.37643,0.40322,0.35729,0.41667
arbutuslake,DB,0002,rising,gcc_90,2014-05-11,2014-05-17,2014-05-23,2014-05-08,2014-05-14,2014-05-17,2014-05-14,2014-05-20,2014-05-26,0.36529,0.3804,0.40441,0.35857,0.42012
arbutuslake,DB,0002,rising,gcc_75,2012-05-07,2012-05-10,2012-05-16,2012-05-01,2012-05-07,2012-05-10,2012-05-10,2012-05-13,2012-05-19,0.36551,0.37506,0.40262,0.35438,0.41078
arbutuslake,DB,0002,rising,gcc_75,2013-04-29,2013-05-08,2013-05-17,2013-04-23,2013-05-02,2013-05-08,2013-05-02,2013-05-11,2013-05-20,0.36257,0.37473,0.39946,0.35561,0.412
arbutuslake,DB,0002,rising,gcc_75,2014-05-11,2014-05-17,2014-05-23,2014-05-08,2014-05-11,2014-05-17,2014-05-14,2014-05-20,2014-05-26,0.36373,0.37933,0.39965,0.35709,0.41478
arbutuslake,DB,0002,rising,gcc_50,2012-05-04,2012-05-10,2012-05-16,2012-05-01,2012-05-04,2012-05-10,2012-05-07,2012-05-13,2012-05-19,0.35788,0.372,0.39524,0.35236,0.40209
arbutuslake,DB,0002,rising,gcc_50,2013-04-29,2013-05-05,2013-05-14,2013-04-23,2013-05-02,2013-05-08,2013-05-02,2013-05-08,2013-05-17,0.36044,0.367,0.38789,0.35356,0.40574
arbutuslake,DB,0002,rising,gcc_50,2014-05-11,2014-05-17,2014-05-23,2014-05-08,2014-05-11,2014-05-17,2014-05-14,2014-05-20,2014-05-26,0.36054,0.37525,0.39291,0.3548,0.40626
arbutuslake,DB,0002,rising,gcc_mean,2012-05-07,2012-05-10,2012-05-16,2012-05-04,2012-05-07,2012-05-10,2012-05-10,2012-05-13,2012-05-19,0.36076,0.36947,0.39418,0.35166,0.40082
arbutuslake,DB,0002,rising,gcc_mean,2013-04-29,2013-05-08,2013-05-17,2013-04-23,2013-05-02,2013-05-08,2013-05-02,2013-05-11,2013-05-20,0.3587,0.36983,0.3923,0.35304,0.40329
arbutuslake,DB,0002,rising,gcc_mean,2014-05-14,2014-05-17,2014-05-23,2014-05-08,2014-05-14,2014-05-17,2014-05-17,2014-05-20,2014-05-26,0.36432,0.37339,0.39182,0.35433,0.40381
arbutuslake,DB,0002,falling,gcc_90,2013-09-23,2013-09-20,2013-09-05,2013-09-29,2013-09-26,2013-09-14,2013-09-20,2013-09-17,2013-09-02,0.37145,0.37793,0.3909,0.35857,0.41667
arbutuslake,DB,0002,falling,gcc_90,2012-09-25,2012-09-22,2012-09-07,2012-09-28,2012-09-25,2012-09-16,2012-09-22,2012-09-19,2012-09-04,0.36656,0.37393,0.39047,0.35729,0.41705
arbutuslake,DB,0002,falling,gcc_75,2013-09-23,2013-09-20,2013-09-05,2013-09-29,2013-09-23,2013-09-14,2013-09-20,2013-09-17,2013-09-02,0.36732,0.37394,0.38637,0.35709,0.412
arbutuslake,DB,0002,falling,gcc_75,2012-09-25,2012-09-19,2012-09-07,2012-09-28,2012-09-25,2012-09-10,2012-09-22,2012-09-16,2012-09-04,0.36271,0.37458,0.38685,0.35561,0.41078
arbutuslake,DB,0002,falling,gcc_50,2013-09-23,2013-09-20,2013-08-30,2013-09-26,2013-09-23,2013-09-11,2013-09-20,2013-09-17,2013-07-25,0.36326,0.36885,0.38093,0.3548,0.40574
arbutuslake,DB,0002,falling,gcc_50,2012-09-22,2012-09-19,2012-09-04,2012-09-28,2012-09-22,2012-09-07,2012-09-19,2012-09-16,2012-09-01,0.36323,0.36726,0.38024,0.35356,0.40209
arbutuslake,DB,0002,falling,gcc_mean,2013-09-23,2013-09-20,2013-09-02,2013-09-26,2013-09-23,2013-09-14,2013-09-20,2013-09-17,2013-08-24,0.36277,0.36866,0.37975,0.35433,0.40329
arbutuslake,DB,0002,falling,gcc_mean,2012-09-25,2012-09-19,2012-09-07,2012-09-28,2012-09-25,2012-09-10,2012-09-22,2012-09-16,2012-09-04,0.35818,0.36808,0.37876,0.35304,0.40082
