#
# Transition date estimate for missouriozarks
#
# Site: missouriozarks
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:42
# Spline RMSE gcc_mean: 0.0298
# Spline RMSE gcc_50: 0.03002
# Spline RMSE gcc_75: 0.03096
# Spline RMSE gcc_90: 0.03173
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
missouriozarks,DB,0001,rising,gcc_90,2013-04-26,2013-04-29,2013-05-08,2013-04-20,2013-04-26,2013-05-02,2013-04-29,2013-05-02,2013-05-11,0.34653,0.35344,0.38111,0.33585,0.40036
missouriozarks,DB,0001,rising,gcc_90,2014-04-26,2014-04-29,2014-05-08,2014-04-20,2014-04-26,2014-05-02,2014-04-29,2014-05-02,2014-05-11,0.34413,0.35136,0.37869,0.33313,0.39648
missouriozarks,DB,0001,rising,gcc_90,2015-04-14,2015-04-20,2015-04-29,2015-04-08,2015-04-17,2015-04-23,2015-04-17,2015-04-23,2015-05-02,0.34028,0.349,0.37099,0.33327,0.392
missouriozarks,DB,0001,rising,gcc_75,2013-04-23,2013-04-29,2013-05-08,2013-04-20,2013-04-26,2013-05-02,2013-04-26,2013-05-02,2013-05-11,0.34094,0.35168,0.37739,0.33415,0.39499
missouriozarks,DB,0001,rising,gcc_75,2014-04-26,2014-04-29,2014-05-08,2014-04-20,2014-04-26,2014-05-02,2014-04-29,2014-05-02,2014-05-11,0.3426,0.34935,0.37462,0.33206,0.39064
missouriozarks,DB,0001,rising,gcc_75,2015-04-14,2015-04-20,2015-04-29,2015-04-08,2015-04-17,2015-04-23,2015-04-17,2015-04-23,2015-05-02,0.33942,0.34801,0.36879,0.33207,0.38703
missouriozarks,DB,0001,rising,gcc_50,2013-04-23,2013-04-29,2013-05-08,2013-04-20,2013-04-26,2013-05-02,2013-04-26,2013-05-02,2013-05-11,0.33945,0.3493,0.37274,0.33311,0.38988
missouriozarks,DB,0001,rising,gcc_50,2014-04-26,2014-04-29,2014-05-08,2014-04-20,2014-04-26,2014-05-02,2014-04-29,2014-05-02,2014-05-11,0.34075,0.34715,0.37077,0.33071,0.38457
missouriozarks,DB,0001,rising,gcc_50,2015-04-14,2015-04-20,2015-04-29,2015-04-08,2015-04-14,2015-04-23,2015-04-17,2015-04-23,2015-05-02,0.33786,0.34623,0.36584,0.33054,0.38164
missouriozarks,DB,0001,rising,gcc_mean,2013-04-23,2013-04-29,2013-05-08,2013-04-17,2013-04-26,2013-05-02,2013-04-26,2013-05-02,2013-05-11,0.33867,0.3488,0.37202,0.33223,0.38666
missouriozarks,DB,0001,rising,gcc_mean,2014-04-23,2014-04-29,2014-05-08,2014-04-17,2014-04-26,2014-05-02,2014-04-26,2014-05-02,2014-05-11,0.33588,0.34701,0.36979,0.33037,0.38186
missouriozarks,DB,0001,rising,gcc_mean,2015-04-14,2015-04-20,2015-04-29,2015-04-08,2015-04-14,2015-04-23,2015-04-17,2015-04-23,2015-05-02,0.3373,0.34578,0.36482,0.33016,0.37986
missouriozarks,DB,0001,falling,gcc_90,2015-10-17,2015-10-11,2015-09-29,2015-10-23,2015-10-17,2015-10-08,2015-10-14,2015-10-08,2015-09-26,0.34283,0.35291,0.36661,0.33403,0.392
missouriozarks,DB,0001,falling,gcc_90,2014-10-20,2014-10-17,2014-10-08,2014-10-26,2014-10-20,2014-10-14,2014-10-17,2014-10-14,2014-10-05,0.34543,0.35304,0.37116,0.33327,0.39648
missouriozarks,DB,0001,falling,gcc_90,2013-10-26,2013-10-23,2013-10-14,2013-11-01,2013-10-26,2013-10-20,2013-10-23,2013-10-20,2013-10-11,0.34708,0.35464,0.3726,0.33313,0.40036
