#
# Transition date estimate for usgsreston
#
# Site: usgsreston
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2014
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:58
# Spline RMSE gcc_mean: 0.01944
# Spline RMSE gcc_50: 0.02345
# Spline RMSE gcc_75: 0.02696
# Spline RMSE gcc_90: 0.03746
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
usgsreston,DB,0001,rising,gcc_90,2013-04-20,2013-04-20,2013-04-26,2013-04-14,2013-04-17,2013-04-17,2013-04-23,2013-04-23,2013-04-29,0.35477,0.35477,0.36836,0.34691,0.36812
usgsreston,DB,0001,rising,gcc_90,2014-04-23,2014-04-26,2014-05-05,2014-03-03,2014-04-20,2014-04-26,2014-04-26,2014-04-29,2014-05-08,0.33754,0.34263,0.364,0.33115,0.36858
usgsreston,DB,0001,rising,gcc_75,2013-04-17,2013-04-17,2013-04-23,2013-04-14,2013-04-14,2013-04-17,2013-04-20,2013-04-20,2013-04-26,0.34574,0.34574,0.35899,0.34042,0.35752
usgsreston,DB,0001,rising,gcc_75,2014-04-20,2014-04-26,2014-05-02,2014-03-03,2014-04-20,2014-04-26,2014-04-23,2014-04-29,2014-05-05,0.33192,0.34017,0.3528,0.32797,0.36056
usgsreston,DB,0001,rising,gcc_50,2013-04-17,2013-04-17,2013-04-23,2013-04-11,2013-04-14,2013-04-17,2013-04-20,2013-04-20,2013-04-26,0.34108,0.34108,0.3528,0.33729,0.34994
usgsreston,DB,0001,rising,gcc_50,2014-03-12,2014-04-20,2014-04-29,2014-02-25,2014-04-11,2014-04-20,2014-04-17,2014-04-23,2014-05-02,0.3259,0.33167,0.34006,0.32308,0.34744
usgsreston,DB,0001,rising,gcc_mean,2013-04-17,2013-04-20,2013-04-23,2013-04-14,2013-04-14,2013-04-17,2013-04-20,2013-04-23,2013-04-26,0.34045,0.34622,0.35161,0.33787,0.35111
usgsreston,DB,0001,rising,gcc_mean,2014-04-14,2014-04-23,2014-05-02,2014-03-03,2014-04-17,2014-04-23,2014-04-20,2014-04-26,2014-05-05,0.3264,0.33306,0.3462,0.32298,0.35158
usgsreston,DB,0001,falling,gcc_90,2013-11-04,2013-10-29,2013-10-17,2013-11-10,2013-11-04,2013-10-20,2013-11-01,2013-10-26,2013-09-14,0.3361,0.34359,0.35059,0.33159,0.36812
usgsreston,DB,0001,falling,gcc_90,2012-11-03,2012-10-31,2012-10-16,2012-11-12,2012-11-06,2012-10-28,2012-10-31,2012-10-25,2012-09-13,0.33675,0.33961,0.34736,0.33145,0.36061
usgsreston,DB,0001,falling,gcc_75,2013-11-04,2013-11-01,2013-10-20,2013-11-10,2013-11-07,2013-11-01,2013-11-01,2013-10-29,2013-09-17,0.3342,0.33745,0.34444,0.32898,0.35752
usgsreston,DB,0001,falling,gcc_75,2012-11-06,2012-11-03,2012-10-22,2012-11-12,2012-11-09,2012-10-31,2012-11-03,2012-10-28,2012-09-16,0.33259,0.33494,0.34241,0.3291,0.35199
usgsreston,DB,0001,falling,gcc_50,2013-11-04,2013-11-01,2013-10-23,2013-11-10,2013-11-07,2013-11-01,2013-11-01,2013-10-29,2013-10-17,0.32989,0.33342,0.33894,0.3242,0.34994
usgsreston,DB,0001,falling,gcc_50,2012-11-09,2012-11-06,2012-10-28,2012-11-15,2012-11-12,2012-11-06,2012-11-06,2012-11-03,2012-10-25,0.32792,0.33063,0.33739,0.32488,0.34419
usgsreston,DB,0001,falling,gcc_mean,2013-11-04,2013-11-01,2013-10-20,2013-11-10,2013-11-07,2013-11-01,2013-11-01,2013-10-29,2013-09-14,0.32913,0.3327,0.3396,0.32434,0.35111
usgsreston,DB,0001,falling,gcc_mean,2012-11-06,2012-11-03,2012-10-25,2012-11-12,2012-11-09,2012-11-03,2012-11-03,2012-10-31,2012-10-22,0.32892,0.332,0.33849,0.32432,0.34626
