#
# Transition date estimate for dollysods
#
# Site: dollysods
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2004
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:31
# Spline RMSE gcc_mean: 0.16864
# Spline RMSE gcc_50: 0.16991
# Spline RMSE gcc_75: 0.14533
# Spline RMSE gcc_90: 0.14878
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
dollysods,DB,0001,rising,gcc_90,2004-05-04,2004-05-07,2004-05-19,2004-04-28,2004-05-04,2004-05-13,2004-05-07,2004-05-10,2004-05-22,0.34837,0.35803,0.40772,0.32867,0.44307
dollysods,DB,0001,rising,gcc_90,2005-05-08,2005-05-14,2005-05-26,2005-04-14,2005-05-11,2005-05-17,2005-05-14,2005-05-17,2005-05-29,0.33943,0.35724,0.3984,0.32461,0.44239
dollysods,DB,0001,rising,gcc_90,2006-05-11,2006-05-17,2006-05-29,2006-05-05,2006-05-11,2006-05-20,2006-05-14,2006-05-20,2006-06-01,0.34062,0.35497,0.39413,0.32491,0.42358
dollysods,DB,0001,rising,gcc_90,2007-05-02,2007-05-08,2007-05-20,2007-04-26,2007-05-02,2007-05-11,2007-05-05,2007-05-11,2007-05-23,0.3414,0.35741,0.40322,0.32446,0.43562
dollysods,DB,0001,rising,gcc_90,2008-05-01,2008-05-07,2008-05-22,2008-04-28,2008-05-04,2008-05-13,2008-05-04,2008-05-10,2008-05-25,0.33994,0.35668,0.4035,0.32742,0.43864
dollysods,DB,0001,rising,gcc_90,2009-05-02,2009-05-08,2009-05-17,2009-04-26,2009-05-05,2009-05-11,2009-05-05,2009-05-11,2009-05-20,0.34707,0.36878,0.40524,0.32948,0.45338
dollysods,DB,0001,rising,gcc_90,2010-04-26,2010-05-02,2010-05-14,2010-04-20,2010-04-29,2010-05-05,2010-04-29,2010-05-05,2010-05-17,0.34444,0.36073,0.39687,0.32986,0.43509
dollysods,DB,0001,rising,gcc_90,2011-05-02,2011-05-08,2011-05-20,2011-04-29,2011-05-05,2011-05-11,2011-05-05,2011-05-11,2011-05-23,0.34236,0.36058,0.40035,0.33048,0.43911
dollysods,DB,0001,rising,gcc_90,2012-04-25,2012-05-01,2012-05-16,2012-04-22,2012-04-28,2012-05-07,2012-04-28,2012-05-04,2012-05-19,0.33581,0.35298,0.40061,0.32427,0.43844
dollysods,DB,0001,rising,gcc_90,2013-05-08,2013-05-11,2013-05-23,2013-05-02,2013-05-08,2013-05-17,2013-05-11,2013-05-14,2013-05-26,0.3408,0.34887,0.38455,0.32516,0.41746
dollysods,DB,0001,rising,gcc_75,2004-05-01,2004-05-07,2004-05-19,2004-04-28,2004-05-04,2004-05-13,2004-05-04,2004-05-10,2004-05-22,0.33833,0.35548,0.40252,0.32686,0.43608
dollysods,DB,0001,rising,gcc_75,2005-05-08,2005-05-14,2005-05-26,2005-04-14,2005-05-11,2005-05-20,2005-05-14,2005-05-17,2005-05-29,0.33563,0.35246,0.39274,0.32309,0.43615
dollysods,DB,0001,rising,gcc_75,2006-05-11,2006-05-17,2006-05-29,2006-05-05,2006-05-11,2006-05-20,2006-05-14,2006-05-20,2006-06-01,0.33841,0.35216,0.3904,0.3234,0.42038
dollysods,DB,0001,rising,gcc_75,2007-05-02,2007-05-08,2007-05-20,2007-04-26,2007-05-02,2007-05-11,2007-05-05,2007-05-11,2007-05-23,0.34007,0.35548,0.39899,0.32254,0.43078
dollysods,DB,0001,rising,gcc_75,2008-05-01,2008-05-07,2008-05-22,2008-04-28,2008-05-04,2008-05-13,2008-05-04,2008-05-10,2008-05-25,0.33776,0.3539,0.39947,0.32589,0.43473
dollysods,DB,0001,rising,gcc_75,2009-05-02,2009-05-08,2009-05-17,2009-04-26,2009-05-05,2009-05-11,2009-05-05,2009-05-11,2009-05-20,0.34426,0.36509,0.40022,0.32727,0.44898
dollysods,DB,0001,rising,gcc_75,2010-04-26,2010-05-02,2010-05-14,2010-04-20,2010-04-29,2010-05-05,2010-04-29,2010-05-05,2010-05-17,0.34134,0.35663,0.39088,0.32786,0.42896
dollysods,DB,0001,rising,gcc_75,2011-05-02,2011-05-08,2011-05-20,2011-04-26,2011-05-05,2011-05-11,2011-05-05,2011-05-11,2011-05-23,0.34053,0.35775,0.39547,0.32799,0.43281
dollysods,DB,0001,rising,gcc_75,2012-04-25,2012-05-01,2012-05-16,2012-04-22,2012-04-28,2012-05-07,2012-04-28,2012-05-04,2012-05-19,0.33372,0.35076,0.39744,0.32246,0.43472
dollysods,DB,0001,rising,gcc_75,2013-05-08,2013-05-14,2013-05-23,2013-05-02,2013-05-08,2013-05-17,2013-05-11,2013-05-17,2013-05-26,0.33804,0.35283,0.38048,0.32351,0.41436
dollysods,DB,0001,rising,gcc_50,2004-05-01,2004-05-07,2004-05-16,2004-04-25,2004-05-01,2004-05-07,2004-05-04,2004-05-10,2004-05-19,0.33975,0.35847,0.38868,0.32579,0.4155
dollysods,DB,0001,rising,gcc_50,2005-05-08,2005-05-14,2005-05-26,2005-04-14,2005-05-08,2005-05-17,2005-05-14,2005-05-17,2005-05-29,0.33707,0.35444,0.3908,0.32124,0.43282
dollysods,DB,0001,rising,gcc_50,2006-05-08,2006-05-14,2006-05-29,2006-05-05,2006-05-11,2006-05-20,2006-05-11,2006-05-17,2006-06-01,0.33199,0.34505,0.38301,0.321,0.41466
dollysods,DB,0001,rising,gcc_50,2007-04-29,2007-05-05,2007-05-17,2007-04-23,2007-05-02,2007-05-11,2007-05-02,2007-05-08,2007-05-20,0.33538,0.35047,0.38335,0.32105,0.42601
dollysods,DB,0001,rising,gcc_50,2008-05-01,2008-05-07,2008-05-22,2008-04-25,2008-05-04,2008-05-13,2008-05-04,2008-05-10,2008-05-25,0.33932,0.35374,0.39238,0.32416,0.42888
dollysods,DB,0001,rising,gcc_50,2009-04-29,2009-05-08,2009-05-20,2009-04-23,2009-05-02,2009-05-11,2009-05-02,2009-05-11,2009-05-23,0.34022,0.36268,0.39825,0.32498,0.4418
dollysods,DB,0001,rising,gcc_50,2010-04-23,2010-05-02,2010-05-14,2010-04-17,2010-04-26,2010-05-05,2010-04-26,2010-05-05,2010-05-17,0.33796,0.35568,0.38436,0.32503,0.42138
dollysods,DB,0001,rising,gcc_50,2011-04-29,2011-05-08,2011-05-20,2011-04-23,2011-05-02,2011-05-11,2011-05-02,2011-05-11,2011-05-23,0.33724,0.35699,0.38854,0.3251,0.4259
dollysods,DB,0001,rising,gcc_50,2012-04-25,2012-05-01,2012-05-16,2012-04-19,2012-04-28,2012-05-07,2012-04-28,2012-05-04,2012-05-19,0.3334,0.34974,0.39092,0.31972,0.42906
dollysods,DB,0001,rising,gcc_50,2013-05-05,2013-05-11,2013-05-26,2013-05-02,2013-05-08,2013-05-17,2013-05-08,2013-05-14,2013-05-29,0.33032,0.34404,0.38158,0.32108,0.40921
dollysods,DB,0001,rising,gcc_mean,2004-04-28,2004-05-04,2004-05-13,2004-04-25,2004-05-01,2004-05-07,2004-05-01,2004-05-07,2004-05-16,0.33488,0.34942,0.38146,0.32614,0.41238
dollysods,DB,0001,rising,gcc_mean,2005-05-08,2005-05-14,2005-05-26,2005-04-14,2005-05-11,2005-05-20,2005-05-14,2005-05-17,2005-05-29,0.33339,0.3497,0.38515,0.3212,0.43322
dollysods,DB,0001,rising,gcc_mean,2006-05-08,2006-05-14,2006-05-29,2006-05-02,2006-05-11,2006-05-20,2006-05-11,2006-05-17,2006-06-01,0.33214,0.3449,0.38199,0.32061,0.41149
dollysods,DB,0001,rising,gcc_mean,2007-04-29,2007-05-05,2007-05-20,2007-04-23,2007-05-02,2007-05-11,2007-05-02,2007-05-08,2007-05-23,0.33458,0.34975,0.39081,0.321,0.42537
dollysods,DB,0001,rising,gcc_mean,2008-05-01,2008-05-07,2008-05-22,2008-04-25,2008-05-04,2008-05-16,2008-05-04,2008-05-10,2008-05-25,0.33659,0.3495,0.38657,0.32377,0.4241
dollysods,DB,0001,rising,gcc_mean,2009-04-29,2009-05-08,2009-05-20,2009-04-23,2009-05-02,2009-05-11,2009-05-02,2009-05-11,2009-05-23,0.33974,0.36068,0.39376,0.32422,0.43608
dollysods,DB,0001,rising,gcc_mean,2010-04-23,2010-05-02,2010-05-14,2010-04-17,2010-04-26,2010-05-05,2010-04-26,2010-05-05,2010-05-17,0.33733,0.35385,0.38038,0.3242,0.41703
dollysods,DB,0001,rising,gcc_mean,2011-04-29,2011-05-08,2011-05-20,2011-04-23,2011-05-02,2011-05-11,2011-05-02,2011-05-11,2011-05-23,0.33624,0.35598,0.38756,0.32455,0.42475
dollysods,DB,0001,rising,gcc_mean,2012-04-25,2012-05-01,2012-05-16,2012-04-19,2012-04-28,2012-05-07,2012-04-28,2012-05-04,2012-05-19,0.33321,0.34903,0.38859,0.31936,0.42492
dollysods,DB,0001,rising,gcc_mean,2013-05-05,2013-05-11,2013-05-23,2013-05-02,2013-05-08,2013-05-17,2013-05-08,2013-05-14,2013-05-26,0.33053,0.34367,0.3707,0.32089,0.40167
dollysods,DB,0001,falling,gcc_90,2013-10-05,2013-09-26,2013-09-02,2013-10-17,2013-10-02,2013-09-11,2013-10-02,2013-09-23,2013-08-30,0.33817,0.35163,0.37435,0.3261,0.41746
dollysods,DB,0001,falling,gcc_90,2012-10-04,2012-09-25,2012-09-04,2012-10-10,2012-10-01,2012-09-13,2012-10-01,2012-09-22,2012-09-01,0.33969,0.35664,0.38789,0.32516,0.43844
dollysods,DB,0001,falling,gcc_90,2011-10-05,2011-09-26,2011-09-08,2011-10-11,2011-09-29,2011-09-29,2011-10-02,2011-07-25,2011-07-25,0.33748,0.35539,0.38603,0.32427,0.43898
dollysods,DB,0001,falling,gcc_90,2010-10-23,2010-10-11,2010-09-23,2010-10-29,2010-10-17,2010-10-02,2010-10-17,2010-10-08,2010-09-20,0.34116,0.35975,0.39214,0.33048,0.43509
dollysods,DB,0001,falling,gcc_90,2009-10-17,2009-10-05,2009-09-17,2009-10-23,2009-10-11,2009-09-23,2009-10-14,2009-10-02,2009-09-14,0.34515,0.36559,0.39631,0.32986,0.45338
