#
# Transition date estimate for umichbiological
#
# Site: umichbiological
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:22
# Spline RMSE gcc_mean: 0.02131
# Spline RMSE gcc_50: 0.02174
# Spline RMSE gcc_75: 0.02108
# Spline RMSE gcc_90: 0.02232
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
umichbiological,DB,0002,rising,gcc_90,2014-05-23,2014-05-26,2014-06-01,2014-05-20,2014-05-23,2014-05-26,2014-05-26,2014-05-29,2014-06-04,0.33314,0.34621,0.39196,0.32385,0.4111
umichbiological,DB,0002,rising,gcc_90,2015-05-11,2015-05-20,2015-05-26,2015-04-29,2015-05-17,2015-05-20,2015-05-14,2015-05-23,2015-05-29,0.33006,0.35021,0.3858,0.32077,0.40404
umichbiological,DB,0002,rising,gcc_75,2014-05-23,2014-05-26,2014-06-01,2014-05-20,2014-05-23,2014-05-26,2014-05-26,2014-05-29,2014-06-04,0.33272,0.3454,0.3894,0.3231,0.40784
umichbiological,DB,0002,rising,gcc_75,2015-05-11,2015-05-20,2015-05-26,2015-04-29,2015-05-14,2015-05-20,2015-05-14,2015-05-23,2015-05-29,0.32935,0.34914,0.38287,0.31995,0.39995
umichbiological,DB,0002,rising,gcc_50,2014-05-23,2014-05-26,2014-06-01,2014-05-20,2014-05-23,2014-05-26,2014-05-26,2014-05-29,2014-06-04,0.33145,0.34359,0.38463,0.32172,0.40217
umichbiological,DB,0002,rising,gcc_50,2015-05-05,2015-05-17,2015-05-26,2015-04-29,2015-05-14,2015-05-20,2015-05-11,2015-05-20,2015-05-29,0.32618,0.33752,0.37981,0.31845,0.39417
umichbiological,DB,0002,rising,gcc_mean,2014-05-23,2014-05-26,2014-06-01,2014-05-20,2014-05-23,2014-05-26,2014-05-26,2014-05-29,2014-06-04,0.33084,0.34329,0.38305,0.3209,0.3988
umichbiological,DB,0002,rising,gcc_mean,2015-05-05,2015-05-17,2015-05-26,2015-04-26,2015-05-14,2015-05-20,2015-05-11,2015-05-20,2015-05-29,0.32584,0.33719,0.37773,0.31778,0.39011
umichbiological,DB,0002,falling,gcc_90,2015-10-20,2015-10-17,2015-10-05,2015-10-23,2015-10-20,2015-10-14,2015-10-17,2015-10-14,2015-10-02,0.3362,0.34394,0.37286,0.32264,0.40404
umichbiological,DB,0002,falling,gcc_90,2014-10-17,2014-10-14,2014-10-08,2014-10-23,2014-10-20,2014-10-14,2014-10-14,2014-10-11,2014-10-05,0.34208,0.35693,0.37597,0.32077,0.4111
umichbiological,DB,0002,falling,gcc_75,2015-10-20,2015-10-17,2015-10-08,2015-10-23,2015-10-20,2015-10-14,2015-10-17,2015-10-14,2015-10-05,0.3348,0.34301,0.3678,0.32172,0.39995
umichbiological,DB,0002,falling,gcc_75,2014-10-17,2014-10-14,2014-10-08,2014-10-23,2014-10-20,2014-10-14,2014-10-14,2014-10-11,2014-10-05,0.34105,0.35559,0.37371,0.31995,0.40784
umichbiological,DB,0002,falling,gcc_50,2015-10-20,2015-10-17,2015-10-08,2015-10-23,2015-10-20,2015-10-14,2015-10-17,2015-10-14,2015-10-05,0.33356,0.34141,0.36485,0.3205,0.39417
umichbiological,DB,0002,falling,gcc_50,2014-10-17,2014-10-14,2014-10-08,2014-10-23,2014-10-20,2014-10-14,2014-10-14,2014-10-11,2014-10-05,0.33792,0.35146,0.36991,0.31845,0.40217
umichbiological,DB,0002,falling,gcc_mean,2015-10-20,2015-10-17,2015-10-08,2015-10-26,2015-10-20,2015-10-14,2015-10-17,2015-10-14,2015-10-05,0.33364,0.34129,0.36405,0.31974,0.39011
umichbiological,DB,0002,falling,gcc_mean,2014-10-17,2014-10-17,2014-10-08,2014-10-23,2014-10-20,2014-10-14,2014-10-14,2014-10-14,2014-10-05,0.33808,0.33808,0.36912,0.31778,0.3988
