#
# Transition date estimate for oakridge2
#
# Site: oakridge2
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:12
# Spline RMSE gcc_mean: 0.02917
# Spline RMSE gcc_50: 0.02979
# Spline RMSE gcc_75: 0.03125
# Spline RMSE gcc_90: 0.0369
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
oakridge2,DB,0001,rising,gcc_75,2011-03-30,2011-04-05,2011-04-14,2011-03-24,2011-03-30,2011-04-08,2011-04-02,2011-04-08,2011-04-17,0.33775,0.34503,0.36397,0.33208,0.37184
oakridge2,DB,0001,rising,gcc_75,2012-03-17,2012-03-23,2012-03-29,2012-03-14,2012-03-20,2012-03-23,2012-03-20,2012-03-26,2012-04-01,0.33605,0.34815,0.36353,0.33151,0.37312
oakridge2,DB,0001,rising,gcc_75,2013-04-08,2013-04-11,2013-04-20,2013-04-05,2013-04-08,2013-04-14,2013-04-11,2013-04-14,2013-04-23,0.33893,0.34453,0.36393,0.33537,0.37015
oakridge2,DB,0001,rising,gcc_75,2014-04-08,2014-04-11,2014-04-20,2014-04-05,2014-04-08,2014-04-14,2014-04-11,2014-04-14,2014-04-23,0.34019,0.34499,0.36193,0.33483,0.36757
oakridge2,DB,0001,rising,gcc_75,2015-04-05,2015-04-08,2015-04-14,2015-04-02,2015-04-05,2015-04-08,2015-04-08,2015-04-11,2015-04-17,0.34103,0.3465,0.35921,0.33459,0.36646
oakridge2,DB,0001,rising,gcc_50,2008-04-10,2008-04-16,2008-04-25,2008-04-07,2008-04-13,2008-04-19,2008-04-13,2008-04-19,2008-04-28,0.33502,0.34585,0.36931,0.32986,0.38115
oakridge2,DB,0001,rising,gcc_50,2009-04-05,2009-04-11,2009-04-23,2009-04-02,2009-04-08,2009-04-17,2009-04-08,2009-04-14,2009-04-26,0.34023,0.34542,0.36566,0.3349,0.3764
oakridge2,DB,0001,rising,gcc_50,2010-04-02,2010-04-05,2010-04-11,2010-03-30,2010-04-02,2010-04-05,2010-04-05,2010-04-08,2010-04-14,0.33778,0.34451,0.36243,0.331,0.37365
oakridge2,DB,0001,rising,gcc_50,2011-03-30,2011-04-05,2011-04-14,2011-03-24,2011-04-02,2011-04-08,2011-04-02,2011-04-08,2011-04-17,0.33703,0.34414,0.3625,0.33135,0.37096
oakridge2,DB,0001,rising,gcc_50,2012-03-17,2012-03-23,2012-03-29,2012-03-14,2012-03-20,2012-03-23,2012-03-20,2012-03-26,2012-04-01,0.33538,0.34705,0.36203,0.33084,0.37163
oakridge2,DB,0001,rising,gcc_50,2013-04-08,2013-04-11,2013-04-20,2013-04-05,2013-04-08,2013-04-14,2013-04-11,2013-04-14,2013-04-23,0.33824,0.34381,0.36208,0.33382,0.36775
oakridge2,DB,0001,rising,gcc_50,2014-04-08,2014-04-11,2014-04-20,2014-04-05,2014-04-08,2014-04-11,2014-04-11,2014-04-14,2014-04-23,0.33945,0.34442,0.36098,0.33365,0.36579
oakridge2,DB,0001,rising,gcc_50,2015-04-05,2015-04-08,2015-04-14,2015-04-02,2015-04-05,2015-04-08,2015-04-08,2015-04-11,2015-04-17,0.34012,0.34548,0.35788,0.3336,0.36432
oakridge2,DB,0001,rising,gcc_mean,2008-04-10,2008-04-16,2008-04-25,2008-04-07,2008-04-13,2008-04-19,2008-04-13,2008-04-19,2008-04-28,0.33515,0.34594,0.36945,0.32998,0.3815
oakridge2,DB,0001,rising,gcc_mean,2009-04-05,2009-04-11,2009-04-23,2009-03-30,2009-04-08,2009-04-17,2009-04-08,2009-04-14,2009-04-26,0.34048,0.34587,0.36483,0.3348,0.37574
oakridge2,DB,0001,rising,gcc_mean,2010-04-02,2010-04-05,2010-04-11,2010-03-30,2010-04-02,2010-04-05,2010-04-05,2010-04-08,2010-04-14,0.33767,0.34439,0.36233,0.33072,0.37394
oakridge2,DB,0001,rising,gcc_mean,2011-03-27,2011-04-05,2011-04-14,2011-03-24,2011-03-30,2011-04-08,2011-03-30,2011-04-08,2011-04-17,0.33542,0.34433,0.3627,0.33139,0.37068
oakridge2,DB,0001,rising,gcc_mean,2012-03-17,2012-03-23,2012-03-29,2012-03-14,2012-03-17,2012-03-23,2012-03-20,2012-03-26,2012-04-01,0.33564,0.34739,0.36228,0.33074,0.37152
oakridge2,DB,0001,rising,gcc_mean,2013-04-08,2013-04-11,2013-04-20,2013-04-05,2013-04-08,2013-04-14,2013-04-11,2013-04-14,2013-04-23,0.33825,0.34378,0.36162,0.3344,0.36755
oakridge2,DB,0001,rising,gcc_mean,2014-04-08,2014-04-11,2014-04-20,2014-04-05,2014-04-08,2014-04-11,2014-04-11,2014-04-14,2014-04-23,0.33955,0.34428,0.36012,0.33403,0.36488
oakridge2,DB,0001,rising,gcc_mean,2015-04-05,2015-04-08,2015-04-14,2015-04-02,2015-04-05,2015-04-08,2015-04-08,2015-04-11,2015-04-17,0.34003,0.34514,0.35704,0.33391,0.36365
oakridge2,DB,0001,falling,gcc_90,2015-10-23,2015-10-17,2015-10-02,2015-10-26,2015-10-20,2015-10-11,2015-10-20,2015-10-14,2015-09-29,0.34022,0.34533,0.35397,0.3362,0.36792
oakridge2,DB,0001,falling,gcc_90,2014-10-23,2014-10-20,2014-09-23,2014-10-26,2014-10-23,2014-10-14,2014-10-20,2014-10-17,2014-09-20,0.34113,0.34429,0.35312,0.33548,0.36878
oakridge2,DB,0001,falling,gcc_90,2013-10-26,2013-10-20,2013-08-24,2013-10-29,2013-10-26,2013-09-05,2013-10-23,2013-10-17,2013-08-21,0.34016,0.34768,0.35513,0.3362,0.37197
oakridge2,DB,0001,falling,gcc_90,2012-10-13,2012-10-10,2012-09-04,2012-10-19,2012-10-13,2012-09-13,2012-10-10,2012-10-07,2012-09-01,0.34376,0.34658,0.35734,0.33718,0.37431
oakridge2,DB,0001,falling,gcc_90,2011-10-26,2011-10-23,2011-10-11,2011-11-01,2011-10-26,2011-10-17,2011-10-23,2011-10-20,2011-10-08,0.33977,0.34471,0.35389,0.33234,0.37282
oakridge2,DB,0001,falling,gcc_90,2010-10-26,2010-10-20,2010-10-02,2010-11-01,2010-10-26,2010-10-11,2010-10-23,2010-10-17,2010-09-29,0.34058,0.34633,0.3574,0.33289,0.37736
oakridge2,DB,0001,falling,gcc_90,2009-10-26,2009-10-20,2009-10-11,2009-10-29,2009-10-26,2009-10-17,2009-10-23,2009-10-17,2009-10-08,0.3385,0.34907,0.35868,0.3326,0.379
oakridge2,DB,0001,falling,gcc_90,2008-10-19,2008-10-13,2008-07-15,2008-12-12,2008-12-12,2008-12-12,2008-06-09,2008-06-09,2008-06-09,0.3451,0.35032,0.36236,0.33745,0.38646
oakridge2,DB,0001,falling,gcc_75,2015-10-23,2015-10-17,2015-10-02,2015-10-26,2015-10-23,2015-10-11,2015-10-20,2015-10-14,2015-09-29,0.3395,0.34448,0.35258,0.33485,0.36646
oakridge2,DB,0001,falling,gcc_75,2014-10-23,2014-10-20,2014-09-23,2014-10-26,2014-10-23,2014-10-11,2014-10-20,2014-10-17,2014-09-20,0.34002,0.34305,0.35202,0.33459,0.36757
oakridge2,DB,0001,falling,gcc_75,2013-10-26,2013-10-23,2013-08-24,2013-10-29,2013-10-26,2013-09-26,2013-10-23,2013-10-20,2013-08-21,0.33928,0.34383,0.35388,0.33483,0.37015
oakridge2,DB,0001,falling,gcc_75,2012-10-16,2012-10-10,2012-09-07,2012-10-19,2012-10-13,2012-09-13,2012-10-13,2012-10-07,2012-09-04,0.33973,0.34588,0.35579,0.33537,0.37312
oakridge2,DB,0001,falling,gcc_75,2011-10-26,2011-10-23,2011-10-11,2011-11-01,2011-10-26,2011-10-17,2011-10-23,2011-10-20,2011-10-08,0.33925,0.34421,0.35349,0.33151,0.37184
oakridge2,DB,0001,falling,gcc_75,2010-10-26,2010-10-20,2010-10-05,2010-11-01,2010-10-26,2010-10-11,2010-10-23,2010-10-17,2010-10-02,0.33999,0.3457,0.35551,0.33208,0.37576
oakridge2,DB,0001,falling,gcc_75,2009-10-26,2009-10-20,2009-10-11,2009-10-29,2009-10-26,2009-10-17,2009-10-23,2009-10-17,2009-10-08,0.33785,0.34828,0.35771,0.33186,0.37768
oakridge2,DB,0001,falling,gcc_75,2008-10-19,2008-10-13,2008-07-18,2008-12-12,2008-12-12,2008-12-12,2008-06-09,2008-06-09,2008-06-09,0.34429,0.34943,0.36071,0.33668,0.38396
oakridge2,DB,0001,falling,gcc_50,2015-10-23,2015-10-17,2015-10-02,2015-10-26,2015-10-23,2015-10-11,2015-10-20,2015-10-14,2015-09-29,0.33834,0.34282,0.3506,0.33381,0.36432
oakridge2,DB,0001,falling,gcc_50,2014-10-23,2014-10-17,2014-09-20,2014-10-26,2014-10-23,2014-10-02,2014-10-20,2014-10-14,2014-09-17,0.33884,0.34439,0.35094,0.3336,0.36579
oakridge2,DB,0001,falling,gcc_50,2013-10-26,2013-10-23,2013-08-24,2013-10-29,2013-10-26,2013-09-26,2013-10-23,2013-10-20,2013-08-21,0.33844,0.3429,0.3517,0.33365,0.36775
oakridge2,DB,0001,falling,gcc_50,2012-10-16,2012-10-10,2012-09-07,2012-10-19,2012-10-13,2012-09-13,2012-10-13,2012-10-07,2012-09-04,0.33854,0.34478,0.35454,0.33382,0.37163
oakridge2,DB,0001,falling,gcc_50,2011-10-26,2011-10-23,2011-10-11,2011-11-01,2011-10-26,2011-10-17,2011-10-23,2011-10-20,2011-10-08,0.33842,0.3433,0.35265,0.33084,0.37096
oakridge2,DB,0001,falling,gcc_50,2010-10-26,2010-10-23,2010-10-05,2010-11-01,2010-10-26,2010-10-11,2010-10-23,2010-10-20,2010-10-02,0.33904,0.34195,0.35438,0.33135,0.37365
oakridge2,DB,0001,falling,gcc_50,2009-10-26,2009-10-20,2009-10-11,2009-10-29,2009-10-23,2009-10-17,2009-10-23,2009-10-17,2009-10-08,0.33653,0.34679,0.35645,0.331,0.3764
oakridge2,DB,0001,falling,gcc_50,2008-10-19,2008-10-13,2008-07-18,2008-12-12,2008-12-12,2008-12-12,2008-06-09,2008-06-09,2008-06-09,0.34305,0.34806,0.35897,0.33502,0.38124
oakridge2,DB,0001,falling,gcc_mean,2015-10-23,2015-10-17,2015-10-02,2015-10-26,2015-10-20,2015-10-11,2015-10-20,2015-10-14,2015-09-29,0.33829,0.34262,0.35046,0.33413,0.36365
oakridge2,DB,0001,falling,gcc_mean,2014-10-23,2014-10-20,2014-09-20,2014-10-26,2014-10-23,2014-10-05,2014-10-20,2014-10-17,2014-09-17,0.33894,0.3417,0.35087,0.33391,0.36488
oakridge2,DB,0001,falling,gcc_mean,2013-10-26,2013-10-23,2013-08-24,2013-10-29,2013-10-26,2013-09-05,2013-10-23,2013-10-20,2013-08-21,0.33845,0.3428,0.3516,0.33403,0.36755
oakridge2,DB,0001,falling,gcc_mean,2012-10-16,2012-10-10,2012-09-04,2012-10-19,2012-10-13,2012-09-13,2012-10-13,2012-10-07,2012-09-01,0.33865,0.34468,0.35526,0.3344,0.37152
oakridge2,DB,0001,falling,gcc_mean,2011-10-26,2011-10-23,2011-10-11,2011-11-01,2011-10-26,2011-10-17,2011-10-23,2011-10-20,2011-10-08,0.33819,0.34308,0.35258,0.33074,0.37068
oakridge2,DB,0001,falling,gcc_mean,2010-10-26,2010-10-20,2010-10-05,2010-11-01,2010-10-26,2010-10-11,2010-10-23,2010-10-17,2010-10-02,0.33904,0.34462,0.35445,0.33139,0.37394
oakridge2,DB,0001,falling,gcc_mean,2009-10-26,2009-10-20,2009-10-11,2009-10-29,2009-10-26,2009-10-17,2009-10-23,2009-10-17,2009-10-08,0.33648,0.3465,0.3561,0.33072,0.37574
oakridge2,DB,0001,falling,gcc_mean,2008-10-19,2008-10-13,2008-07-18,2008-12-12,2008-12-12,2008-12-12,2008-06-09,2008-06-09,2008-06-09,0.34299,0.34797,0.35907,0.33493,0.3816
