#
# Transition date estimate for monture
#
# Site: monture
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2001
# Year max: 2010
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:43
# Spline RMSE gcc_mean: 0.08716
# Spline RMSE gcc_50: 0.09022
# Spline RMSE gcc_75: 0.08577
# Spline RMSE gcc_90: 0.08546
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
monture,DB,0001,rising,gcc_90,2002-05-14,2002-05-17,2002-05-26,2002-05-11,2002-05-14,2002-05-20,2002-05-17,2002-05-20,2002-05-29,0.34766,0.35985,0.39676,0.33857,0.42222
monture,DB,0001,rising,gcc_90,2003-05-02,2003-05-08,2003-05-17,2003-04-29,2003-05-02,2003-05-11,2003-05-05,2003-05-11,2003-05-20,0.34662,0.36822,0.40522,0.33482,0.4353
monture,DB,0001,rising,gcc_90,2004-04-19,2004-04-22,2004-05-01,2004-04-13,2004-04-19,2004-04-25,2004-04-22,2004-04-25,2004-05-04,0.35201,0.36281,0.39595,0.33744,0.42028
monture,DB,0001,rising,gcc_90,2005-05-05,2005-05-08,2005-05-17,2005-05-02,2005-05-05,2005-05-11,2005-05-08,2005-05-11,2005-05-20,0.35471,0.37339,0.44428,0.33372,0.48845
monture,DB,0001,rising,gcc_90,2006-05-05,2006-05-08,2006-05-14,2006-05-02,2006-05-05,2006-05-08,2006-05-08,2006-05-11,2006-05-17,0.36354,0.37944,0.40746,0.35016,0.43115
monture,DB,0001,rising,gcc_90,2007-04-26,2007-04-29,2007-05-05,2007-04-23,2007-04-26,2007-04-29,2007-04-29,2007-05-02,2007-05-08,0.35035,0.36652,0.39638,0.34257,0.4191
monture,DB,0001,rising,gcc_90,2008-05-01,2008-05-07,2008-05-16,2008-04-22,2008-04-22,2008-04-22,2008-06-18,2008-06-18,2008-06-18,0.35328,0.36759,0.40144,0.34277,0.4181
monture,DB,0001,rising,gcc_90,2009-05-11,2009-05-14,2009-05-23,2009-05-08,2009-05-11,2009-05-17,2009-05-14,2009-05-17,2009-05-26,0.35488,0.36964,0.4108,0.34476,0.43521
monture,DB,0001,rising,gcc_90,2010-05-05,2010-05-11,2010-05-20,2010-05-02,2010-05-08,2010-05-14,2010-05-08,2010-05-14,2010-05-23,0.34932,0.36922,0.40148,0.33958,0.43435
monture,DB,0001,rising,gcc_75,2002-05-14,2002-05-17,2002-05-26,2002-05-11,2002-05-14,2002-05-20,2002-05-17,2002-05-20,2002-05-29,0.34597,0.35769,0.3935,0.33681,0.4199
monture,DB,0001,rising,gcc_75,2003-05-02,2003-05-08,2003-05-17,2003-04-29,2003-05-05,2003-05-11,2003-05-05,2003-05-11,2003-05-20,0.34433,0.36339,0.3984,0.33334,0.43081
monture,DB,0001,rising,gcc_75,2004-04-19,2004-04-22,2004-05-01,2004-04-13,2004-04-19,2004-04-25,2004-04-22,2004-04-25,2004-05-04,0.35066,0.36118,0.39353,0.33583,0.41687
monture,DB,0001,rising,gcc_75,2005-05-05,2005-05-08,2005-05-17,2005-05-02,2005-05-05,2005-05-11,2005-05-08,2005-05-11,2005-05-20,0.35337,0.37087,0.43748,0.33215,0.47867
monture,DB,0001,rising,gcc_75,2006-05-05,2006-05-08,2006-05-14,2006-05-02,2006-05-05,2006-05-08,2006-05-08,2006-05-11,2006-05-17,0.36147,0.37672,0.4036,0.34815,0.42657
monture,DB,0001,rising,gcc_75,2007-04-26,2007-04-29,2007-05-05,2007-04-23,2007-04-26,2007-04-29,2007-04-29,2007-05-02,2007-05-08,0.34871,0.36408,0.39273,0.34117,0.41522
monture,DB,0001,rising,gcc_75,2008-05-01,2008-05-07,2008-05-16,2008-04-22,2008-04-22,2008-04-22,2008-06-18,2008-06-18,2008-06-18,0.35042,0.36425,0.39777,0.34105,0.4146
monture,DB,0001,rising,gcc_75,2009-05-11,2009-05-14,2009-05-23,2009-05-08,2009-05-11,2009-05-17,2009-05-14,2009-05-17,2009-05-26,0.35289,0.36709,0.40573,0.34385,0.4278
monture,DB,0001,rising,gcc_75,2010-05-05,2010-05-11,2010-05-20,2010-05-02,2010-05-08,2010-05-14,2010-05-08,2010-05-14,2010-05-23,0.34696,0.36574,0.39673,0.33726,0.42982
monture,DB,0001,rising,gcc_50,2002-05-14,2002-05-20,2002-05-26,2002-05-11,2002-05-14,2002-05-20,2002-05-17,2002-05-23,2002-05-29,0.34384,0.36699,0.38938,0.33492,0.41649
monture,DB,0001,rising,gcc_50,2003-05-02,2003-05-08,2003-05-17,2003-04-29,2003-05-02,2003-05-11,2003-05-05,2003-05-11,2003-05-20,0.34226,0.36033,0.39225,0.3315,0.41869
monture,DB,0001,rising,gcc_50,2004-04-16,2004-04-22,2004-05-01,2004-04-13,2004-04-16,2004-04-22,2004-04-19,2004-04-25,2004-05-04,0.34201,0.3588,0.38785,0.33318,0.4072
monture,DB,0001,rising,gcc_50,2005-05-05,2005-05-11,2005-05-17,2005-05-02,2005-05-05,2005-05-11,2005-05-08,2005-05-14,2005-05-20,0.34525,0.38304,0.42266,0.32996,0.4673
monture,DB,0001,rising,gcc_50,2006-05-05,2006-05-08,2006-05-14,2006-05-02,2006-05-05,2006-05-08,2006-05-08,2006-05-11,2006-05-17,0.35748,0.37176,0.39713,0.34534,0.41791
monture,DB,0001,rising,gcc_50,2007-04-26,2007-04-29,2007-05-08,2007-04-23,2007-04-26,2007-04-29,2007-04-29,2007-05-02,2007-05-11,0.34567,0.35971,0.3987,0.3381,0.40896
monture,DB,0001,rising,gcc_50,2008-05-01,2008-05-07,2008-05-16,2008-04-22,2008-04-22,2008-04-22,2008-06-18,2008-06-18,2008-06-18,0.34824,0.36115,0.39032,0.33825,0.41052
monture,DB,0001,rising,gcc_50,2009-05-14,2009-05-17,2009-05-23,2009-05-08,2009-05-11,2009-05-17,2009-05-17,2009-05-20,2009-05-26,0.36098,0.3746,0.39773,0.34134,0.42182
monture,DB,0001,rising,gcc_50,2010-05-05,2010-05-11,2010-05-20,2010-04-29,2010-05-08,2010-05-14,2010-05-08,2010-05-14,2010-05-23,0.34484,0.36139,0.38929,0.33427,0.42206
monture,DB,0001,rising,gcc_mean,2002-05-14,2002-05-20,2002-05-26,2002-05-11,2002-05-14,2002-05-20,2002-05-17,2002-05-23,2002-05-29,0.34267,0.36533,0.38738,0.33448,0.41401
monture,DB,0001,rising,gcc_mean,2003-05-02,2003-05-08,2003-05-17,2003-04-26,2003-05-02,2003-05-11,2003-05-05,2003-05-11,2003-05-20,0.3422,0.36014,0.39126,0.33025,0.41733
monture,DB,0001,rising,gcc_mean,2004-04-16,2004-04-22,2004-05-01,2004-04-13,2004-04-16,2004-04-22,2004-04-19,2004-04-25,2004-05-04,0.3414,0.35798,0.38702,0.3319,0.40539
monture,DB,0001,rising,gcc_mean,2005-05-05,2005-05-11,2005-05-17,2005-05-02,2005-05-05,2005-05-11,2005-05-08,2005-05-14,2005-05-20,0.34594,0.38334,0.42242,0.33002,0.46614
monture,DB,0001,rising,gcc_mean,2006-05-05,2006-05-08,2006-05-14,2006-04-29,2006-05-02,2006-05-08,2006-05-08,2006-05-11,2006-05-17,0.35774,0.37187,0.39667,0.34306,0.41601
monture,DB,0001,rising,gcc_mean,2007-04-26,2007-04-29,2007-05-05,2007-04-23,2007-04-26,2007-04-29,2007-04-29,2007-05-02,2007-05-08,0.3458,0.35972,0.38581,0.33718,0.40776
monture,DB,0001,rising,gcc_mean,2008-05-01,2008-05-07,2008-05-16,2008-04-22,2008-04-22,2008-04-22,2008-06-18,2008-06-18,2008-06-18,0.34563,0.35791,0.38871,0.3377,0.40922
monture,DB,0001,rising,gcc_mean,2009-05-14,2009-05-14,2009-05-23,2009-05-08,2009-05-11,2009-05-17,2009-05-17,2009-05-17,2009-05-26,0.36154,0.36154,0.3982,0.34052,0.42198
monture,DB,0001,rising,gcc_mean,2010-05-05,2010-05-11,2010-05-20,2010-04-29,2010-05-08,2010-05-14,2010-05-08,2010-05-14,2010-05-23,0.34485,0.36206,0.39055,0.33446,0.42287
