#
# Transition date estimate for freemangrass
#
# Site: freemangrass
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:02
# Spline RMSE gcc_mean: 0.03173
# Spline RMSE gcc_50: 0.03157
# Spline RMSE gcc_75: 0.03299
# Spline RMSE gcc_90: 0.03617
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
freemangrass,GR,0001,rising,gcc_90,2013-02-13,2013-03-15,2013-04-02,2013-02-04,2013-03-09,2013-03-27,2013-03-06,2013-03-18,2013-04-05,0.32513,0.33495,0.35713,0.31861,0.38162
freemangrass,GR,0001,rising,gcc_75,2013-02-13,2013-03-15,2013-04-02,2013-02-04,2013-03-09,2013-03-24,2013-03-06,2013-03-18,2013-04-05,0.32465,0.33399,0.35505,0.31809,0.37791
freemangrass,GR,0001,rising,gcc_50,2013-02-13,2013-03-15,2013-04-02,2013-02-04,2013-03-09,2013-03-24,2013-03-03,2013-03-18,2013-04-05,0.324,0.33296,0.35243,0.31727,0.37441
freemangrass,GR,0001,rising,gcc_mean,2013-02-13,2013-03-15,2013-04-02,2013-02-04,2013-03-09,2013-03-24,2013-03-03,2013-03-18,2013-04-05,0.32304,0.33271,0.3529,0.31633,0.37451
freemangrass,GR,0001,falling,gcc_90,2013-12-10,2013-11-16,2013-10-20,2013-12-22,2013-11-19,2013-10-23,2013-12-01,2013-11-13,2013-10-17,0.3265,0.33675,0.35318,0.32035,0.37961
freemangrass,GR,0001,falling,gcc_90,2012-11-18,2012-11-09,2012-10-22,2012-11-21,2012-11-12,2012-10-25,2012-11-15,2012-11-06,2012-10-19,0.32785,0.34441,0.37066,0.31861,0.40804
freemangrass,GR,0001,falling,gcc_75,2013-12-10,2013-11-16,2013-10-20,2013-12-13,2013-11-19,2013-10-23,2013-12-01,2013-11-13,2013-10-17,0.32572,0.33556,0.35182,0.31983,0.37595
freemangrass,GR,0001,falling,gcc_75,2012-11-15,2012-11-09,2012-10-22,2012-11-21,2012-11-12,2012-10-25,2012-11-12,2012-11-06,2012-10-19,0.33204,0.34234,0.36788,0.31809,0.4037
freemangrass,GR,0001,falling,gcc_50,2013-12-10,2013-11-16,2013-10-23,2013-12-13,2013-11-19,2013-10-26,2013-12-01,2013-11-13,2013-10-20,0.32487,0.33453,0.34827,0.31912,0.37279
freemangrass,GR,0001,falling,gcc_50,2012-11-15,2012-11-09,2012-10-22,2012-11-21,2012-11-12,2012-10-25,2012-11-12,2012-11-06,2012-10-19,0.33078,0.3411,0.36555,0.31727,0.40069
freemangrass,GR,0001,falling,gcc_mean,2013-12-10,2013-11-16,2013-10-23,2013-12-13,2013-11-19,2013-10-26,2013-12-04,2013-11-13,2013-10-20,0.32434,0.33413,0.34768,0.3183,0.37265
freemangrass,GR,0001,falling,gcc_mean,2012-11-18,2012-11-09,2012-10-25,2012-11-21,2012-11-12,2012-10-28,2012-11-15,2012-11-06,2012-10-22,0.32484,0.34134,0.36295,0.31633,0.40064
