#
# Transition date estimate for eastend
#
# Site: eastend
# Veg Type: WL
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:32
# Spline RMSE gcc_mean: 0.02386
# Spline RMSE gcc_50: 0.02549
# Spline RMSE gcc_75: 0.02051
# Spline RMSE gcc_90: 0.02116
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
eastend,WL,0001,rising,gcc_90,2015-03-21,2015-03-30,2015-04-11,2014-12-31,2014-12-31,2014-12-31,2015-04-23,2015-04-23,2015-04-23,0.3631,0.37756,0.40141,0.35403,0.43022
eastend,WL,0001,rising,gcc_75,2015-03-27,2015-04-02,2015-04-14,2014-12-31,2014-12-31,2014-12-31,2015-04-23,2015-04-23,2015-04-23,0.36162,0.37303,0.39603,0.35276,0.42334
eastend,WL,0001,rising,gcc_50,2015-03-18,2015-03-24,2015-04-08,2014-12-31,2014-12-31,2014-12-31,2015-04-23,2015-04-23,2015-04-23,0.36091,0.36914,0.38618,0.35164,0.41495
eastend,WL,0001,rising,gcc_mean,2015-03-15,2015-03-24,2015-04-08,2014-12-31,2014-12-31,2014-12-31,2015-04-23,2015-04-23,2015-04-23,0.35679,0.36769,0.38213,0.35095,0.4073
eastend,WL,0001,falling,gcc_90,2015-11-13,2015-11-07,2015-10-20,2015-11-19,2015-11-10,2015-10-26,2015-11-10,2015-10-29,2015-10-17,0.36432,0.37421,0.3942,0.35229,0.43022
eastend,WL,0001,falling,gcc_90,2014-12-22,2014-12-16,2014-12-04,2014-12-25,2014-12-22,2014-12-13,2014-12-19,2014-12-10,2014-12-01,0.35984,0.368,0.38267,0.35403,0.39989
eastend,WL,0001,falling,gcc_75,2015-11-16,2015-11-07,2015-10-23,2015-11-19,2015-11-10,2015-10-29,2015-11-13,2015-10-29,2015-10-20,0.3554,0.37081,0.38862,0.34783,0.42334
eastend,WL,0001,falling,gcc_75,2014-12-22,2014-12-16,2014-12-04,2014-12-25,2014-12-22,2014-12-10,2014-12-19,2014-12-10,2014-12-01,0.3581,0.36542,0.37888,0.35276,0.39664
eastend,WL,0001,falling,gcc_50,2015-11-13,2015-11-04,2015-10-20,2015-11-19,2015-11-10,2015-10-26,2015-11-10,2015-10-29,2015-10-17,0.35637,0.3674,0.38503,0.34778,0.41495
eastend,WL,0001,falling,gcc_50,2014-12-22,2014-12-16,2014-12-04,2014-12-28,2014-12-22,2014-12-13,2014-12-19,2014-12-10,2014-12-01,0.35659,0.36297,0.37437,0.35164,0.38973
eastend,WL,0001,falling,gcc_mean,2015-11-13,2015-11-07,2015-10-20,2015-11-19,2015-11-10,2015-10-29,2015-11-10,2015-10-29,2015-10-17,0.35573,0.36265,0.38302,0.34748,0.4073
eastend,WL,0001,falling,gcc_mean,2014-12-22,2014-12-16,2014-12-04,2014-12-28,2014-12-22,2014-12-13,2014-12-19,2014-12-10,2014-12-01,0.35582,0.36212,0.37309,0.35095,0.38565
