#
# Transition date estimate for caryinstitute
#
# Site: caryinstitute
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:00
# Spline RMSE gcc_mean: 0.07359
# Spline RMSE gcc_50: 0.06789
# Spline RMSE gcc_75: 0.06304
# Spline RMSE gcc_90: 0.06087
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
caryinstitute,DB,0001,rising,gcc_mean,2015-04-29,2015-05-02,2015-05-08,2015-04-23,2015-04-29,2015-05-02,2015-05-02,2015-05-05,2015-05-11,0.33172,0.34011,0.36089,0.32367,0.36521
caryinstitute,DB,0001,falling,gcc_90,2015-10-26,2015-10-23,2015-10-17,2015-10-29,2015-10-26,2015-10-23,2015-10-23,2015-10-20,2015-10-14,0.33604,0.3435,0.35976,0.32887,0.37523
caryinstitute,DB,0001,falling,gcc_90,2014-10-26,2014-10-20,2014-10-11,2014-10-29,2014-10-23,2014-10-17,2014-10-23,2014-10-17,2014-10-08,0.33328,0.34434,0.35857,0.32804,0.378
caryinstitute,DB,0001,falling,gcc_90,2013-10-23,2013-10-17,2013-10-05,2013-10-26,2013-10-23,2013-10-11,2013-10-20,2013-10-14,2013-10-02,0.33592,0.3459,0.35942,0.32697,0.3857
caryinstitute,DB,0001,falling,gcc_90,2012-10-19,2012-10-16,2012-10-04,2012-10-22,2012-10-19,2012-10-10,2012-10-16,2012-10-13,2012-10-01,0.33633,0.34309,0.35949,0.3287,0.38424
caryinstitute,DB,0001,falling,gcc_90,2011-10-26,2011-10-23,2011-10-14,2011-10-29,2011-10-26,2011-10-20,2011-10-23,2011-10-20,2011-10-11,0.3353,0.34128,0.36097,0.32752,0.38095
caryinstitute,DB,0001,falling,gcc_90,2010-10-23,2010-10-20,2010-10-11,2010-10-26,2010-10-23,2010-10-17,2010-10-20,2010-10-17,2010-10-08,0.33101,0.34211,0.36426,0.3243,0.38186
caryinstitute,DB,0001,falling,gcc_90,2009-10-20,2009-10-17,2009-10-08,2009-10-23,2009-10-20,2009-10-14,2009-10-17,2009-10-14,2009-10-05,0.33313,0.34188,0.35523,0.32406,0.37635
caryinstitute,DB,0001,falling,gcc_90,2008-10-22,2008-10-19,2008-10-13,2008-10-25,2008-10-22,2008-10-19,2008-10-19,2008-10-16,2008-10-10,0.33259,0.3402,0.35479,0.32515,0.37029
caryinstitute,DB,0001,falling,gcc_75,2015-10-26,2015-10-23,2015-10-17,2015-10-29,2015-10-26,2015-10-23,2015-10-23,2015-10-20,2015-10-14,0.33461,0.34198,0.35795,0.32744,0.37221
caryinstitute,DB,0001,falling,gcc_75,2014-10-26,2014-10-20,2014-10-11,2014-10-29,2014-10-26,2014-10-20,2014-10-23,2014-10-17,2014-10-08,0.33207,0.34286,0.3566,0.32673,0.37394
caryinstitute,DB,0001,falling,gcc_75,2013-10-23,2013-10-20,2013-10-05,2013-10-29,2013-10-23,2013-10-14,2013-10-20,2013-10-17,2013-10-02,0.33507,0.33967,0.35749,0.32567,0.38066
caryinstitute,DB,0001,falling,gcc_75,2012-10-19,2012-10-16,2012-10-04,2012-10-22,2012-10-19,2012-10-13,2012-10-16,2012-10-13,2012-10-01,0.33527,0.34203,0.35733,0.32711,0.37972
caryinstitute,DB,0001,falling,gcc_75,2011-10-26,2011-10-23,2011-10-14,2011-10-29,2011-10-26,2011-10-20,2011-10-23,2011-10-20,2011-10-11,0.33377,0.33978,0.35976,0.32629,0.3777
caryinstitute,DB,0001,falling,gcc_75,2010-10-23,2010-10-20,2010-10-11,2010-10-26,2010-10-23,2010-10-20,2010-10-20,2010-10-17,2010-10-08,0.32972,0.34094,0.36316,0.32249,0.37882
caryinstitute,DB,0001,falling,gcc_75,2009-10-20,2009-10-17,2009-10-08,2009-10-23,2009-10-20,2009-10-14,2009-10-17,2009-10-14,2009-10-05,0.33159,0.34009,0.35277,0.32257,0.37436
caryinstitute,DB,0001,falling,gcc_75,2008-10-22,2008-10-19,2008-10-13,2008-10-25,2008-10-22,2008-10-19,2008-10-19,2008-10-16,2008-10-10,0.33069,0.33786,0.35161,0.32353,0.36774
caryinstitute,DB,0001,falling,gcc_50,2015-10-26,2015-10-23,2015-10-17,2015-10-29,2015-10-26,2015-10-23,2015-10-23,2015-10-20,2015-10-14,0.3326,0.33989,0.35521,0.32556,0.36697
caryinstitute,DB,0001,falling,gcc_50,2014-10-26,2014-10-20,2014-10-11,2014-10-29,2014-10-26,2014-10-20,2014-10-23,2014-10-17,2014-10-08,0.3298,0.34008,0.35294,0.32475,0.36918
caryinstitute,DB,0001,falling,gcc_50,2013-10-23,2013-10-20,2013-10-08,2013-10-29,2013-10-23,2013-10-14,2013-10-20,2013-10-17,2013-10-05,0.33357,0.33789,0.35252,0.324,0.37566
caryinstitute,DB,0001,falling,gcc_50,2012-10-19,2012-10-16,2012-10-04,2012-10-22,2012-10-19,2012-10-13,2012-10-16,2012-10-13,2012-10-01,0.33296,0.33975,0.353,0.32562,0.37396
caryinstitute,DB,0001,falling,gcc_50,2011-10-26,2011-10-23,2011-10-14,2011-11-01,2011-10-26,2011-10-20,2011-10-23,2011-10-20,2011-10-11,0.33165,0.33726,0.35594,0.32433,0.37087
caryinstitute,DB,0001,falling,gcc_50,2010-10-23,2010-10-20,2010-10-14,2010-10-26,2010-10-23,2010-10-20,2010-10-20,2010-10-17,2010-10-11,0.3277,0.33906,0.35729,0.32009,0.3747
caryinstitute,DB,0001,falling,gcc_50,2009-10-26,2009-10-20,2009-10-05,2009-11-01,2009-10-26,2009-10-14,2009-10-23,2009-10-17,2009-10-02,0.32805,0.33509,0.34835,0.32122,0.37107
caryinstitute,DB,0001,falling,gcc_50,2008-10-22,2008-10-19,2008-10-13,2008-10-25,2008-10-22,2008-10-19,2008-10-19,2008-10-16,2008-10-10,0.32887,0.33577,0.34862,0.32123,0.36356
caryinstitute,DB,0001,falling,gcc_mean,2015-10-26,2015-10-23,2015-10-17,2015-10-29,2015-10-26,2015-10-23,2015-10-23,2015-10-20,2015-10-14,0.33205,0.33919,0.35387,0.32461,0.36521
caryinstitute,DB,0001,falling,gcc_mean,2014-10-26,2014-10-20,2014-10-11,2014-10-29,2014-10-26,2014-10-20,2014-10-23,2014-10-17,2014-10-08,0.32838,0.33824,0.35072,0.32367,0.36623
caryinstitute,DB,0001,falling,gcc_mean,2013-10-23,2013-10-20,2013-10-08,2013-10-29,2013-10-23,2013-10-14,2013-10-20,2013-10-17,2013-10-05,0.33243,0.3367,0.35077,0.32298,0.37337
caryinstitute,DB,0001,falling,gcc_mean,2012-10-19,2012-10-16,2012-10-04,2012-10-22,2012-10-19,2012-10-13,2012-10-16,2012-10-13,2012-10-01,0.33139,0.33798,0.35009,0.32439,0.37195
caryinstitute,DB,0001,falling,gcc_mean,2011-10-26,2011-10-23,2011-10-14,2011-10-29,2011-10-26,2011-10-20,2011-10-23,2011-10-20,2011-10-11,0.32964,0.33483,0.35218,0.32343,0.36792
caryinstitute,DB,0001,falling,gcc_mean,2010-10-23,2010-10-20,2010-10-14,2010-10-26,2010-10-23,2010-10-20,2010-10-20,2010-10-17,2010-10-11,0.32583,0.3373,0.35585,0.31871,0.3716
caryinstitute,DB,0001,falling,gcc_mean,2009-10-26,2009-10-20,2009-10-02,2009-11-01,2009-10-23,2009-10-14,2009-10-23,2009-10-17,2009-09-29,0.32589,0.33251,0.34588,0.32044,0.36805
caryinstitute,DB,0001,falling,gcc_mean,2008-10-22,2008-10-19,2008-10-13,2008-10-25,2008-10-25,2008-10-19,2008-10-19,2008-10-16,2008-10-10,0.32892,0.33584,0.34783,0.32008,0.36063
