#
# Transition date estimate for canadaOBS
#
# Site: canadaOBS
# Veg Type: MX
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:00
# Spline RMSE gcc_mean: 0.0502
# Spline RMSE gcc_50: 0.04899
# Spline RMSE gcc_75: 0.04679
# Spline RMSE gcc_90: 0.0473
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
canadaOBS,MX,0001,rising,gcc_90,2012-04-10,2012-05-01,2012-05-22,2012-04-04,2012-04-25,2012-05-16,2012-04-16,2012-05-04,2012-05-25,0.34022,0.34749,0.36272,0.33506,0.38225
canadaOBS,MX,0001,rising,gcc_90,2013-04-23,2013-05-05,2013-05-20,2013-04-14,2013-05-02,2013-05-14,2013-04-26,2013-05-08,2013-05-23,0.33372,0.34222,0.35942,0.32728,0.3829
canadaOBS,MX,0001,rising,gcc_90,2014-04-23,2014-05-14,2014-05-29,2014-04-14,2014-05-11,2014-05-23,2014-05-02,2014-05-17,2014-06-01,0.33435,0.34451,0.36509,0.32822,0.38883
canadaOBS,MX,0001,rising,gcc_90,2015-04-05,2015-04-23,2015-05-20,2015-03-27,2015-04-17,2015-05-14,2015-04-08,2015-04-29,2015-05-23,0.33461,0.34194,0.35864,0.32857,0.38127
canadaOBS,MX,0001,rising,gcc_75,2012-04-10,2012-05-01,2012-05-22,2012-04-01,2012-04-25,2012-05-13,2012-04-13,2012-05-04,2012-05-25,0.33944,0.34649,0.36093,0.33434,0.37924
canadaOBS,MX,0001,rising,gcc_75,2013-04-23,2013-05-05,2013-05-20,2013-04-14,2013-04-29,2013-05-14,2013-04-26,2013-05-08,2013-05-23,0.33253,0.34101,0.35738,0.32634,0.37987
canadaOBS,MX,0001,rising,gcc_75,2014-04-26,2014-05-14,2014-05-29,2014-04-17,2014-05-11,2014-05-20,2014-05-02,2014-05-17,2014-06-01,0.33348,0.34295,0.36328,0.32724,0.38469
canadaOBS,MX,0001,rising,gcc_75,2015-04-05,2015-04-23,2015-05-20,2015-03-30,2015-04-17,2015-05-14,2015-04-08,2015-04-29,2015-05-23,0.33332,0.34064,0.35632,0.32787,0.37889
canadaOBS,MX,0001,rising,gcc_50,2012-04-07,2012-04-28,2012-05-22,2012-04-01,2012-04-22,2012-05-13,2012-04-13,2012-05-01,2012-05-25,0.33686,0.34351,0.35858,0.33221,0.37524
canadaOBS,MX,0001,rising,gcc_50,2013-04-23,2013-05-05,2013-05-20,2013-04-14,2013-05-02,2013-05-11,2013-04-26,2013-05-08,2013-05-23,0.33031,0.33869,0.35476,0.32477,0.37566
canadaOBS,MX,0001,rising,gcc_50,2014-04-23,2014-05-14,2014-05-29,2014-04-14,2014-05-08,2014-05-20,2014-05-02,2014-05-17,2014-06-01,0.33091,0.34085,0.36006,0.3253,0.3804
canadaOBS,MX,0001,rising,gcc_50,2015-04-08,2015-04-26,2015-05-20,2015-03-30,2015-04-20,2015-05-14,2015-04-11,2015-04-29,2015-05-23,0.33221,0.33968,0.35372,0.32677,0.37456
canadaOBS,MX,0001,rising,gcc_mean,2012-04-07,2012-04-28,2012-05-22,2012-03-29,2012-04-22,2012-05-13,2012-04-13,2012-05-01,2012-05-25,0.33573,0.34201,0.35552,0.33135,0.37137
canadaOBS,MX,0001,rising,gcc_mean,2013-04-26,2013-05-05,2013-05-20,2013-04-17,2013-05-02,2013-05-14,2013-04-29,2013-05-08,2013-05-23,0.33029,0.33647,0.35149,0.32434,0.37176
canadaOBS,MX,0001,rising,gcc_mean,2014-04-23,2014-05-14,2014-05-29,2014-04-14,2014-05-08,2014-05-20,2014-05-02,2014-05-17,2014-06-01,0.33018,0.33871,0.35697,0.32466,0.37684
canadaOBS,MX,0001,rising,gcc_mean,2015-04-08,2015-04-26,2015-05-23,2015-04-02,2015-04-20,2015-05-14,2015-04-14,2015-05-02,2015-05-26,0.3309,0.33826,0.35287,0.3263,0.3717
canadaOBS,MX,0001,falling,gcc_90,2015-11-01,2015-10-05,2015-09-23,2015-11-07,2015-10-11,2015-10-02,2015-10-23,2015-10-02,2015-09-20,0.33394,0.34441,0.36366,0.32819,0.38127
canadaOBS,MX,0001,falling,gcc_90,2014-10-11,2014-10-05,2014-09-23,2014-10-17,2014-10-08,2014-09-29,2014-10-08,2014-10-02,2014-09-20,0.3365,0.34412,0.36264,0.32857,0.38883
canadaOBS,MX,0001,falling,gcc_90,2013-10-14,2013-10-08,2013-09-26,2013-10-20,2013-10-11,2013-10-02,2013-10-11,2013-10-05,2013-09-23,0.33465,0.34354,0.36055,0.32822,0.3829
canadaOBS,MX,0001,falling,gcc_90,2012-10-10,2012-10-04,2012-09-22,2012-10-16,2012-10-10,2012-09-28,2012-10-07,2012-10-01,2012-09-19,0.33586,0.34336,0.36007,0.32728,0.38225
canadaOBS,MX,0001,falling,gcc_90,2011-10-20,2011-10-11,2011-09-26,2011-10-26,2011-10-17,2011-10-05,2011-10-17,2011-10-08,2011-09-23,0.33595,0.34354,0.35882,0.33003,0.37779
canadaOBS,MX,0001,falling,gcc_75,2015-11-01,2015-10-05,2015-09-23,2015-11-07,2015-10-11,2015-09-29,2015-10-23,2015-10-02,2015-09-20,0.33297,0.3428,0.36122,0.32756,0.37889
canadaOBS,MX,0001,falling,gcc_75,2014-10-11,2014-10-05,2014-09-23,2014-10-17,2014-10-08,2014-09-29,2014-10-08,2014-10-02,2014-09-20,0.33531,0.34267,0.36088,0.32787,0.38469
canadaOBS,MX,0001,falling,gcc_75,2013-10-14,2013-10-08,2013-09-26,2013-10-20,2013-10-11,2013-10-02,2013-10-11,2013-10-05,2013-09-23,0.33337,0.34202,0.35891,0.32724,0.37987
canadaOBS,MX,0001,falling,gcc_75,2012-10-10,2012-10-04,2012-09-22,2012-10-16,2012-10-10,2012-09-28,2012-10-07,2012-10-01,2012-09-19,0.3347,0.3422,0.35809,0.32634,0.37924
