#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:52
# Spline RMSE gcc_mean: 0.10078
# Spline RMSE gcc_50: 0.12086
# Spline RMSE gcc_75: 0.08825
# Spline RMSE gcc_90: 0.08878
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,DB,0003,rising,gcc_90,2009-04-29,2009-05-05,2009-05-17,2009-04-23,2009-05-02,2009-05-11,2009-05-02,2009-05-08,2009-05-20,0.3446,0.35925,0.39639,0.32998,0.43978
smokypurchase,DB,0003,rising,gcc_90,2010-04-26,2010-05-05,2010-05-14,2010-04-23,2010-04-29,2010-05-08,2010-04-29,2010-05-08,2010-05-17,0.3334,0.35405,0.3845,0.32283,0.42563
smokypurchase,DB,0003,rising,gcc_90,2011-04-17,2011-04-29,2011-05-11,2011-04-08,2011-04-23,2011-05-05,2011-04-20,2011-05-02,2011-05-14,0.33434,0.35214,0.37962,0.32349,0.4172
smokypurchase,DB,0003,rising,gcc_90,2012-04-07,2012-04-25,2012-05-10,2012-03-29,2012-04-22,2012-05-04,2012-04-16,2012-04-28,2012-05-13,0.33411,0.34795,0.38289,0.32372,0.41947
smokypurchase,DB,0003,rising,gcc_90,2013-04-20,2013-05-02,2013-05-17,2013-04-14,2013-04-29,2013-05-11,2013-04-23,2013-05-05,2013-05-20,0.33531,0.34762,0.37906,0.32592,0.41088
smokypurchase,DB,0003,rising,gcc_90,2014-04-29,2014-05-08,2014-05-17,2014-04-23,2014-05-02,2014-05-11,2014-05-02,2014-05-11,2014-05-20,0.33656,0.35475,0.37962,0.32537,0.41596
smokypurchase,DB,0003,rising,gcc_90,2015-04-23,2015-05-02,2015-05-14,2015-04-17,2015-04-29,2015-05-08,2015-04-26,2015-05-05,2015-05-17,0.33545,0.35084,0.38401,0.32556,0.41663
smokypurchase,DB,0003,rising,gcc_75,2009-04-29,2009-05-05,2009-05-17,2009-04-23,2009-05-02,2009-05-11,2009-05-02,2009-05-08,2009-05-20,0.34149,0.35602,0.39222,0.32776,0.43212
smokypurchase,DB,0003,rising,gcc_75,2010-04-29,2010-05-05,2010-05-14,2010-04-23,2010-04-29,2010-05-08,2010-05-02,2010-05-08,2010-05-17,0.33715,0.35146,0.38153,0.32102,0.42069
smokypurchase,DB,0003,rising,gcc_75,2011-04-14,2011-04-26,2011-05-11,2011-04-08,2011-04-23,2011-05-05,2011-04-20,2011-04-29,2011-05-14,0.33084,0.34481,0.37606,0.3213,0.4144
smokypurchase,DB,0003,rising,gcc_75,2012-04-01,2012-04-25,2012-05-10,2012-03-23,2012-04-19,2012-05-01,2012-04-10,2012-04-28,2012-05-13,0.33045,0.34639,0.38053,0.32072,0.41618
smokypurchase,DB,0003,rising,gcc_75,2013-04-20,2013-05-05,2013-05-17,2013-04-11,2013-04-29,2013-05-11,2013-04-26,2013-05-08,2013-05-20,0.33358,0.34943,0.37623,0.32432,0.40879
smokypurchase,DB,0003,rising,gcc_75,2014-04-29,2014-05-08,2014-05-17,2014-04-23,2014-05-02,2014-05-11,2014-05-02,2014-05-11,2014-05-20,0.33491,0.35282,0.37756,0.32392,0.41275
smokypurchase,DB,0003,rising,gcc_75,2015-04-23,2015-05-02,2015-05-14,2015-04-17,2015-04-26,2015-05-08,2015-04-26,2015-05-05,2015-05-17,0.33432,0.34926,0.38181,0.32406,0.41407
smokypurchase,DB,0003,rising,gcc_50,2009-04-29,2009-05-05,2009-05-17,2009-04-23,2009-05-02,2009-05-11,2009-05-02,2009-05-08,2009-05-20,0.33886,0.35167,0.38242,0.32502,0.42114
smokypurchase,DB,0003,rising,gcc_50,2010-04-26,2010-05-02,2010-05-14,2010-04-20,2010-04-29,2010-05-08,2010-04-29,2010-05-05,2010-05-17,0.3292,0.34266,0.37616,0.31775,0.41321
smokypurchase,DB,0003,rising,gcc_50,2011-04-14,2011-04-26,2011-05-11,2011-04-05,2011-04-20,2011-05-02,2011-04-17,2011-04-29,2011-05-14,0.32908,0.3439,0.37334,0.31872,0.40781
smokypurchase,DB,0003,rising,gcc_50,2012-04-04,2012-04-22,2012-05-10,2012-03-20,2012-04-16,2012-05-01,2012-04-13,2012-04-25,2012-05-13,0.32812,0.34205,0.37561,0.31857,0.41082
smokypurchase,DB,0003,rising,gcc_50,2013-04-20,2013-05-05,2013-05-17,2013-04-11,2013-04-29,2013-05-11,2013-04-26,2013-05-08,2013-05-20,0.33082,0.34759,0.37323,0.32243,0.40471
smokypurchase,DB,0003,rising,gcc_50,2014-04-29,2014-05-05,2014-05-17,2014-04-23,2014-05-02,2014-05-11,2014-05-02,2014-05-08,2014-05-20,0.33441,0.34506,0.37323,0.3222,0.4085
smokypurchase,DB,0003,rising,gcc_50,2015-04-23,2015-04-29,2015-05-14,2015-04-14,2015-04-26,2015-05-05,2015-04-26,2015-05-02,2015-05-17,0.33375,0.34404,0.3775,0.32205,0.40962
smokypurchase,DB,0003,rising,gcc_mean,2009-04-26,2009-05-05,2009-05-17,2009-04-20,2009-04-29,2009-05-11,2009-04-29,2009-05-08,2009-05-20,0.33453,0.35134,0.37973,0.32486,0.41239
smokypurchase,DB,0003,rising,gcc_mean,2010-04-26,2010-05-02,2010-05-14,2010-04-20,2010-04-29,2010-05-08,2010-04-29,2010-05-05,2010-05-17,0.32934,0.34211,0.37228,0.31809,0.40504
smokypurchase,DB,0003,rising,gcc_mean,2011-04-14,2011-04-26,2011-05-11,2011-04-05,2011-04-20,2011-05-02,2011-04-17,2011-04-29,2011-05-14,0.32932,0.34255,0.36803,0.31909,0.39988
smokypurchase,DB,0003,rising,gcc_mean,2012-04-04,2012-04-22,2012-05-10,2012-03-20,2012-04-16,2012-05-01,2012-04-10,2012-04-25,2012-05-13,0.32817,0.34097,0.36977,0.31859,0.40246
smokypurchase,DB,0003,rising,gcc_mean,2013-04-20,2013-05-02,2013-05-17,2013-04-08,2013-04-26,2013-05-08,2013-04-23,2013-05-05,2013-05-20,0.33091,0.34302,0.37081,0.3221,0.39554
smokypurchase,DB,0003,rising,gcc_mean,2014-04-26,2014-05-05,2014-05-17,2014-04-20,2014-04-29,2014-05-11,2014-04-29,2014-05-08,2014-05-20,0.32968,0.3437,0.36976,0.32168,0.40069
smokypurchase,DB,0003,rising,gcc_mean,2015-04-20,2015-04-29,2015-05-14,2015-04-11,2015-04-23,2015-05-05,2015-04-23,2015-05-02,2015-05-17,0.3309,0.34402,0.37426,0.3214,0.40299
smokypurchase,DB,0003,falling,gcc_90,2015-10-17,2015-10-05,2015-09-14,2015-10-23,2015-10-08,2015-09-23,2015-10-14,2015-10-02,2015-09-11,0.33488,0.34859,0.37596,0.32528,0.41663
smokypurchase,DB,0003,falling,gcc_90,2014-10-17,2014-10-08,2014-09-20,2014-10-23,2014-10-11,2014-09-29,2014-10-14,2014-10-05,2014-09-17,0.33601,0.34927,0.37915,0.32556,0.41596
smokypurchase,DB,0003,falling,gcc_90,2013-10-20,2013-10-08,2013-09-20,2013-10-26,2013-10-17,2013-10-02,2013-10-14,2013-09-29,2013-09-17,0.33483,0.35201,0.37451,0.32537,0.41112
smokypurchase,DB,0003,falling,gcc_90,2012-10-10,2012-10-01,2012-09-16,2012-10-16,2012-10-07,2012-09-22,2012-10-07,2012-09-28,2012-09-13,0.33863,0.35177,0.37966,0.32592,0.41947
smokypurchase,DB,0003,falling,gcc_90,2011-10-11,2011-10-02,2011-09-17,2011-10-14,2011-10-08,2011-09-26,2011-10-08,2011-09-29,2011-09-14,0.33446,0.35139,0.37894,0.32372,0.4172
smokypurchase,DB,0003,falling,gcc_90,2010-10-17,2010-10-11,2010-09-26,2010-10-23,2010-10-14,2010-10-05,2010-10-14,2010-10-08,2010-09-23,0.33911,0.35204,0.38111,0.32349,0.42563
smokypurchase,DB,0003,falling,gcc_90,2009-10-14,2009-10-08,2009-09-26,2009-10-20,2009-10-11,2009-10-02,2009-10-11,2009-10-05,2009-09-23,0.33873,0.3566,0.39238,0.32283,0.43978
smokypurchase,DB,0003,falling,gcc_90,2008-10-28,2008-10-19,2008-10-04,2008-11-03,2008-10-25,2008-10-13,2008-10-25,2008-10-16,2008-10-01,0.33996,0.35448,0.38261,0.32909,0.41413
smokypurchase,DB,0003,falling,gcc_75,2015-10-14,2015-09-29,2015-09-11,2015-10-23,2015-10-05,2015-09-20,2015-10-11,2015-09-26,2015-09-08,0.33448,0.34944,0.37694,0.3235,0.41407
smokypurchase,DB,0003,falling,gcc_75,2014-10-17,2014-10-08,2014-09-20,2014-10-23,2014-10-11,2014-09-29,2014-10-14,2014-10-05,2014-09-17,0.33423,0.34728,0.37673,0.32406,0.41275
smokypurchase,DB,0003,falling,gcc_75,2013-10-17,2013-10-08,2013-09-17,2013-10-23,2013-10-17,2013-09-26,2013-10-14,2013-09-29,2013-09-14,0.33321,0.34529,0.37427,0.32392,0.40879
smokypurchase,DB,0003,falling,gcc_75,2012-10-10,2012-10-01,2012-09-16,2012-10-16,2012-10-04,2012-09-22,2012-10-07,2012-09-28,2012-09-13,0.33587,0.34901,0.37767,0.32432,0.41618
smokypurchase,DB,0003,falling,gcc_75,2011-10-11,2011-10-02,2011-09-17,2011-10-14,2011-10-05,2011-09-26,2011-10-08,2011-09-29,2011-09-14,0.33102,0.34767,0.37547,0.32072,0.4144
smokypurchase,DB,0003,falling,gcc_75,2010-10-17,2010-10-11,2010-09-26,2010-10-23,2010-10-14,2010-10-05,2010-10-14,2010-10-08,2010-09-23,0.33562,0.34806,0.37777,0.3213,0.42069
smokypurchase,DB,0003,falling,gcc_75,2009-10-14,2009-10-08,2009-09-26,2009-10-20,2009-10-11,2009-10-02,2009-10-11,2009-10-05,2009-09-23,0.33565,0.35407,0.38925,0.32102,0.43212
smokypurchase,DB,0003,falling,gcc_75,2008-10-25,2008-10-16,2008-10-04,2008-10-31,2008-10-22,2008-10-10,2008-10-22,2008-10-13,2008-10-01,0.33823,0.35371,0.37694,0.32713,0.41329
smokypurchase,DB,0003,falling,gcc_50,2015-10-17,2015-10-02,2015-09-11,2015-10-26,2015-10-08,2015-09-20,2015-10-11,2015-09-29,2015-09-08,0.3287,0.34306,0.37224,0.31962,0.40962
smokypurchase,DB,0003,falling,gcc_50,2014-10-17,2014-10-08,2014-09-20,2014-10-26,2014-10-14,2014-09-29,2014-10-14,2014-10-05,2014-09-17,0.33321,0.34515,0.37232,0.32205,0.4085
smokypurchase,DB,0003,falling,gcc_50,2013-10-17,2013-10-05,2013-09-17,2013-10-26,2013-10-17,2013-09-26,2013-10-11,2013-09-29,2013-09-14,0.33111,0.34562,0.36818,0.3222,0.40471
smokypurchase,DB,0003,falling,gcc_50,2012-10-10,2012-10-01,2012-09-16,2012-10-16,2012-10-07,2012-09-22,2012-10-07,2012-09-28,2012-09-13,0.33387,0.34599,0.37202,0.32243,0.41082
smokypurchase,DB,0003,falling,gcc_50,2011-10-11,2011-10-02,2011-09-17,2011-10-17,2011-10-08,2011-09-23,2011-10-08,2011-09-29,2011-09-14,0.32917,0.34345,0.36735,0.31857,0.40781
