#
# Transition date estimate for konza
#
# Site: konza
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:08
# Spline RMSE gcc_mean: 0.0582
# Spline RMSE gcc_50: 0.05849
# Spline RMSE gcc_75: 0.0585
# Spline RMSE gcc_90: 0.06001
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
konza,GR,0001,rising,gcc_90,2013-04-29,2013-05-05,2013-05-17,2013-04-23,2013-05-02,2013-05-11,2013-05-02,2013-05-08,2013-05-20,0.33395,0.35038,0.39182,0.31969,0.42835
konza,GR,0001,rising,gcc_90,2014-04-17,2014-04-26,2014-05-08,2014-04-11,2014-04-23,2014-05-02,2014-04-20,2014-04-29,2014-05-11,0.32695,0.34749,0.38308,0.31243,0.42843
konza,GR,0001,rising,gcc_90,2015-04-17,2015-04-23,2015-05-05,2015-04-11,2015-04-20,2015-04-29,2015-04-20,2015-04-26,2015-05-08,0.3307,0.34584,0.38495,0.31473,0.43075
konza,GR,0001,rising,gcc_75,2013-04-29,2013-05-05,2013-05-17,2013-04-23,2013-05-02,2013-05-11,2013-05-02,2013-05-08,2013-05-20,0.33249,0.34864,0.38907,0.31805,0.42565
konza,GR,0001,rising,gcc_75,2014-04-17,2014-04-26,2014-05-08,2014-04-11,2014-04-23,2014-05-02,2014-04-20,2014-04-29,2014-05-11,0.32601,0.34562,0.38098,0.31195,0.42414
konza,GR,0001,rising,gcc_75,2015-04-17,2015-04-23,2015-05-05,2015-04-11,2015-04-20,2015-04-29,2015-04-20,2015-04-26,2015-05-08,0.32917,0.34393,0.38205,0.31389,0.42744
konza,GR,0001,rising,gcc_50,2013-04-29,2013-05-05,2013-05-17,2013-04-23,2013-05-02,2013-05-11,2013-05-02,2013-05-08,2013-05-20,0.33079,0.34644,0.38576,0.31625,0.42251
konza,GR,0001,rising,gcc_50,2014-04-17,2014-04-26,2014-05-08,2014-04-11,2014-04-23,2014-05-02,2014-04-20,2014-04-29,2014-05-11,0.32407,0.34353,0.37842,0.30985,0.42099
konza,GR,0001,rising,gcc_50,2015-04-17,2015-04-23,2015-05-05,2015-04-11,2015-04-20,2015-04-29,2015-04-20,2015-04-26,2015-05-08,0.32736,0.3418,0.37913,0.31236,0.42382
konza,GR,0001,rising,gcc_mean,2013-04-29,2013-05-05,2013-05-17,2013-04-23,2013-05-02,2013-05-11,2013-05-02,2013-05-08,2013-05-20,0.33105,0.34674,0.38613,0.3158,0.42165
konza,GR,0001,rising,gcc_mean,2014-04-17,2014-04-26,2014-05-08,2014-04-11,2014-04-20,2014-05-02,2014-04-20,2014-04-29,2014-05-11,0.32312,0.34377,0.37866,0.3077,0.41913
konza,GR,0001,rising,gcc_mean,2015-04-17,2015-04-23,2015-05-05,2015-04-11,2015-04-20,2015-04-29,2015-04-20,2015-04-26,2015-05-08,0.32717,0.34196,0.37948,0.31186,0.42118
konza,GR,0001,falling,gcc_90,2015-10-05,2015-09-26,2015-09-02,2015-10-11,2015-09-29,2015-09-08,2015-10-02,2015-09-23,2015-08-30,0.32132,0.33621,0.37249,0.30462,0.43075
konza,GR,0001,falling,gcc_90,2014-10-11,2014-09-29,2014-09-05,2014-10-14,2014-10-02,2014-09-14,2014-10-08,2014-09-26,2014-09-02,0.32642,0.34542,0.37593,0.31473,0.42843
konza,GR,0001,falling,gcc_90,2013-10-05,2013-09-23,2013-09-02,2013-10-11,2013-09-29,2013-09-11,2013-10-02,2013-09-20,2013-08-30,0.32601,0.34386,0.37823,0.31243,0.42835
konza,GR,0001,falling,gcc_90,2012-10-07,2012-09-28,2012-09-13,2012-10-10,2012-10-04,2012-09-16,2012-10-04,2012-09-25,2012-09-10,0.33105,0.34632,0.36712,0.31969,0.40792
konza,GR,0001,falling,gcc_75,2015-10-05,2015-09-26,2015-09-02,2015-10-11,2015-09-29,2015-09-08,2015-10-02,2015-09-23,2015-08-30,0.32017,0.33491,0.37118,0.30395,0.42744
konza,GR,0001,falling,gcc_75,2014-10-11,2014-09-29,2014-09-05,2014-10-14,2014-10-02,2014-09-14,2014-10-08,2014-09-26,2014-09-02,0.32527,0.34411,0.37391,0.31389,0.42414
konza,GR,0001,falling,gcc_75,2013-10-05,2013-09-23,2013-09-02,2013-10-08,2013-09-26,2013-09-08,2013-10-02,2013-09-20,2013-08-30,0.32468,0.3422,0.37642,0.31195,0.42565
konza,GR,0001,falling,gcc_75,2012-10-07,2012-10-01,2012-09-13,2012-10-13,2012-10-04,2012-09-16,2012-10-04,2012-09-28,2012-09-10,0.33013,0.34025,0.36569,0.31805,0.40555
konza,GR,0001,falling,gcc_50,2015-10-05,2015-09-26,2015-09-02,2015-10-11,2015-09-29,2015-09-08,2015-10-02,2015-09-23,2015-08-30,0.31838,0.33261,0.36868,0.30207,0.42382
konza,GR,0001,falling,gcc_50,2014-10-11,2014-09-29,2014-09-05,2014-10-14,2014-10-02,2014-09-14,2014-10-08,2014-09-26,2014-09-02,0.32323,0.34207,0.37169,0.31236,0.42099
konza,GR,0001,falling,gcc_50,2013-10-05,2013-09-23,2013-09-02,2013-10-11,2013-09-29,2013-09-11,2013-10-02,2013-09-20,2013-08-30,0.32313,0.34038,0.37388,0.30985,0.42251
konza,GR,0001,falling,gcc_50,2012-10-07,2012-10-01,2012-09-13,2012-10-13,2012-10-04,2012-09-16,2012-10-04,2012-09-28,2012-09-10,0.32838,0.33866,0.36381,0.31625,0.40281
konza,GR,0001,falling,gcc_mean,2015-10-08,2015-09-26,2015-09-02,2015-10-11,2015-09-29,2015-09-08,2015-10-05,2015-09-23,2015-08-30,0.31378,0.33171,0.36633,0.30172,0.42118
konza,GR,0001,falling,gcc_mean,2014-10-11,2014-09-29,2014-09-05,2014-10-14,2014-10-02,2014-09-14,2014-10-08,2014-09-26,2014-09-02,0.32273,0.34117,0.37068,0.31186,0.41913
konza,GR,0001,falling,gcc_mean,2013-10-05,2013-09-23,2013-09-02,2013-10-11,2013-09-29,2013-09-08,2013-10-02,2013-09-20,2013-08-30,0.32215,0.33931,0.37167,0.3077,0.42165
konza,GR,0001,falling,gcc_mean,2012-10-07,2012-10-01,2012-09-13,2012-10-13,2012-10-04,2012-09-16,2012-10-04,2012-09-28,2012-09-10,0.32774,0.33777,0.36271,0.3158,0.40047
