#
# Transition date estimate for thompsonfarm2N
#
# Site: thompsonfarm2N
# Veg Type: EN
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:54
# Spline RMSE gcc_mean: 0.02734
# Spline RMSE gcc_50: 0.02837
# Spline RMSE gcc_75: 0.02913
# Spline RMSE gcc_90: 0.02895
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
thompsonfarm2N,EN,0002,falling,gcc_90,2010-12-07,2010-11-16,2010-10-20,2010-12-13,2010-11-25,2010-10-29,2010-12-01,2010-11-13,2010-10-17,0.32736,0.33143,0.33896,0.3247,0.35017
thompsonfarm2N,EN,0002,falling,gcc_75,2015-11-16,2015-11-01,2015-10-08,2015-11-25,2015-11-10,2015-10-17,2015-11-13,2015-10-29,2015-10-05,0.32407,0.32705,0.33199,0.32162,0.34091
thompsonfarm2N,EN,0002,falling,gcc_75,2014-12-04,2014-11-16,2014-10-14,2014-12-13,2014-11-22,2014-10-26,2014-12-01,2014-11-10,2014-10-11,0.31764,0.32158,0.33024,0.31412,0.34358
thompsonfarm2N,EN,0002,falling,gcc_75,2013-12-07,2013-11-19,2013-10-23,2013-12-13,2013-11-25,2013-11-01,2013-12-01,2013-11-16,2013-10-20,0.31804,0.32276,0.33115,0.3148,0.34452
thompsonfarm2N,EN,0002,falling,gcc_75,2012-12-03,2012-11-15,2012-10-19,2012-12-12,2012-11-24,2012-10-28,2012-11-30,2012-11-12,2012-10-16,0.31968,0.32426,0.33193,0.31642,0.34555
thompsonfarm2N,EN,0002,falling,gcc_75,2011-12-04,2011-11-16,2011-10-20,2011-12-13,2011-11-25,2011-11-01,2011-11-28,2011-11-13,2011-10-17,0.32398,0.32802,0.33572,0.32102,0.34696
thompsonfarm2N,EN,0002,falling,gcc_75,2010-12-07,2010-11-19,2010-10-23,2010-12-13,2010-11-25,2010-11-04,2010-12-01,2010-11-16,2010-10-20,0.32499,0.32915,0.33674,0.32233,0.34823
thompsonfarm2N,EN,0002,falling,gcc_50,2015-11-19,2015-11-04,2015-10-08,2015-11-25,2015-11-13,2015-10-20,2015-11-13,2015-10-29,2015-10-05,0.32123,0.32438,0.3298,0.31932,0.33839
thompsonfarm2N,EN,0002,falling,gcc_50,2014-12-04,2014-11-13,2014-10-14,2014-12-13,2014-11-22,2014-10-26,2014-12-01,2014-11-10,2014-10-11,0.31567,0.3202,0.32805,0.3123,0.34101
thompsonfarm2N,EN,0002,falling,gcc_50,2013-12-04,2013-11-19,2013-10-20,2013-12-13,2013-11-25,2013-10-29,2013-12-01,2013-11-13,2013-10-17,0.31682,0.32057,0.32952,0.31334,0.34222
thompsonfarm2N,EN,0002,falling,gcc_50,2012-12-03,2012-11-15,2012-10-19,2012-12-09,2012-11-21,2012-10-28,2012-11-27,2012-11-12,2012-10-16,0.31727,0.32182,0.32961,0.31407,0.34306
thompsonfarm2N,EN,0002,falling,gcc_50,2011-12-07,2011-11-19,2011-10-23,2011-12-13,2011-11-25,2011-11-01,2011-12-01,2011-11-16,2011-10-20,0.32121,0.32531,0.33256,0.31852,0.34437
thompsonfarm2N,EN,0002,falling,gcc_50,2010-12-07,2010-11-19,2010-10-23,2010-12-13,2010-11-28,2010-11-04,2010-12-01,2010-11-16,2010-10-20,0.3227,0.32698,0.33438,0.3199,0.34589
thompsonfarm2N,EN,0002,falling,gcc_mean,2015-11-22,2015-11-07,2015-10-14,2015-11-28,2015-11-16,2015-10-26,2015-11-16,2015-11-04,2015-10-11,0.3209,0.32399,0.32845,0.31896,0.33685
thompsonfarm2N,EN,0002,falling,gcc_mean,2014-12-07,2014-11-16,2014-10-17,2014-12-13,2014-11-25,2014-10-29,2014-12-01,2014-11-13,2014-10-14,0.31504,0.31941,0.32709,0.31224,0.3391
thompsonfarm2N,EN,0002,falling,gcc_mean,2013-12-07,2013-11-19,2013-10-23,2013-12-16,2013-11-28,2013-11-01,2013-12-04,2013-11-16,2013-10-20,0.3162,0.32071,0.32859,0.31288,0.34112
thompsonfarm2N,EN,0002,falling,gcc_mean,2012-12-03,2012-11-15,2012-10-19,2012-12-12,2012-11-24,2012-10-28,2012-11-30,2012-11-12,2012-10-16,0.31738,0.3219,0.32969,0.31403,0.34255
thompsonfarm2N,EN,0002,falling,gcc_mean,2011-12-07,2011-11-19,2011-10-23,2011-12-13,2011-11-25,2011-11-01,2011-12-01,2011-11-16,2011-10-20,0.32129,0.32536,0.33234,0.31873,0.34389
thompsonfarm2N,EN,0002,falling,gcc_mean,2010-12-07,2010-11-19,2010-10-23,2010-12-13,2010-11-28,2010-11-01,2010-12-01,2010-11-16,2010-10-20,0.32309,0.32718,0.33427,0.32037,0.34578
