#
# Transition date estimate for uiefswitchgrass
#
# Site: uiefswitchgrass
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:57
# Spline RMSE gcc_mean: 0.04015
# Spline RMSE gcc_50: 0.05329
# Spline RMSE gcc_75: 0.05515
# Spline RMSE gcc_90: 0.05572
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefswitchgrass,AG,0001,rising,gcc_75,2013-04-29,2013-05-08,2013-05-17,2013-04-23,2013-05-02,2013-05-11,2013-05-02,2013-05-11,2013-05-20,0.34601,0.36311,0.38433,0.33755,0.4104
uiefswitchgrass,AG,0001,rising,gcc_75,2014-04-29,2014-05-05,2014-05-17,2014-04-20,2014-05-02,2014-05-11,2014-05-02,2014-05-08,2014-05-20,0.34611,0.35694,0.38561,0.33729,0.41118
uiefswitchgrass,AG,0001,rising,gcc_75,2015-04-26,2015-05-02,2015-05-11,2015-04-20,2015-04-26,2015-05-02,2015-04-29,2015-05-05,2015-05-14,0.35064,0.36562,0.38873,0.33969,0.41141
uiefswitchgrass,AG,0001,rising,gcc_50,2009-04-08,2009-04-20,2009-05-05,2009-04-02,2009-04-14,2009-04-26,2009-04-11,2009-04-23,2009-05-08,0.34707,0.36776,0.40272,0.33618,0.44341
uiefswitchgrass,AG,0001,rising,gcc_50,2010-04-08,2010-04-14,2010-04-23,2010-04-02,2010-04-08,2010-04-14,2010-04-11,2010-04-17,2010-04-26,0.347,0.36228,0.39012,0.33526,0.41281
uiefswitchgrass,AG,0001,rising,gcc_50,2011-04-17,2011-04-23,2011-05-02,2011-04-14,2011-04-20,2011-04-26,2011-04-20,2011-04-26,2011-05-05,0.34303,0.35476,0.38238,0.33497,0.41061
uiefswitchgrass,AG,0001,rising,gcc_50,2012-03-23,2012-04-07,2012-05-01,2012-03-20,2012-03-29,2012-04-25,2012-03-26,2012-04-22,2012-05-04,0.3439,0.35505,0.38177,0.33502,0.40901
uiefswitchgrass,AG,0001,rising,gcc_50,2013-04-29,2013-05-05,2013-05-17,2013-04-23,2013-05-02,2013-05-08,2013-05-02,2013-05-08,2013-05-20,0.34329,0.35294,0.38107,0.33469,0.40247
uiefswitchgrass,AG,0001,rising,gcc_50,2014-04-29,2014-05-05,2014-05-17,2014-04-23,2014-05-02,2014-05-08,2014-05-02,2014-05-08,2014-05-20,0.34175,0.3532,0.38198,0.33403,0.40351
uiefswitchgrass,AG,0001,rising,gcc_50,2015-04-26,2015-05-02,2015-05-11,2015-04-20,2015-04-26,2015-05-02,2015-04-29,2015-05-05,2015-05-14,0.34575,0.36052,0.38313,0.33623,0.4043
uiefswitchgrass,AG,0001,rising,gcc_mean,2009-04-11,2009-04-20,2009-05-02,2009-04-08,2009-04-17,2009-04-26,2009-04-14,2009-04-23,2009-05-05,0.34823,0.36605,0.39603,0.33726,0.43981
uiefswitchgrass,AG,0001,rising,gcc_mean,2010-04-11,2010-04-14,2010-04-23,2010-04-05,2010-04-11,2010-04-14,2010-04-14,2010-04-17,2010-04-26,0.34997,0.3601,0.39378,0.3358,0.41011
uiefswitchgrass,AG,0001,rising,gcc_mean,2011-04-20,2011-04-26,2011-05-05,2011-04-14,2011-04-20,2011-04-26,2011-04-23,2011-04-29,2011-05-08,0.34464,0.35963,0.39164,0.33569,0.40725
uiefswitchgrass,AG,0001,rising,gcc_mean,2012-03-23,2012-04-22,2012-05-01,2012-03-20,2012-04-19,2012-04-25,2012-03-26,2012-04-25,2012-05-04,0.34278,0.35496,0.38186,0.33531,0.4061
uiefswitchgrass,AG,0001,rising,gcc_mean,2013-05-02,2013-05-08,2013-05-17,2013-04-26,2013-05-02,2013-05-08,2013-05-05,2013-05-11,2013-05-20,0.34426,0.35852,0.38175,0.33504,0.39941
uiefswitchgrass,AG,0001,rising,gcc_mean,2014-04-29,2014-05-05,2014-05-17,2014-04-23,2014-05-02,2014-05-08,2014-05-02,2014-05-08,2014-05-20,0.34083,0.35107,0.38086,0.33397,0.40109
uiefswitchgrass,AG,0001,rising,gcc_mean,2015-04-29,2015-05-02,2015-05-11,2015-04-23,2015-04-29,2015-05-02,2015-05-02,2015-05-05,2015-05-14,0.34934,0.35847,0.38653,0.3365,0.40163
uiefswitchgrass,AG,0001,falling,gcc_90,2014-10-11,2014-09-23,2014-08-30,2014-10-20,2014-10-02,2014-09-08,2014-10-08,2014-09-20,2014-08-27,0.35121,0.36273,0.38334,0.3423,0.41867
uiefswitchgrass,AG,0001,falling,gcc_90,2013-10-14,2013-09-29,2013-08-30,2013-10-23,2013-10-05,2013-09-11,2013-10-11,2013-09-26,2013-08-24,0.34934,0.35998,0.37929,0.34053,0.41515
uiefswitchgrass,AG,0001,falling,gcc_90,2012-10-13,2012-10-01,2012-09-07,2012-10-19,2012-10-07,2012-09-16,2012-10-10,2012-09-28,2012-09-04,0.34955,0.36095,0.38194,0.34043,0.41845
uiefswitchgrass,AG,0001,falling,gcc_90,2011-10-02,2011-09-23,2011-08-21,2011-10-08,2011-09-29,2011-08-30,2011-09-29,2011-09-20,2011-08-18,0.35186,0.36207,0.38392,0.34057,0.42179
uiefswitchgrass,AG,0001,falling,gcc_90,2010-09-20,2010-08-27,2010-08-03,2010-09-29,2010-09-05,2010-08-12,2010-09-14,2010-08-24,2010-07-31,0.35091,0.36455,0.38911,0.34142,0.42727
uiefswitchgrass,AG,0001,falling,gcc_90,2009-10-17,2009-09-29,2009-08-27,2009-10-26,2009-10-08,2009-09-05,2009-10-14,2009-09-26,2009-08-24,0.35598,0.37172,0.40449,0.34136,0.45526
uiefswitchgrass,AG,0001,falling,gcc_75,2014-10-11,2014-09-23,2014-08-30,2014-10-20,2014-09-29,2014-09-08,2014-10-05,2014-09-20,2014-08-27,0.34776,0.35815,0.37916,0.33969,0.41118
uiefswitchgrass,AG,0001,falling,gcc_75,2013-10-14,2013-09-26,2013-08-30,2013-10-23,2013-10-05,2013-09-08,2013-10-11,2013-09-23,2013-08-24,0.34563,0.35745,0.37541,0.33729,0.4104
uiefswitchgrass,AG,0001,falling,gcc_75,2012-10-13,2012-10-01,2012-09-04,2012-10-19,2012-10-07,2012-09-16,2012-10-10,2012-09-28,2012-09-01,0.34655,0.35788,0.3786,0.33755,0.41454
uiefswitchgrass,AG,0001,falling,gcc_75,2011-10-02,2011-09-20,2011-08-21,2011-10-08,2011-09-26,2011-08-30,2011-09-29,2011-09-17,2011-08-18,0.34796,0.36151,0.38078,0.33852,0.41739
uiefswitchgrass,AG,0001,falling,gcc_75,2010-09-20,2010-08-27,2010-08-03,2010-09-29,2010-09-02,2010-08-12,2010-09-14,2010-08-24,2010-07-31,0.34816,0.36088,0.3855,0.33929,0.4201
uiefswitchgrass,AG,0001,falling,gcc_75,2009-10-17,2009-09-29,2009-08-27,2009-10-26,2009-10-05,2009-09-05,2009-10-14,2009-09-26,2009-08-24,0.3531,0.36795,0.40088,0.33873,0.45096
uiefswitchgrass,AG,0001,falling,gcc_50,2014-10-11,2014-09-23,2014-09-02,2014-10-20,2014-10-02,2014-09-11,2014-10-08,2014-09-20,2014-08-30,0.34462,0.35507,0.37212,0.33623,0.40351
uiefswitchgrass,AG,0001,falling,gcc_50,2013-10-14,2013-09-26,2013-08-30,2013-10-23,2013-10-02,2013-09-11,2013-10-08,2013-09-20,2013-08-27,0.34199,0.3514,0.37029,0.33403,0.40247
uiefswitchgrass,AG,0001,falling,gcc_50,2012-10-13,2012-10-01,2012-09-04,2012-10-19,2012-10-07,2012-09-13,2012-10-10,2012-09-28,2012-08-29,0.3425,0.35371,0.3733,0.33469,0.40901
uiefswitchgrass,AG,0001,falling,gcc_50,2011-10-02,2011-09-23,2011-08-21,2011-10-08,2011-09-26,2011-09-02,2011-09-29,2011-09-20,2011-08-18,0.34392,0.3543,0.37658,0.33502,0.41061
uiefswitchgrass,AG,0001,falling,gcc_50,2010-09-20,2010-08-30,2010-08-06,2010-10-02,2010-09-08,2010-08-15,2010-09-17,2010-08-27,2010-08-03,0.34419,0.35513,0.37748,0.33497,0.41281
uiefswitchgrass,AG,0001,falling,gcc_50,2009-10-17,2009-09-29,2009-08-27,2009-10-23,2009-10-05,2009-09-05,2009-10-14,2009-09-26,2009-08-24,0.34885,0.36325,0.39431,0.33526,0.44341
uiefswitchgrass,AG,0001,falling,gcc_mean,2014-10-14,2014-09-23,2014-09-02,2014-10-20,2014-10-02,2014-09-11,2014-10-08,2014-09-20,2014-08-30,0.34325,0.35406,0.37222,0.3365,0.40109
uiefswitchgrass,AG,0001,falling,gcc_mean,2013-10-14,2013-09-26,2013-08-30,2013-10-23,2013-10-02,2013-09-11,2013-10-11,2013-09-23,2013-08-27,0.34155,0.35152,0.3688,0.33397,0.39941
uiefswitchgrass,AG,0001,falling,gcc_mean,2012-10-13,2012-10-01,2012-09-04,2012-10-19,2012-10-07,2012-09-13,2012-10-10,2012-09-28,2012-08-23,0.34281,0.35319,0.37179,0.33504,0.4061
uiefswitchgrass,AG,0001,falling,gcc_mean,2011-10-02,2011-09-23,2011-08-24,2011-10-05,2011-09-29,2011-09-02,2011-09-29,2011-09-20,2011-08-21,0.34399,0.35581,0.37344,0.33531,0.40725
uiefswitchgrass,AG,0001,falling,gcc_mean,2010-09-20,2010-08-30,2010-08-06,2010-09-29,2010-09-05,2010-08-12,2010-09-17,2010-08-27,2010-08-03,0.34428,0.35449,0.37586,0.33569,0.41011
uiefswitchgrass,AG,0001,falling,gcc_mean,2009-10-17,2009-09-29,2009-08-27,2009-10-23,2009-10-05,2009-09-05,2009-10-14,2009-09-23,2009-08-24,0.34888,0.36218,0.39285,0.3358,0.43981
