#
# Transition date estimate for bitterootvalley
#
# Site: bitterootvalley
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2011
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:05:57
# Spline RMSE gcc_mean: 0.03074
# Spline RMSE gcc_50: 0.03034
# Spline RMSE gcc_75: 0.0306
# Spline RMSE gcc_90: 0.03443
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
bitterootvalley,DB,0003,falling,gcc_75,2011-11-10,2011-11-01,2011-10-20,2011-11-13,2011-11-07,2011-10-29,2011-11-07,2011-10-29,2011-10-17,0.34071,0.35755,0.38431,0.33231,0.41035
bitterootvalley,DB,0003,falling,gcc_50,2015-11-01,2015-10-17,2015-10-02,2015-11-07,2015-10-20,2015-10-08,2015-10-29,2015-10-14,2015-09-29,0.33551,0.34382,0.36205,0.3296,0.38263
bitterootvalley,DB,0003,falling,gcc_50,2014-11-04,2014-10-26,2014-10-11,2014-11-10,2014-11-01,2014-10-20,2014-11-01,2014-10-23,2014-10-08,0.33679,0.34635,0.36688,0.3283,0.38858
bitterootvalley,DB,0003,falling,gcc_50,2013-10-23,2013-10-17,2013-10-08,2013-10-26,2013-10-20,2013-10-14,2013-10-20,2013-10-14,2013-10-05,0.33556,0.346,0.36824,0.32723,0.38834
bitterootvalley,DB,0003,falling,gcc_50,2012-10-25,2012-10-16,2012-10-04,2012-10-28,2012-10-22,2012-10-10,2012-10-22,2012-10-13,2012-10-01,0.33868,0.35414,0.37435,0.32933,0.40554
bitterootvalley,DB,0003,falling,gcc_50,2011-11-10,2011-11-04,2011-10-20,2011-11-13,2011-11-07,2011-10-29,2011-11-07,2011-11-01,2011-10-17,0.33921,0.3498,0.38119,0.331,0.40592
bitterootvalley,DB,0003,falling,gcc_mean,2015-11-01,2015-10-17,2015-10-02,2015-11-07,2015-10-23,2015-10-08,2015-10-29,2015-10-14,2015-09-29,0.33532,0.34368,0.3633,0.32935,0.38272
bitterootvalley,DB,0003,falling,gcc_mean,2014-11-04,2014-10-26,2014-10-11,2014-11-07,2014-11-01,2014-10-20,2014-11-01,2014-10-23,2014-10-08,0.3362,0.34675,0.36702,0.32848,0.38874
bitterootvalley,DB,0003,falling,gcc_mean,2013-10-23,2013-10-17,2013-10-08,2013-10-26,2013-10-20,2013-10-14,2013-10-20,2013-10-14,2013-10-05,0.33466,0.34551,0.36867,0.32697,0.38873
bitterootvalley,DB,0003,falling,gcc_mean,2012-10-25,2012-10-16,2012-10-04,2012-10-28,2012-10-22,2012-10-13,2012-10-22,2012-10-13,2012-10-01,0.33727,0.35392,0.37588,0.32913,0.40504
bitterootvalley,DB,0003,falling,gcc_mean,2011-11-07,2011-11-04,2011-10-20,2011-11-13,2011-11-07,2011-10-29,2011-11-04,2011-11-01,2011-10-17,0.34306,0.34984,0.37958,0.33023,0.40583
