#
# Transition date estimate for lethbridge
#
# Site: lethbridge
# Veg Type: GR
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:41
# Spline RMSE gcc_mean: 0.02324
# Spline RMSE gcc_50: 0.02395
# Spline RMSE gcc_75: 0.02333
# Spline RMSE gcc_90: 0.02548
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
lethbridge,GR,0001,rising,gcc_90,2012-05-07,2012-05-25,2012-06-12,2012-05-01,2012-05-19,2012-06-06,2012-05-10,2012-05-28,2012-06-15,0.32194,0.33166,0.35153,0.31528,0.37465
lethbridge,GR,0001,rising,gcc_90,2013-05-11,2013-05-20,2013-06-04,2013-05-05,2013-05-17,2013-05-26,2013-05-14,2013-05-23,2013-06-07,0.32672,0.33626,0.35778,0.31925,0.38153
lethbridge,GR,0001,rising,gcc_90,2014-05-08,2014-05-17,2014-06-01,2014-05-02,2014-05-14,2014-05-26,2014-05-11,2014-05-20,2014-06-04,0.32603,0.3342,0.35562,0.31858,0.38096
lethbridge,GR,0001,rising,gcc_90,2015-05-05,2015-05-17,2015-06-01,2015-04-26,2015-05-11,2015-05-26,2015-05-08,2015-05-20,2015-06-04,0.3252,0.33192,0.34692,0.32017,0.36417
lethbridge,GR,0001,rising,gcc_75,2012-05-07,2012-05-22,2012-06-12,2012-04-28,2012-05-19,2012-06-03,2012-05-10,2012-05-25,2012-06-15,0.31983,0.32785,0.34922,0.31282,0.37178
lethbridge,GR,0001,rising,gcc_75,2013-05-11,2013-05-20,2013-06-04,2013-05-05,2013-05-17,2013-05-29,2013-05-14,2013-05-23,2013-06-07,0.32518,0.33443,0.35463,0.31817,0.37895
lethbridge,GR,0001,rising,gcc_75,2014-05-08,2014-05-17,2014-06-01,2014-05-02,2014-05-14,2014-05-26,2014-05-11,2014-05-20,2014-06-04,0.32439,0.33269,0.353,0.31698,0.37818
lethbridge,GR,0001,rising,gcc_75,2015-05-02,2015-05-17,2015-06-01,2015-04-23,2015-05-11,2015-05-26,2015-05-08,2015-05-20,2015-06-04,0.32357,0.33064,0.34496,0.31914,0.36094
lethbridge,GR,0001,rising,gcc_50,2012-05-07,2012-05-22,2012-06-12,2012-05-01,2012-05-16,2012-06-03,2012-05-10,2012-05-25,2012-06-15,0.31785,0.32633,0.34636,0.31101,0.36839
lethbridge,GR,0001,rising,gcc_50,2013-05-11,2013-05-20,2013-06-04,2013-05-05,2013-05-17,2013-05-29,2013-05-14,2013-05-23,2013-06-07,0.32461,0.33262,0.35142,0.31675,0.3758
lethbridge,GR,0001,rising,gcc_50,2014-05-05,2014-05-17,2014-06-01,2014-04-29,2014-05-14,2014-05-26,2014-05-08,2014-05-20,2014-06-04,0.32167,0.33127,0.35009,0.3154,0.37444
lethbridge,GR,0001,rising,gcc_50,2015-04-29,2015-05-17,2015-06-01,2015-04-20,2015-05-11,2015-05-23,2015-05-05,2015-05-20,2015-06-04,0.32185,0.32942,0.34251,0.3175,0.35817
lethbridge,GR,0001,rising,gcc_mean,2012-05-07,2012-05-22,2012-06-12,2012-05-01,2012-05-16,2012-06-03,2012-05-10,2012-05-25,2012-06-15,0.31763,0.32563,0.34603,0.31116,0.36769
lethbridge,GR,0001,rising,gcc_mean,2013-05-11,2013-05-20,2013-06-04,2013-05-05,2013-05-17,2013-05-26,2013-05-14,2013-05-23,2013-06-07,0.3238,0.33258,0.35148,0.3165,0.37378
lethbridge,GR,0001,rising,gcc_mean,2014-05-08,2014-05-17,2014-06-01,2014-05-02,2014-05-14,2014-05-26,2014-05-11,2014-05-20,2014-06-04,0.3224,0.33029,0.34967,0.31546,0.37274
lethbridge,GR,0001,rising,gcc_mean,2015-04-29,2015-05-17,2015-06-01,2015-04-20,2015-05-11,2015-05-23,2015-05-05,2015-05-20,2015-06-04,0.32142,0.32869,0.34176,0.31732,0.35662
lethbridge,GR,0001,falling,gcc_90,2015-10-05,2015-09-23,2015-08-15,2015-10-08,2015-09-29,2015-08-24,2015-10-02,2015-09-20,2015-08-12,0.32282,0.3299,0.34381,0.31795,0.36417
lethbridge,GR,0001,falling,gcc_90,2014-09-29,2014-09-20,2014-08-30,2014-10-05,2014-09-26,2014-09-08,2014-09-26,2014-09-17,2014-08-27,0.32813,0.33677,0.35461,0.32017,0.38096
lethbridge,GR,0001,falling,gcc_90,2013-10-02,2013-09-26,2013-09-08,2013-10-08,2013-10-02,2013-09-17,2013-09-29,2013-09-23,2013-09-05,0.32876,0.33764,0.35493,0.31858,0.38153
lethbridge,GR,0001,falling,gcc_90,2012-09-10,2012-09-04,2012-08-17,2012-09-16,2012-09-07,2012-08-26,2012-09-07,2012-09-01,2012-08-14,0.32765,0.33414,0.35237,0.31925,0.37465
lethbridge,GR,0001,falling,gcc_75,2015-10-05,2015-09-23,2015-08-18,2015-10-11,2015-09-29,2015-08-27,2015-10-02,2015-09-20,2015-08-15,0.32172,0.32924,0.34037,0.31666,0.36094
lethbridge,GR,0001,falling,gcc_75,2014-09-29,2014-09-20,2014-08-30,2014-10-05,2014-09-26,2014-09-08,2014-09-26,2014-09-17,2014-08-27,0.32724,0.33545,0.35303,0.31914,0.37818
