#
# Transition date estimate for nationalcapital
#
# Site: nationalcapital
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2003
# Year max: 2009
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:11
# Spline RMSE gcc_mean: 0.11105
# Spline RMSE gcc_50: 0.11603
# Spline RMSE gcc_75: 0.11922
# Spline RMSE gcc_90: 0.11697
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
nationalcapital,DB,0001,rising,gcc_90,2004-04-16,2004-04-19,2004-04-25,2004-04-10,2004-04-13,2004-04-19,2004-04-19,2004-04-22,2004-04-28,0.37947,0.39317,0.41453,0.36392,0.42856
nationalcapital,DB,0001,rising,gcc_90,2005-04-05,2005-04-11,2005-04-23,2005-04-02,2005-04-08,2005-04-14,2005-04-08,2005-04-14,2005-04-26,0.34936,0.36327,0.40199,0.33878,0.43054
nationalcapital,DB,0001,rising,gcc_90,2006-04-02,2006-04-08,2006-04-17,2006-03-30,2006-04-05,2006-04-11,2006-04-05,2006-04-11,2006-04-20,0.35664,0.37819,0.41957,0.34327,0.46175
nationalcapital,DB,0001,rising,gcc_90,2007-04-02,2007-04-11,2007-04-23,2007-03-27,2007-04-08,2007-04-17,2007-04-05,2007-04-14,2007-04-26,0.36482,0.37987,0.41945,0.35264,0.4555
nationalcapital,DB,0001,rising,gcc_90,2008-04-04,2008-04-10,2008-04-19,2008-03-29,2008-04-04,2008-04-13,2008-04-07,2008-04-13,2008-04-22,0.36721,0.38095,0.41182,0.35435,0.44526
nationalcapital,DB,0001,rising,gcc_90,2009-03-30,2009-04-14,2009-05-05,2009-03-24,2009-04-08,2009-05-02,2009-04-05,2009-04-17,2009-06-04,0.37113,0.38497,0.4153,0.36145,0.4518
nationalcapital,DB,0001,rising,gcc_75,2004-04-13,2004-04-16,2004-04-25,2004-04-10,2004-04-13,2004-04-16,2004-04-16,2004-04-19,2004-04-28,0.3715,0.38132,0.41185,0.36299,0.42776
nationalcapital,DB,0001,rising,gcc_75,2005-04-05,2005-04-11,2005-04-23,2005-03-30,2005-04-08,2005-04-14,2005-04-08,2005-04-14,2005-04-26,0.35088,0.36448,0.40101,0.33865,0.42976
nationalcapital,DB,0001,rising,gcc_75,2006-04-02,2006-04-08,2006-04-17,2006-03-27,2006-04-05,2006-04-11,2006-04-05,2006-04-11,2006-04-20,0.3605,0.38139,0.41856,0.34316,0.46234
nationalcapital,DB,0001,rising,gcc_75,2007-04-02,2007-04-11,2007-04-23,2007-03-27,2007-04-08,2007-04-17,2007-04-05,2007-04-14,2007-04-26,0.36445,0.38175,0.42103,0.3526,0.45543
nationalcapital,DB,0001,rising,gcc_75,2008-04-04,2008-04-10,2008-04-22,2008-03-29,2008-04-07,2008-04-16,2008-04-07,2008-04-13,2008-04-25,0.36853,0.38291,0.42453,0.35398,0.46427
nationalcapital,DB,0001,rising,gcc_75,2009-04-02,2009-04-14,2009-05-05,2009-03-24,2009-04-08,2009-05-02,2009-04-05,2009-04-20,2009-06-04,0.37073,0.38212,0.41,0.35937,0.44905
nationalcapital,DB,0001,rising,gcc_50,2004-04-13,2004-04-16,2004-04-25,2004-04-10,2004-04-13,2004-04-16,2004-04-16,2004-04-19,2004-04-28,0.3715,0.38132,0.41185,0.36299,0.42776
nationalcapital,DB,0001,rising,gcc_50,2005-04-05,2005-04-11,2005-04-23,2005-03-30,2005-04-08,2005-04-14,2005-04-08,2005-04-14,2005-04-26,0.35088,0.36448,0.40101,0.33865,0.42976
nationalcapital,DB,0001,rising,gcc_50,2006-04-02,2006-04-08,2006-04-17,2006-03-27,2006-04-05,2006-04-11,2006-04-05,2006-04-11,2006-04-20,0.3605,0.38139,0.41856,0.34316,0.46234
nationalcapital,DB,0001,rising,gcc_50,2007-04-02,2007-04-11,2007-04-23,2007-03-27,2007-04-08,2007-04-17,2007-04-05,2007-04-14,2007-04-26,0.36445,0.38175,0.42103,0.3526,0.45506
nationalcapital,DB,0001,rising,gcc_50,2008-04-04,2008-04-10,2008-04-19,2008-03-29,2008-04-04,2008-04-13,2008-04-07,2008-04-13,2008-04-22,0.36825,0.38217,0.41101,0.35386,0.44633
nationalcapital,DB,0001,rising,gcc_50,2009-04-02,2009-04-14,2009-04-23,2009-03-27,2009-04-08,2009-04-17,2009-04-05,2009-04-17,2009-04-26,0.36555,0.38524,0.41443,0.35672,0.44468
nationalcapital,DB,0001,rising,gcc_mean,2004-04-16,2004-04-19,2004-04-25,2004-04-10,2004-04-13,2004-04-19,2004-04-19,2004-04-22,2004-04-28,0.37947,0.39317,0.41453,0.36392,0.42856
nationalcapital,DB,0001,rising,gcc_mean,2005-04-05,2005-04-11,2005-04-23,2005-04-02,2005-04-08,2005-04-14,2005-04-08,2005-04-14,2005-04-26,0.34936,0.36327,0.40199,0.33878,0.43054
nationalcapital,DB,0001,rising,gcc_mean,2006-04-02,2006-04-08,2006-04-17,2006-03-30,2006-04-05,2006-04-11,2006-04-05,2006-04-11,2006-04-20,0.35664,0.37819,0.41957,0.34327,0.46175
nationalcapital,DB,0001,rising,gcc_mean,2007-04-02,2007-04-11,2007-04-23,2007-03-27,2007-04-08,2007-04-17,2007-04-05,2007-04-14,2007-04-26,0.36482,0.37987,0.41945,0.35264,0.4555
nationalcapital,DB,0001,rising,gcc_mean,2008-04-04,2008-04-13,2008-04-22,2008-03-29,2008-04-07,2008-04-16,2008-04-07,2008-04-16,2008-04-25,0.36692,0.3888,0.42244,0.35442,0.46325
nationalcapital,DB,0001,rising,gcc_mean,2009-04-02,2009-04-14,2009-04-23,2009-03-24,2009-04-08,2009-04-17,2009-04-05,2009-04-17,2009-04-26,0.36554,0.38302,0.41152,0.3567,0.43908
nationalcapital,DB,0001,falling,gcc_90,2008-10-28,2008-10-22,2008-10-04,2008-11-03,2008-10-25,2008-10-07,2008-10-25,2008-10-19,2008-10-01,0.38142,0.39023,0.41135,0.3716,0.44526
nationalcapital,DB,0001,falling,gcc_90,2007-11-19,2007-11-07,2007-10-08,2007-11-25,2007-11-13,2007-10-17,2007-11-16,2007-11-04,2007-10-05,0.36515,0.38279,0.40778,0.35435,0.4555
nationalcapital,DB,0001,falling,gcc_90,2006-11-04,2006-10-26,2006-10-08,2006-11-10,2006-11-01,2006-10-17,2006-11-01,2006-10-23,2006-10-05,0.36636,0.38408,0.41406,0.35264,0.46175
nationalcapital,DB,0001,falling,gcc_90,2005-11-19,2005-11-10,2005-10-14,2005-11-28,2005-11-16,2005-10-29,2005-11-16,2005-11-07,2005-10-08,0.3544,0.36571,0.38899,0.34327,0.43054
nationalcapital,DB,0001,falling,gcc_90,2004-11-12,2004-10-22,2004-09-22,2004-11-24,2004-10-28,2004-10-07,2004-11-06,2004-10-19,2004-09-13,0.34792,0.36323,0.3851,0.33878,0.42856
nationalcapital,DB,0001,falling,gcc_90,2004-01-11,2003-12-01,2003-11-07,2004-02-07,2004-02-07,2004-02-07,2003-10-05,2003-10-05,2003-10-05,0.34659,0.34999,0.368,0.33478,0.39225
nationalcapital,DB,0001,falling,gcc_75,2008-10-31,2008-10-22,2008-10-01,2008-11-03,2008-10-25,2008-10-04,2008-10-28,2008-10-19,2008-09-28,0.37646,0.38793,0.41004,0.36828,0.44551
nationalcapital,DB,0001,falling,gcc_75,2007-11-19,2007-11-07,2007-10-08,2007-11-25,2007-11-13,2007-10-17,2007-11-16,2007-11-04,2007-10-05,0.36577,0.38229,0.40869,0.35398,0.45543
nationalcapital,DB,0001,falling,gcc_75,2006-11-04,2006-10-26,2006-10-08,2006-11-10,2006-11-01,2006-10-17,2006-11-01,2006-10-23,2006-10-05,0.3674,0.38394,0.41368,0.3526,0.46234
nationalcapital,DB,0001,falling,gcc_75,2005-11-19,2005-11-10,2005-10-14,2005-11-28,2005-11-16,2005-10-26,2005-11-16,2005-11-07,2005-10-11,0.35474,0.36583,0.38924,0.34316,0.42976
