#
# Transition date estimate for caryinstitute
#
# Site: caryinstitute
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:30
# Spline RMSE gcc_mean: 0.0589
# Spline RMSE gcc_50: 0.05875
# Spline RMSE gcc_75: 0.04248
# Spline RMSE gcc_90: 0.03887
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
caryinstitute,DB,0001,rising,gcc_mean,2014-04-29,2014-05-05,2014-05-14,2014-04-23,2014-04-29,2014-05-05,2014-05-02,2014-05-08,2014-05-17,0.32813,0.33864,0.36009,0.32317,0.36738
caryinstitute,DB,0001,rising,gcc_mean,2015-04-26,2015-04-29,2015-05-05,2015-04-20,2015-04-26,2015-04-29,2015-04-29,2015-05-02,2015-05-08,0.3307,0.33745,0.35098,0.32334,0.36499
caryinstitute,DB,0001,falling,gcc_90,2015-10-26,2015-10-23,2015-10-17,2015-10-29,2015-10-26,2015-10-23,2015-10-23,2015-10-20,2015-10-14,0.338,0.34668,0.3615,0.3305,0.3759
caryinstitute,DB,0001,falling,gcc_90,2014-10-26,2014-10-20,2014-10-11,2014-10-29,2014-10-26,2014-10-17,2014-10-23,2014-10-17,2014-10-08,0.33501,0.34591,0.35957,0.3287,0.37984
caryinstitute,DB,0001,falling,gcc_90,2013-10-23,2013-10-17,2013-10-05,2013-10-29,2013-10-23,2013-10-14,2013-10-20,2013-10-14,2013-10-02,0.33631,0.34676,0.36034,0.32796,0.38642
caryinstitute,DB,0001,falling,gcc_90,2012-10-19,2012-10-16,2012-10-04,2012-10-25,2012-10-19,2012-10-13,2012-10-16,2012-10-13,2012-10-01,0.33903,0.3455,0.3608,0.3298,0.38522
caryinstitute,DB,0001,falling,gcc_90,2011-10-26,2011-10-23,2011-10-14,2011-10-29,2011-10-26,2011-10-20,2011-10-23,2011-10-20,2011-10-11,0.33781,0.34454,0.36347,0.32976,0.38119
caryinstitute,DB,0001,falling,gcc_90,2010-10-23,2010-10-20,2010-10-14,2010-10-26,2010-10-23,2010-10-20,2010-10-20,2010-10-17,2010-10-11,0.33448,0.34577,0.36389,0.32505,0.38436
caryinstitute,DB,0001,falling,gcc_90,2009-10-23,2009-10-20,2009-10-08,2009-10-26,2009-10-23,2009-10-17,2009-10-20,2009-10-17,2009-10-05,0.3321,0.34011,0.35725,0.3257,0.37969
caryinstitute,DB,0001,falling,gcc_90,2008-10-22,2008-10-19,2008-10-13,2008-10-25,2008-10-22,2008-10-19,2008-10-19,2008-10-16,2008-10-10,0.3338,0.34226,0.35611,0.32583,0.37151
caryinstitute,DB,0001,falling,gcc_75,2015-10-26,2015-10-23,2015-10-17,2015-10-29,2015-10-26,2015-10-23,2015-10-23,2015-10-20,2015-10-14,0.33433,0.34322,0.3589,0.32906,0.3727
caryinstitute,DB,0001,falling,gcc_75,2014-10-26,2014-10-20,2014-10-11,2014-11-01,2014-10-26,2014-10-20,2014-10-23,2014-10-17,2014-10-08,0.3332,0.34411,0.35745,0.32691,0.37439
caryinstitute,DB,0001,falling,gcc_75,2013-10-23,2013-10-17,2013-10-05,2013-10-29,2013-10-23,2013-10-14,2013-10-20,2013-10-14,2013-10-02,0.33472,0.34503,0.35792,0.32649,0.38191
caryinstitute,DB,0001,falling,gcc_75,2012-10-19,2012-10-16,2012-10-04,2012-10-25,2012-10-19,2012-10-13,2012-10-16,2012-10-13,2012-10-01,0.33661,0.34327,0.35779,0.32779,0.38045
caryinstitute,DB,0001,falling,gcc_75,2011-10-26,2011-10-23,2011-10-14,2011-11-01,2011-10-26,2011-10-20,2011-10-23,2011-10-20,2011-10-11,0.33509,0.34147,0.36068,0.32761,0.37703
caryinstitute,DB,0001,falling,gcc_75,2010-10-23,2010-10-20,2010-10-14,2010-10-26,2010-10-23,2010-10-20,2010-10-20,2010-10-17,2010-10-11,0.33244,0.34368,0.36105,0.32331,0.38098
caryinstitute,DB,0001,falling,gcc_75,2009-10-23,2009-10-20,2009-10-08,2009-10-26,2009-10-23,2009-10-17,2009-10-20,2009-10-17,2009-10-05,0.32977,0.33739,0.35386,0.32362,0.3763
caryinstitute,DB,0001,falling,gcc_75,2008-10-22,2008-10-19,2008-10-13,2008-10-25,2008-10-22,2008-10-19,2008-10-19,2008-10-16,2008-10-10,0.33174,0.34026,0.35396,0.32389,0.36791
caryinstitute,DB,0001,falling,gcc_50,2015-10-26,2015-10-23,2015-10-14,2015-11-01,2015-10-29,2015-10-23,2015-10-23,2015-10-20,2015-10-11,0.33297,0.33836,0.35722,0.32594,0.36611
caryinstitute,DB,0001,falling,gcc_50,2014-10-26,2014-10-20,2014-10-11,2014-11-01,2014-10-26,2014-10-17,2014-10-23,2014-10-17,2014-10-08,0.33123,0.34008,0.35202,0.3249,0.36943
caryinstitute,DB,0001,falling,gcc_50,2013-10-26,2013-10-17,2013-10-05,2013-10-29,2013-10-23,2013-10-14,2013-10-23,2013-10-14,2013-10-02,0.3298,0.3415,0.35402,0.32451,0.377
caryinstitute,DB,0001,falling,gcc_50,2012-10-19,2012-10-13,2012-10-04,2012-10-25,2012-10-19,2012-10-10,2012-10-16,2012-10-10,2012-10-01,0.33378,0.34165,0.35411,0.32558,0.37523
caryinstitute,DB,0001,falling,gcc_50,2011-10-26,2011-10-23,2011-10-11,2011-11-01,2011-10-26,2011-10-20,2011-10-23,2011-10-20,2011-10-08,0.33286,0.33868,0.35607,0.32546,0.37005
caryinstitute,DB,0001,falling,gcc_50,2010-10-23,2010-10-20,2010-10-11,2010-10-26,2010-10-23,2010-10-20,2010-10-20,2010-10-17,2010-10-08,0.32897,0.33752,0.35542,0.32052,0.37314
caryinstitute,DB,0001,falling,gcc_50,2009-10-23,2009-10-17,2009-10-05,2009-10-29,2009-10-23,2009-10-11,2009-10-20,2009-10-14,2009-10-02,0.32642,0.33519,0.3488,0.32108,0.3701
caryinstitute,DB,0001,falling,gcc_50,2008-10-22,2008-10-19,2008-10-10,2008-10-28,2008-10-25,2008-10-19,2008-10-19,2008-10-16,2008-10-07,0.33047,0.33585,0.35225,0.32115,0.36232
caryinstitute,DB,0001,falling,gcc_mean,2015-10-29,2015-10-23,2015-10-14,2015-11-01,2015-10-29,2015-10-23,2015-10-26,2015-10-20,2015-10-11,0.3286,0.33786,0.35607,0.32443,0.36499
caryinstitute,DB,0001,falling,gcc_mean,2014-10-26,2014-10-20,2014-10-11,2014-11-01,2014-10-26,2014-10-17,2014-10-23,2014-10-17,2014-10-08,0.32961,0.33791,0.34919,0.32334,0.36738
caryinstitute,DB,0001,falling,gcc_mean,2013-10-26,2013-10-17,2013-10-05,2013-11-01,2013-10-23,2013-10-14,2013-10-23,2013-10-14,2013-10-02,0.32876,0.34007,0.35196,0.32317,0.37451
caryinstitute,DB,0001,falling,gcc_mean,2012-10-19,2012-10-13,2012-10-01,2012-10-25,2012-10-19,2012-10-10,2012-10-16,2012-10-10,2012-09-28,0.3323,0.33958,0.35307,0.32443,0.37328
caryinstitute,DB,0001,falling,gcc_mean,2011-10-26,2011-10-23,2011-10-11,2011-11-01,2011-10-26,2011-10-20,2011-10-23,2011-10-20,2011-10-08,0.33034,0.33576,0.35208,0.32372,0.36591
caryinstitute,DB,0001,falling,gcc_mean,2010-10-23,2010-10-20,2010-10-11,2010-10-29,2010-10-23,2010-10-20,2010-10-20,2010-10-17,2010-10-08,0.3269,0.33535,0.35301,0.31832,0.37048
caryinstitute,DB,0001,falling,gcc_mean,2009-10-23,2009-10-17,2009-10-02,2009-10-29,2009-10-23,2009-10-11,2009-10-20,2009-10-14,2009-09-29,0.32456,0.33301,0.34665,0.31951,0.36747
caryinstitute,DB,0001,falling,gcc_mean,2008-10-22,2008-10-19,2008-10-13,2008-10-28,2008-10-25,2008-10-19,2008-10-19,2008-10-16,2008-10-10,0.32938,0.33474,0.3455,0.31966,0.35934
