#
# Transition date estimate for groundhog
#
# Site: groundhog
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 1
# Year min: 2012
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:03
# Spline RMSE gcc_mean: 0.02628
# Spline RMSE gcc_50: 0.02555
# Spline RMSE gcc_75: 0.02501
# Spline RMSE gcc_90: 0.02598
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
groundhog,DB,0002,rising,gcc_90,2012-05-10,2012-05-13,2012-05-22,2012-05-07,2012-05-10,2012-05-13,2012-05-13,2012-05-16,2012-05-25,0.35546,0.36384,0.39687,0.34906,0.40308
groundhog,DB,0002,rising,gcc_90,2013-04-29,2013-05-17,2013-05-26,2013-04-23,2013-05-11,2013-05-20,2013-05-05,2013-05-20,2013-05-29,0.35016,0.36127,0.38227,0.34411,0.4026
groundhog,DB,0002,rising,gcc_75,2012-05-10,2012-05-13,2012-05-22,2012-05-07,2012-05-10,2012-05-16,2012-05-13,2012-05-16,2012-05-25,0.35428,0.36221,0.39449,0.34854,0.40167
groundhog,DB,0002,rising,gcc_75,2013-04-29,2013-05-17,2013-05-26,2013-04-23,2013-05-11,2013-05-20,2013-05-02,2013-05-20,2013-05-29,0.34972,0.36014,0.38024,0.34314,0.40102
groundhog,DB,0002,rising,gcc_50,2012-05-10,2012-05-13,2012-05-22,2012-05-07,2012-05-10,2012-05-16,2012-05-13,2012-05-16,2012-05-25,0.35331,0.36092,0.39233,0.34794,0.39985
groundhog,DB,0002,rising,gcc_50,2013-04-29,2013-05-17,2013-05-26,2013-04-23,2013-05-11,2013-05-20,2013-05-02,2013-05-20,2013-05-29,0.34913,0.35907,0.37848,0.34192,0.39937
groundhog,DB,0002,rising,gcc_mean,2012-05-10,2012-05-13,2012-05-22,2012-05-07,2012-05-10,2012-05-16,2012-05-13,2012-05-16,2012-05-25,0.35273,0.36046,0.39106,0.34728,0.39887
groundhog,DB,0002,rising,gcc_mean,2013-04-29,2013-05-17,2013-05-26,2013-04-20,2013-05-11,2013-05-20,2013-05-02,2013-05-20,2013-05-29,0.34846,0.35807,0.37702,0.34156,0.3979
groundhog,DB,0002,falling,gcc_90,2013-10-08,2013-09-29,2013-09-17,2013-10-17,2013-10-02,2013-09-26,2013-10-05,2013-09-26,2013-09-14,0.35314,0.36332,0.38022,0.34586,0.4026
groundhog,DB,0002,falling,gcc_90,2012-10-10,2012-10-04,2012-09-25,2012-10-22,2012-10-07,2012-10-01,2012-10-07,2012-10-01,2012-09-22,0.35058,0.36139,0.37921,0.34411,0.40308
groundhog,DB,0002,falling,gcc_75,2013-10-11,2013-09-29,2013-09-17,2013-10-20,2013-10-05,2013-09-26,2013-10-08,2013-09-26,2013-09-14,0.351,0.36269,0.37935,0.34491,0.40102
groundhog,DB,0002,falling,gcc_75,2012-10-10,2012-10-04,2012-09-25,2012-10-25,2012-10-07,2012-10-01,2012-10-07,2012-10-01,2012-09-22,0.34984,0.36032,0.37789,0.34314,0.40167
groundhog,DB,0002,falling,gcc_50,2013-10-14,2013-09-29,2013-09-17,2013-10-20,2013-10-05,2013-09-26,2013-10-08,2013-09-26,2013-09-14,0.34932,0.36188,0.3779,0.34356,0.39937
groundhog,DB,0002,falling,gcc_50,2012-10-10,2012-10-04,2012-09-25,2012-10-25,2012-10-07,2012-10-01,2012-10-07,2012-10-01,2012-09-22,0.34851,0.35896,0.37641,0.34192,0.39985
groundhog,DB,0002,falling,gcc_mean,2013-10-11,2013-09-29,2013-09-17,2013-10-20,2013-10-05,2013-09-26,2013-10-08,2013-09-26,2013-09-14,0.34946,0.36079,0.3767,0.34324,0.3979
groundhog,DB,0002,falling,gcc_mean,2012-10-10,2012-10-04,2012-09-25,2012-10-25,2012-10-07,2012-10-01,2012-10-07,2012-10-01,2012-09-22,0.34766,0.35811,0.37532,0.34156,0.39887
