#
# Transition date estimate for thompsonfarm2N
#
# Site: thompsonfarm2N
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:53
# Spline RMSE gcc_mean: 0.02159
# Spline RMSE gcc_50: 0.02315
# Spline RMSE gcc_75: 0.02797
# Spline RMSE gcc_90: 0.02795
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
thompsonfarm2N,DB,0002,falling,gcc_90,2010-10-26,2010-10-20,2010-10-11,2010-11-01,2010-10-26,2010-10-17,2010-10-23,2010-10-17,2010-10-08,0.31813,0.3272,0.33861,0.3117,0.35608
thompsonfarm2N,DB,0002,falling,gcc_75,2015-11-07,2015-10-29,2015-10-17,2015-11-13,2015-11-04,2015-10-23,2015-11-04,2015-10-26,2015-10-14,0.31376,0.32029,0.32881,0.31033,0.3432
thompsonfarm2N,DB,0002,falling,gcc_75,2014-10-23,2014-10-17,2014-10-08,2014-10-29,2014-10-23,2014-10-14,2014-10-20,2014-10-14,2014-10-05,0.31478,0.32101,0.33232,0.30891,0.34843
thompsonfarm2N,DB,0002,falling,gcc_75,2013-10-23,2013-10-14,2013-10-02,2013-10-29,2013-10-20,2013-10-11,2013-10-20,2013-10-11,2013-09-29,0.31438,0.322,0.33246,0.30963,0.34865
thompsonfarm2N,DB,0002,falling,gcc_75,2012-10-25,2012-10-19,2012-10-04,2012-10-31,2012-10-22,2012-10-13,2012-10-22,2012-10-16,2012-10-01,0.31637,0.32166,0.33365,0.31131,0.35011
thompsonfarm2N,DB,0002,falling,gcc_75,2011-11-04,2011-10-29,2011-10-14,2011-11-10,2011-11-04,2011-10-23,2011-11-01,2011-10-26,2011-10-11,0.31735,0.32307,0.33524,0.31141,0.3529
thompsonfarm2N,DB,0002,falling,gcc_75,2010-10-26,2010-10-20,2010-10-11,2010-10-29,2010-10-26,2010-10-17,2010-10-23,2010-10-17,2010-10-08,0.31618,0.32465,0.3376,0.3101,0.35462
thompsonfarm2N,DB,0002,falling,gcc_50,2015-10-29,2015-10-23,2015-10-14,2015-11-01,2015-10-29,2015-10-23,2015-10-26,2015-10-20,2015-10-11,0.31164,0.31974,0.32845,0.30771,0.34042
thompsonfarm2N,DB,0002,falling,gcc_50,2014-10-20,2014-10-17,2014-10-08,2014-10-26,2014-10-20,2014-10-14,2014-10-17,2014-10-14,2014-10-05,0.3144,0.31792,0.33068,0.30754,0.34568
thompsonfarm2N,DB,0002,falling,gcc_50,2013-10-20,2013-10-14,2013-10-02,2013-10-26,2013-10-17,2013-10-11,2013-10-17,2013-10-11,2013-09-29,0.31334,0.31883,0.32972,0.30812,0.34602
thompsonfarm2N,DB,0002,falling,gcc_50,2012-10-22,2012-10-19,2012-10-07,2012-10-28,2012-10-22,2012-10-13,2012-10-19,2012-10-16,2012-10-04,0.31523,0.31887,0.33077,0.30915,0.34686
thompsonfarm2N,DB,0002,falling,gcc_50,2011-11-04,2011-10-29,2011-10-14,2011-11-07,2011-11-01,2011-10-23,2011-11-01,2011-10-26,2011-10-11,0.31445,0.32128,0.33262,0.30978,0.35035
thompsonfarm2N,DB,0002,falling,gcc_50,2010-10-23,2010-10-20,2010-10-11,2010-10-29,2010-10-23,2010-10-17,2010-10-20,2010-10-17,2010-10-08,0.31664,0.32183,0.33611,0.30819,0.35253
thompsonfarm2N,DB,0002,falling,gcc_mean,2015-10-29,2015-10-23,2015-10-14,2015-11-01,2015-10-29,2015-10-23,2015-10-26,2015-10-20,2015-10-11,0.31186,0.31973,0.32829,0.30805,0.33937
thompsonfarm2N,DB,0002,falling,gcc_mean,2014-10-23,2014-10-17,2014-10-08,2014-10-26,2014-10-20,2014-10-14,2014-10-20,2014-10-14,2014-10-05,0.31105,0.31815,0.33057,0.30742,0.34349
thompsonfarm2N,DB,0002,falling,gcc_mean,2013-10-23,2013-10-14,2013-10-02,2013-10-26,2013-10-20,2013-10-11,2013-10-20,2013-10-11,2013-09-29,0.31185,0.31947,0.32936,0.30786,0.3448
thompsonfarm2N,DB,0002,falling,gcc_mean,2012-10-22,2012-10-19,2012-10-07,2012-10-28,2012-10-22,2012-10-13,2012-10-19,2012-10-16,2012-10-04,0.31523,0.31888,0.33076,0.30912,0.34614
thompsonfarm2N,DB,0002,falling,gcc_mean,2011-11-04,2011-10-29,2011-10-14,2011-11-07,2011-11-01,2011-10-23,2011-11-01,2011-10-26,2011-10-11,0.31463,0.32134,0.33268,0.30994,0.34933
thompsonfarm2N,DB,0002,falling,gcc_mean,2010-10-23,2010-10-20,2010-10-11,2010-10-29,2010-10-23,2010-10-17,2010-10-20,2010-10-17,2010-10-08,0.31702,0.32211,0.33609,0.30839,0.35178
