#
# Transition date estimate for laurentides
#
# Site: laurentides
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:08
# Spline RMSE gcc_mean: 0.02317
# Spline RMSE gcc_50: 0.0223
# Spline RMSE gcc_75: 0.02068
# Spline RMSE gcc_90: 0.0212
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
laurentides,DB,0001,rising,gcc_90,2014-05-14,2014-05-20,2014-05-29,2014-05-11,2014-05-17,2014-05-20,2014-05-17,2014-05-23,2014-06-01,0.35517,0.37074,0.40433,0.34485,0.41964
laurentides,DB,0001,rising,gcc_90,2015-05-05,2015-05-11,2015-05-23,2015-05-02,2015-05-08,2015-05-14,2015-05-08,2015-05-14,2015-05-26,0.35289,0.36562,0.39796,0.3441,0.41748
laurentides,DB,0001,rising,gcc_75,2014-05-14,2014-05-20,2014-05-29,2014-05-11,2014-05-17,2014-05-23,2014-05-17,2014-05-23,2014-06-01,0.35386,0.36852,0.40241,0.34423,0.41792
laurentides,DB,0001,rising,gcc_75,2015-05-05,2015-05-11,2015-05-20,2015-05-02,2015-05-08,2015-05-14,2015-05-08,2015-05-14,2015-05-23,0.35209,0.36468,0.38767,0.34345,0.4147
laurentides,DB,0001,rising,gcc_50,2014-05-14,2014-05-20,2014-05-29,2014-05-11,2014-05-17,2014-05-20,2014-05-17,2014-05-23,2014-06-01,0.35278,0.36708,0.40023,0.3433,0.41428
laurentides,DB,0001,rising,gcc_50,2015-05-05,2015-05-11,2015-05-20,2015-05-02,2015-05-08,2015-05-14,2015-05-08,2015-05-14,2015-05-23,0.35133,0.36356,0.38498,0.34229,0.41095
laurentides,DB,0001,rising,gcc_mean,2014-05-14,2014-05-20,2014-05-29,2014-05-08,2014-05-14,2014-05-20,2014-05-17,2014-05-23,2014-06-01,0.35251,0.36695,0.39942,0.34267,0.4124
laurentides,DB,0001,rising,gcc_mean,2015-05-05,2015-05-11,2015-05-20,2015-05-02,2015-05-08,2015-05-14,2015-05-08,2015-05-14,2015-05-23,0.35071,0.36291,0.38447,0.3417,0.40946
laurentides,DB,0001,falling,gcc_90,2015-10-02,2015-09-29,2015-09-17,2015-10-05,2015-10-02,2015-09-23,2015-09-29,2015-09-26,2015-09-14,0.35506,0.3642,0.38786,0.34344,0.41748
laurentides,DB,0001,falling,gcc_90,2014-09-26,2014-09-23,2014-09-17,2014-09-29,2014-09-26,2014-09-23,2014-09-23,2014-09-20,2014-09-14,0.35452,0.37007,0.39218,0.3441,0.41964
laurentides,DB,0001,falling,gcc_75,2015-10-02,2015-09-29,2015-09-17,2015-10-05,2015-10-02,2015-09-23,2015-09-29,2015-09-26,2015-09-14,0.35356,0.36263,0.38575,0.342,0.4147
laurentides,DB,0001,falling,gcc_75,2014-09-23,2014-09-23,2014-09-14,2014-09-29,2014-09-26,2014-09-23,2014-09-20,2014-09-20,2014-09-11,0.36576,0.36576,0.39538,0.34345,0.41792
laurentides,DB,0001,falling,gcc_50,2015-10-02,2015-09-29,2015-09-17,2015-10-05,2015-10-02,2015-09-23,2015-09-29,2015-09-26,2015-09-14,0.35162,0.3604,0.38319,0.34007,0.41095
laurentides,DB,0001,falling,gcc_50,2014-09-23,2014-09-23,2014-09-14,2014-09-26,2014-09-26,2014-09-20,2014-09-20,2014-09-20,2014-09-11,0.36303,0.36303,0.39174,0.34229,0.41428
laurentides,DB,0001,falling,gcc_mean,2015-10-02,2015-09-29,2015-09-17,2015-10-05,2015-10-02,2015-09-23,2015-09-29,2015-09-26,2015-09-14,0.35092,0.35962,0.38213,0.33999,0.40946
laurentides,DB,0001,falling,gcc_mean,2014-09-23,2014-09-23,2014-09-14,2014-09-29,2014-09-26,2014-09-23,2014-09-20,2014-09-20,2014-09-11,0.36273,0.36273,0.39147,0.3417,0.4124
