#
# Transition date estimate for nationalcapital
#
# Site: nationalcapital
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2003
# Year max: 2009
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:45
# Spline RMSE gcc_mean: 0.09198
# Spline RMSE gcc_50: 0.09671
# Spline RMSE gcc_75: 0.09197
# Spline RMSE gcc_90: 0.09482
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
nationalcapital,DB,0001,rising,gcc_90,2004-04-13,2004-04-16,2004-04-22,2004-04-07,2004-04-10,2004-04-16,2004-04-16,2004-04-19,2004-04-25,0.37618,0.38581,0.40999,0.36198,0.4328
nationalcapital,DB,0001,rising,gcc_90,2005-04-05,2005-04-11,2005-04-23,2005-03-30,2005-04-05,2005-04-14,2005-04-08,2005-04-14,2005-04-26,0.35341,0.3685,0.40715,0.34102,0.43588
nationalcapital,DB,0001,rising,gcc_90,2006-04-02,2006-04-08,2006-04-17,2006-03-27,2006-04-02,2006-04-11,2006-04-05,2006-04-11,2006-04-20,0.36214,0.38515,0.42426,0.3448,0.46537
nationalcapital,DB,0001,rising,gcc_90,2007-04-02,2007-04-11,2007-04-23,2007-03-27,2007-04-08,2007-04-17,2007-04-05,2007-04-14,2007-04-26,0.36729,0.38393,0.42507,0.35442,0.46111
nationalcapital,DB,0001,rising,gcc_90,2008-04-04,2008-04-10,2008-04-19,2008-03-29,2008-04-04,2008-04-13,2008-04-07,2008-04-13,2008-04-22,0.36961,0.38441,0.4154,0.35485,0.44966
nationalcapital,DB,0001,rising,gcc_90,2009-04-02,2009-04-14,2009-04-26,2009-03-24,2009-04-08,2009-04-17,2009-04-08,2009-04-17,2009-04-29,0.37184,0.38832,0.43254,0.36186,0.45583
nationalcapital,DB,0001,rising,gcc_75,2004-04-13,2004-04-16,2004-04-22,2004-04-07,2004-04-10,2004-04-16,2004-04-16,2004-04-19,2004-04-25,0.37435,0.3839,0.40803,0.36055,0.43036
nationalcapital,DB,0001,rising,gcc_75,2005-04-05,2005-04-11,2005-04-20,2005-03-30,2005-04-05,2005-04-14,2005-04-08,2005-04-14,2005-04-23,0.35259,0.36755,0.39593,0.34013,0.43193
nationalcapital,DB,0001,rising,gcc_75,2006-04-02,2006-04-08,2006-04-17,2006-03-27,2006-04-02,2006-04-11,2006-04-05,2006-04-11,2006-04-20,0.36133,0.38382,0.42226,0.3443,0.46371
nationalcapital,DB,0001,rising,gcc_75,2007-04-02,2007-04-11,2007-04-23,2007-03-27,2007-04-08,2007-04-17,2007-04-05,2007-04-14,2007-04-26,0.36613,0.38271,0.42343,0.35368,0.45852
nationalcapital,DB,0001,rising,gcc_75,2008-04-04,2008-04-10,2008-04-22,2008-03-29,2008-04-07,2008-04-16,2008-04-07,2008-04-13,2008-04-25,0.36879,0.38316,0.42569,0.35454,0.46694
nationalcapital,DB,0001,rising,gcc_75,2009-04-02,2009-04-14,2009-04-23,2009-03-24,2009-04-08,2009-04-17,2009-04-08,2009-04-17,2009-04-26,0.36894,0.38555,0.41679,0.3597,0.44843
nationalcapital,DB,0001,rising,gcc_50,2004-04-13,2004-04-16,2004-04-25,2004-04-07,2004-04-10,2004-04-16,2004-04-16,2004-04-19,2004-04-28,0.37131,0.38071,0.4158,0.35818,0.42708
nationalcapital,DB,0001,rising,gcc_50,2005-04-05,2005-04-11,2005-04-20,2005-03-30,2005-04-05,2005-04-14,2005-04-08,2005-04-14,2005-04-23,0.35123,0.36575,0.39333,0.33896,0.42956
nationalcapital,DB,0001,rising,gcc_50,2006-04-02,2006-04-08,2006-04-17,2006-03-27,2006-04-02,2006-04-11,2006-04-05,2006-04-11,2006-04-20,0.35998,0.38161,0.41893,0.34342,0.46088
nationalcapital,DB,0001,rising,gcc_50,2007-04-02,2007-04-11,2007-04-23,2007-03-27,2007-04-05,2007-04-17,2007-04-05,2007-04-14,2007-04-26,0.3642,0.38068,0.42069,0.35251,0.4537
nationalcapital,DB,0001,rising,gcc_50,2008-04-04,2008-04-13,2008-04-22,2008-03-29,2008-04-07,2008-04-16,2008-04-07,2008-04-16,2008-04-25,0.36742,0.38959,0.4218,0.35397,0.46305
nationalcapital,DB,0001,rising,gcc_50,2009-04-02,2009-04-14,2009-04-23,2009-03-24,2009-04-08,2009-04-17,2009-04-08,2009-04-17,2009-04-26,0.36559,0.38322,0.41211,0.357,0.43887
nationalcapital,DB,0001,rising,gcc_mean,2004-04-13,2004-04-16,2004-04-25,2004-04-07,2004-04-10,2004-04-16,2004-04-16,2004-04-19,2004-04-28,0.37166,0.3806,0.41347,0.35865,0.42535
nationalcapital,DB,0001,rising,gcc_mean,2005-04-05,2005-04-11,2005-04-20,2005-03-30,2005-04-05,2005-04-14,2005-04-08,2005-04-14,2005-04-23,0.35126,0.36573,0.39313,0.33882,0.42895
nationalcapital,DB,0001,rising,gcc_mean,2006-04-02,2006-04-08,2006-04-17,2006-03-27,2006-04-02,2006-04-11,2006-04-05,2006-04-11,2006-04-20,0.35973,0.38101,0.41745,0.34327,0.45963
nationalcapital,DB,0001,rising,gcc_mean,2007-04-02,2007-04-11,2007-04-23,2007-03-27,2007-04-08,2007-04-17,2007-04-05,2007-04-14,2007-04-26,0.36453,0.38043,0.41899,0.35272,0.45301
nationalcapital,DB,0001,rising,gcc_mean,2008-04-04,2008-04-13,2008-04-22,2008-03-29,2008-04-07,2008-04-16,2008-04-07,2008-04-16,2008-04-25,0.36743,0.38923,0.42119,0.35391,0.46336
nationalcapital,DB,0001,rising,gcc_mean,2009-04-02,2009-04-14,2009-04-23,2009-03-24,2009-04-08,2009-04-17,2009-04-08,2009-04-17,2009-04-26,0.36552,0.38229,0.40998,0.3569,0.43632
nationalcapital,DB,0001,falling,gcc_90,2008-10-31,2008-10-22,2008-10-01,2008-11-06,2008-10-28,2008-10-04,2008-10-25,2008-10-19,2008-09-28,0.37987,0.39188,0.4158,0.37184,0.44966
nationalcapital,DB,0001,falling,gcc_90,2007-11-19,2007-11-07,2007-10-08,2007-11-25,2007-11-13,2007-10-20,2007-11-16,2007-11-04,2007-10-05,0.36677,0.38249,0.41292,0.35485,0.46111
nationalcapital,DB,0001,falling,gcc_90,2006-11-04,2006-10-26,2006-10-08,2006-11-10,2006-11-01,2006-10-17,2006-11-01,2006-10-23,2006-10-05,0.36986,0.3868,0.41557,0.35442,0.46537
nationalcapital,DB,0001,falling,gcc_90,2005-11-19,2005-11-10,2005-10-14,2005-11-28,2005-11-16,2005-10-26,2005-11-16,2005-11-04,2005-10-11,0.35691,0.36782,0.39367,0.3448,0.43588
nationalcapital,DB,0001,falling,gcc_90,2004-11-09,2004-10-28,2004-09-25,2004-11-24,2004-11-03,2004-10-13,2004-11-06,2004-10-25,2004-09-07,0.35217,0.3652,0.38736,0.34102,0.4328
nationalcapital,DB,0001,falling,gcc_90,2003-12-16,2003-11-28,2003-11-07,2003-12-19,2003-12-16,2003-12-16,2003-12-13,2003-10-05,2003-10-05,0.34219,0.35222,0.37291,0.33576,0.39995
nationalcapital,DB,0001,falling,gcc_75,2008-10-31,2008-10-22,2008-10-01,2008-11-06,2008-10-28,2008-10-04,2008-10-28,2008-10-19,2008-09-28,0.37737,0.38906,0.41112,0.36871,0.44574
nationalcapital,DB,0001,falling,gcc_75,2007-11-19,2007-11-07,2007-10-08,2007-11-25,2007-11-13,2007-10-20,2007-11-16,2007-11-04,2007-10-05,0.36617,0.38166,0.41206,0.35454,0.45852
nationalcapital,DB,0001,falling,gcc_75,2006-11-04,2006-10-26,2006-10-08,2006-11-10,2006-11-01,2006-10-17,2006-11-01,2006-10-23,2006-10-05,0.36894,0.38554,0.41416,0.35368,0.46371
nationalcapital,DB,0001,falling,gcc_75,2005-11-19,2005-11-10,2005-10-17,2005-12-01,2005-11-16,2005-10-29,2005-11-16,2005-11-07,2005-10-11,0.35611,0.36677,0.39035,0.3443,0.43193
nationalcapital,DB,0001,falling,gcc_75,2004-11-12,2004-10-28,2004-09-28,2004-11-24,2004-11-03,2004-10-13,2004-11-06,2004-10-22,2004-09-10,0.3492,0.36324,0.38602,0.34013,0.43036
nationalcapital,DB,0001,falling,gcc_75,2004-01-08,2003-11-28,2003-11-07,2004-02-07,2003-12-16,2003-12-16,2003-12-16,2003-10-05,2003-10-05,0.34658,0.35141,0.37121,0.33538,0.39703
nationalcapital,DB,0001,falling,gcc_50,2008-10-31,2008-10-22,2008-09-28,2008-11-09,2008-10-25,2008-10-01,2008-10-25,2008-10-16,2008-09-25,0.37432,0.38484,0.40675,0.36559,0.44144
nationalcapital,DB,0001,falling,gcc_50,2007-11-19,2007-11-07,2007-10-11,2007-11-28,2007-11-13,2007-10-20,2007-11-16,2007-11-04,2007-10-08,0.36517,0.38027,0.40733,0.35397,0.4537
nationalcapital,DB,0001,falling,gcc_50,2006-11-04,2006-10-26,2006-10-11,2006-11-10,2006-11-01,2006-10-17,2006-11-01,2006-10-23,2006-10-08,0.36662,0.38381,0.41108,0.35251,0.46088
nationalcapital,DB,0001,falling,gcc_50,2005-11-19,2005-11-10,2005-10-14,2005-12-01,2005-11-16,2005-10-26,2005-11-16,2005-11-04,2005-10-05,0.35479,0.36501,0.38833,0.34342,0.42956
nationalcapital,DB,0001,falling,gcc_50,2004-11-12,2004-10-25,2004-09-28,2004-11-27,2004-11-03,2004-10-10,2004-11-03,2004-10-22,2004-09-16,0.34781,0.36339,0.38446,0.33896,0.42708
nationalcapital,DB,0001,falling,gcc_50,2004-01-11,2003-11-28,2003-11-07,2004-02-07,2003-12-16,2003-12-16,2003-12-16,2003-10-05,2003-10-05,0.34068,0.35036,0.36871,0.33473,0.39216
nationalcapital,DB,0001,falling,gcc_mean,2008-10-31,2008-10-22,2008-09-25,2008-11-06,2008-10-25,2008-09-28,2008-10-28,2008-10-16,2008-09-22,0.37432,0.38446,0.40698,0.36552,0.44084
nationalcapital,DB,0001,falling,gcc_mean,2007-11-19,2007-11-07,2007-10-11,2007-11-28,2007-11-13,2007-10-20,2007-11-16,2007-11-04,2007-10-08,0.36548,0.38034,0.40717,0.35391,0.45301
nationalcapital,DB,0001,falling,gcc_mean,2006-11-04,2006-10-26,2006-10-05,2006-11-10,2006-11-01,2006-10-17,2006-11-01,2006-10-23,2006-10-02,0.36694,0.38208,0.41327,0.35272,0.45963
nationalcapital,DB,0001,falling,gcc_mean,2005-11-22,2005-11-10,2005-10-17,2005-12-01,2005-11-16,2005-10-29,2005-11-16,2005-11-07,2005-10-11,0.35201,0.3653,0.38824,0.34327,0.42895
nationalcapital,DB,0001,falling,gcc_mean,2004-11-09,2004-10-25,2004-09-28,2004-11-27,2004-10-31,2004-10-10,2004-11-03,2004-10-19,2004-09-19,0.3485,0.36138,0.38422,0.33882,0.42535
nationalcapital,DB,0001,falling,gcc_mean,2004-01-08,2003-11-28,2003-11-07,2004-02-07,2003-12-16,2003-12-16,2003-12-16,2003-10-05,2003-10-05,0.34516,0.35047,0.36834,0.33466,0.39264
