#
# Transition date estimate for shiningrock
#
# Site: shiningrock
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:16
# Spline RMSE gcc_mean: 0.16308
# Spline RMSE gcc_50: 0.16387
# Spline RMSE gcc_75: 0.1532
# Spline RMSE gcc_90: 0.14753
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
shiningrock,DB,0003,rising,gcc_90,2010-04-23,2010-05-02,2010-05-14,2010-04-17,2010-04-29,2010-05-08,2010-04-26,2010-05-05,2010-05-17,0.34996,0.38465,0.45315,0.32157,0.53106
shiningrock,DB,0003,rising,gcc_90,2011-04-26,2011-05-08,2011-05-23,2011-04-23,2011-05-05,2011-05-14,2011-04-29,2011-05-11,2011-05-26,0.35222,0.38629,0.455,0.3331,0.51755
shiningrock,DB,0003,rising,gcc_90,2012-05-01,2012-05-07,2012-05-22,2012-04-25,2012-05-04,2012-05-16,2012-05-04,2012-05-10,2012-05-25,0.36919,0.39163,0.45501,0.34381,0.53201
shiningrock,DB,0003,rising,gcc_90,2013-05-14,2013-05-20,2013-06-01,2013-05-11,2013-05-17,2013-05-26,2013-05-17,2013-05-23,2013-06-04,0.36591,0.39339,0.46747,0.34108,0.54237
shiningrock,DB,0003,rising,gcc_90,2014-05-05,2014-05-11,2014-05-23,2014-04-29,2014-05-08,2014-05-17,2014-05-08,2014-05-14,2014-05-26,0.36957,0.3962,0.45598,0.3437,0.52897
shiningrock,DB,0003,rising,gcc_90,2015-04-26,2015-05-05,2015-05-20,2015-04-23,2015-04-23,2015-05-11,2015-05-11,2015-05-11,2015-05-23,0.35712,0.38168,0.43413,0.34199,0.49168
shiningrock,DB,0003,rising,gcc_75,2010-04-23,2010-05-02,2010-05-14,2010-04-17,2010-04-29,2010-05-08,2010-04-26,2010-05-05,2010-05-17,0.34598,0.37971,0.44799,0.32076,0.52724
shiningrock,DB,0003,rising,gcc_75,2011-04-29,2011-05-08,2011-05-23,2011-04-23,2011-05-05,2011-05-14,2011-05-02,2011-05-11,2011-05-26,0.35423,0.38138,0.45062,0.33159,0.51288
shiningrock,DB,0003,rising,gcc_75,2012-05-01,2012-05-10,2012-05-22,2012-04-28,2012-05-04,2012-05-16,2012-05-04,2012-05-13,2012-05-25,0.36514,0.39819,0.45037,0.34182,0.52982
shiningrock,DB,0003,rising,gcc_75,2013-05-14,2013-05-20,2013-06-01,2013-05-11,2013-05-17,2013-05-26,2013-05-17,2013-05-23,2013-06-04,0.36378,0.39146,0.46396,0.33908,0.54037
shiningrock,DB,0003,rising,gcc_75,2014-05-05,2014-05-11,2014-05-23,2014-05-02,2014-05-08,2014-05-17,2014-05-08,2014-05-14,2014-05-26,0.36464,0.39067,0.45149,0.34112,0.52585
