#
# Transition date estimate for harvardbarn2
#
# Site: harvardbarn2
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:04
# Spline RMSE gcc_mean: 0.04642
# Spline RMSE gcc_50: 0.0517
# Spline RMSE gcc_75: 0.04839
# Spline RMSE gcc_90: 0.0483
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardbarn2,DB,0001,rising,gcc_50,2014-05-11,2014-05-14,2014-05-20,2014-05-08,2014-05-11,2014-05-14,2014-05-14,2014-05-17,2014-05-23,0.32254,0.33592,0.3702,0.30846,0.40008
harvardbarn2,DB,0001,rising,gcc_50,2015-05-08,2015-05-11,2015-05-17,2015-05-02,2015-05-08,2015-05-11,2015-05-11,2015-05-14,2015-05-20,0.33465,0.35312,0.38739,0.31424,0.41132
harvardbarn2,DB,0001,rising,gcc_mean,2012-05-04,2012-05-07,2012-05-13,2012-05-01,2012-05-04,2012-05-07,2012-05-07,2012-05-10,2012-05-16,0.33002,0.34332,0.37404,0.31845,0.38285
harvardbarn2,DB,0001,rising,gcc_mean,2013-05-05,2013-05-08,2013-05-17,2013-05-02,2013-05-05,2013-05-08,2013-05-08,2013-05-11,2013-05-20,0.3229,0.33796,0.38227,0.30747,0.39943
harvardbarn2,DB,0001,rising,gcc_mean,2014-05-11,2014-05-14,2014-05-20,2014-05-08,2014-05-11,2014-05-14,2014-05-14,2014-05-17,2014-05-23,0.32183,0.33509,0.36891,0.30771,0.39825
harvardbarn2,DB,0001,rising,gcc_mean,2015-05-08,2015-05-11,2015-05-17,2015-05-02,2015-05-08,2015-05-11,2015-05-11,2015-05-14,2015-05-20,0.33401,0.35247,0.38585,0.31318,0.40813
harvardbarn2,DB,0001,falling,gcc_90,2015-10-20,2015-10-11,2015-10-02,2015-10-26,2015-10-17,2015-10-08,2015-10-17,2015-10-08,2015-09-29,0.32951,0.35094,0.3798,0.31685,0.42016
harvardbarn2,DB,0001,falling,gcc_90,2014-10-20,2014-10-11,2014-10-02,2014-10-23,2014-10-17,2014-10-08,2014-10-17,2014-10-08,2014-09-29,0.32733,0.35064,0.37428,0.317,0.41245
harvardbarn2,DB,0001,falling,gcc_90,2013-10-17,2013-10-11,2013-09-20,2013-10-23,2013-10-14,2013-09-26,2013-10-14,2013-10-08,2013-09-17,0.32588,0.33757,0.37033,0.31213,0.41373
harvardbarn2,DB,0001,falling,gcc_90,2012-10-16,2012-10-13,2012-09-28,2012-10-19,2012-10-16,2012-10-04,2012-10-13,2012-10-10,2012-09-25,0.32448,0.3344,0.35737,0.31178,0.39219
harvardbarn2,DB,0001,falling,gcc_75,2015-10-20,2015-10-11,2015-10-02,2015-10-26,2015-10-17,2015-10-08,2015-10-17,2015-10-08,2015-09-29,0.32833,0.34924,0.37638,0.31514,0.41662
harvardbarn2,DB,0001,falling,gcc_75,2014-10-20,2014-10-11,2014-10-02,2014-10-23,2014-10-17,2014-10-08,2014-10-17,2014-10-08,2014-09-29,0.32566,0.34856,0.37163,0.3161,0.40805
harvardbarn2,DB,0001,falling,gcc_75,2013-10-17,2013-10-11,2013-09-20,2013-10-23,2013-10-14,2013-09-26,2013-10-14,2013-10-08,2013-09-17,0.3247,0.33655,0.36701,0.31079,0.40925
harvardbarn2,DB,0001,falling,gcc_75,2012-10-16,2012-10-13,2012-09-28,2012-10-19,2012-10-16,2012-10-07,2012-10-13,2012-10-10,2012-09-25,0.32302,0.33323,0.35557,0.31038,0.38877
harvardbarn2,DB,0001,falling,gcc_50,2015-10-20,2015-10-14,2015-10-02,2015-10-26,2015-10-17,2015-10-08,2015-10-17,2015-10-11,2015-09-29,0.32662,0.33827,0.37284,0.31286,0.41132
harvardbarn2,DB,0001,falling,gcc_50,2014-10-20,2014-10-14,2014-10-02,2014-10-23,2014-10-17,2014-10-11,2014-10-17,2014-10-11,2014-09-29,0.32378,0.33623,0.36901,0.31424,0.40008
harvardbarn2,DB,0001,falling,gcc_50,2013-10-17,2013-10-11,2013-09-20,2013-10-23,2013-10-17,2013-09-29,2013-10-14,2013-10-08,2013-09-17,0.32264,0.33501,0.36323,0.30846,0.40264
harvardbarn2,DB,0001,falling,gcc_50,2012-10-16,2012-10-13,2012-09-28,2012-10-19,2012-10-16,2012-10-07,2012-10-13,2012-10-10,2012-09-25,0.32083,0.33104,0.35272,0.3082,0.38358
harvardbarn2,DB,0001,falling,gcc_mean,2015-10-20,2015-10-14,2015-10-02,2015-10-26,2015-10-17,2015-10-08,2015-10-17,2015-10-11,2015-09-29,0.32616,0.33762,0.37085,0.31174,0.40813
harvardbarn2,DB,0001,falling,gcc_mean,2014-10-20,2014-10-14,2014-10-02,2014-10-23,2014-10-17,2014-10-11,2014-10-17,2014-10-11,2014-09-29,0.32307,0.33559,0.36739,0.31318,0.39825
harvardbarn2,DB,0001,falling,gcc_mean,2013-10-17,2013-10-11,2013-09-20,2013-10-23,2013-10-17,2013-09-29,2013-10-14,2013-10-08,2013-09-17,0.32206,0.33371,0.36184,0.30771,0.39943
harvardbarn2,DB,0001,falling,gcc_mean,2012-10-16,2012-10-13,2012-09-28,2012-10-19,2012-10-16,2012-10-07,2012-10-13,2012-10-10,2012-09-25,0.32013,0.33001,0.35051,0.30747,0.38188
