#
# Transition date estimate for springfieldma
#
# Site: springfieldma
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:18
# Spline RMSE gcc_mean: 0.04439
# Spline RMSE gcc_50: 0.05007
# Spline RMSE gcc_75: 0.03663
# Spline RMSE gcc_90: 0.04093
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
springfieldma,DB,0001,falling,gcc_90,2015-10-14,2015-10-08,2015-09-23,2015-10-20,2015-10-14,2015-10-02,2015-10-11,2015-10-05,2015-09-20,0.33655,0.34138,0.35622,0.33044,0.3718
springfieldma,DB,0001,falling,gcc_90,2014-10-26,2014-10-23,2014-09-23,2014-10-29,2014-10-26,2014-10-14,2014-10-23,2014-10-20,2014-09-20,0.32862,0.33662,0.35128,0.32281,0.37489
springfieldma,DB,0001,falling,gcc_90,2013-10-20,2013-10-14,2013-09-02,2013-10-23,2013-10-20,2013-09-05,2013-10-17,2013-10-11,2013-08-27,0.33495,0.34546,0.35672,0.32576,0.38707
springfieldma,DB,0001,falling,gcc_90,2012-10-19,2012-10-16,2012-10-10,2012-10-22,2012-10-19,2012-10-16,2012-10-16,2012-10-13,2012-10-07,0.33584,0.34866,0.35768,0.32647,0.38014
springfieldma,DB,0001,falling,gcc_75,2015-10-14,2015-10-08,2015-09-23,2015-10-17,2015-10-14,2015-10-02,2015-10-11,2015-10-02,2015-09-20,0.33355,0.33964,0.35276,0.32944,0.36871
springfieldma,DB,0001,falling,gcc_75,2014-10-26,2014-10-23,2014-10-05,2014-10-29,2014-10-26,2014-10-14,2014-10-23,2014-10-20,2014-09-20,0.3275,0.33551,0.34678,0.32034,0.36995
springfieldma,DB,0001,falling,gcc_75,2013-10-20,2013-10-14,2013-09-11,2013-10-23,2013-10-20,2013-09-20,2013-10-17,2013-10-11,2013-08-30,0.32996,0.34237,0.35421,0.32325,0.38219
springfieldma,DB,0001,falling,gcc_75,2012-10-19,2012-10-16,2012-10-10,2012-10-22,2012-10-22,2012-10-16,2012-10-16,2012-10-13,2012-10-07,0.33555,0.3464,0.35419,0.32478,0.37672
springfieldma,DB,0001,falling,gcc_50,2015-10-11,2015-10-05,2015-09-23,2015-10-17,2015-10-11,2015-10-02,2015-10-08,2015-10-02,2015-09-20,0.33123,0.33786,0.34957,0.32696,0.36474
springfieldma,DB,0001,falling,gcc_50,2014-10-26,2014-10-23,2014-10-08,2014-10-29,2014-10-26,2014-10-20,2014-10-23,2014-10-20,2014-09-17,0.32222,0.3313,0.34272,0.31674,0.36565
springfieldma,DB,0001,falling,gcc_50,2013-10-17,2013-10-14,2013-09-08,2013-10-23,2013-10-17,2013-09-11,2013-10-14,2013-10-11,2013-08-27,0.33174,0.33857,0.34955,0.32078,0.37733
springfieldma,DB,0001,falling,gcc_50,2012-10-19,2012-10-16,2012-10-07,2012-10-22,2012-10-19,2012-10-16,2012-10-16,2012-10-13,2012-10-04,0.32756,0.34048,0.35434,0.32208,0.37414
springfieldma,DB,0001,falling,gcc_mean,2015-10-11,2015-10-05,2015-09-23,2015-10-17,2015-10-11,2015-10-02,2015-10-08,2015-10-02,2015-09-20,0.332,0.33847,0.35007,0.32744,0.36442
springfieldma,DB,0001,falling,gcc_mean,2014-10-26,2014-10-23,2014-10-11,2014-10-29,2014-10-26,2014-10-20,2014-10-23,2014-10-20,2014-09-23,0.32267,0.33176,0.34246,0.31598,0.36552
springfieldma,DB,0001,falling,gcc_mean,2013-10-17,2013-10-14,2013-09-11,2013-10-23,2013-10-20,2013-09-14,2013-10-14,2013-10-11,2013-08-30,0.33299,0.33947,0.34975,0.3208,0.37735
springfieldma,DB,0001,falling,gcc_mean,2012-10-19,2012-10-16,2012-10-07,2012-10-22,2012-10-19,2012-10-16,2012-10-16,2012-10-13,2012-10-04,0.32794,0.34083,0.35444,0.32192,0.37442
