#
# Transition date estimate for mammothcave
#
# Site: mammothcave
# Veg Type: DB
# ROI ID Number: 0004
# Aggregation period: 1
# Year min: 2010
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:09
# Spline RMSE gcc_mean: 0.06596
# Spline RMSE gcc_50: 0.05935
# Spline RMSE gcc_75: 0.04617
# Spline RMSE gcc_90: 0.05028
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
mammothcave,DB,0004,rising,gcc_90,2011-04-05,2011-04-08,2011-04-17,2011-04-02,2011-04-05,2011-04-11,2011-04-08,2011-04-11,2011-04-20,0.35305,0.36298,0.40267,0.33776,0.4377
mammothcave,DB,0004,rising,gcc_90,2012-03-17,2012-03-23,2012-04-01,2012-03-14,2012-03-20,2012-03-26,2012-03-20,2012-03-26,2012-04-04,0.34169,0.35818,0.39306,0.33121,0.43012
mammothcave,DB,0004,rising,gcc_90,2013-04-08,2013-04-14,2013-04-23,2013-04-05,2013-04-11,2013-04-17,2013-04-11,2013-04-17,2013-04-26,0.33997,0.35991,0.40034,0.32943,0.43435
mammothcave,DB,0004,rising,gcc_90,2014-04-11,2014-04-17,2014-04-29,2014-04-08,2014-04-14,2014-04-23,2014-04-14,2014-04-20,2014-05-02,0.34315,0.35836,0.39506,0.33046,0.4325
mammothcave,DB,0004,rising,gcc_90,2015-04-05,2015-04-08,2015-04-17,2015-04-02,2015-04-05,2015-04-11,2015-04-08,2015-04-11,2015-04-20,0.3465,0.35922,0.39675,0.32933,0.43281
mammothcave,DB,0004,rising,gcc_75,2011-04-05,2011-04-08,2011-04-17,2011-04-02,2011-04-05,2011-04-11,2011-04-08,2011-04-11,2011-04-20,0.35181,0.3614,0.3991,0.3369,0.43461
mammothcave,DB,0004,rising,gcc_75,2012-03-17,2012-03-23,2012-04-01,2012-03-14,2012-03-20,2012-03-26,2012-03-20,2012-03-26,2012-04-04,0.34,0.35535,0.38993,0.3301,0.42786
mammothcave,DB,0004,rising,gcc_75,2013-04-08,2013-04-14,2013-04-23,2013-04-05,2013-04-11,2013-04-17,2013-04-11,2013-04-17,2013-04-26,0.33904,0.35832,0.39741,0.32852,0.432
mammothcave,DB,0004,rising,gcc_75,2014-04-11,2014-04-17,2014-04-29,2014-04-08,2014-04-14,2014-04-23,2014-04-14,2014-04-20,2014-05-02,0.3416,0.35642,0.39258,0.32926,0.42998
mammothcave,DB,0004,rising,gcc_75,2015-04-05,2015-04-08,2015-04-17,2015-04-02,2015-04-05,2015-04-11,2015-04-08,2015-04-11,2015-04-20,0.34436,0.35647,0.39337,0.32846,0.4308
mammothcave,DB,0004,rising,gcc_50,2011-04-05,2011-04-11,2011-04-17,2011-04-02,2011-04-05,2011-04-11,2011-04-08,2011-04-14,2011-04-20,0.34982,0.37039,0.39485,0.33582,0.42884
mammothcave,DB,0004,rising,gcc_50,2012-03-20,2012-03-26,2012-04-04,2012-03-14,2012-03-20,2012-03-26,2012-03-23,2012-03-29,2012-04-07,0.34462,0.36311,0.39448,0.32886,0.42508
mammothcave,DB,0004,rising,gcc_50,2013-04-08,2013-04-14,2013-04-23,2013-04-05,2013-04-11,2013-04-17,2013-04-11,2013-04-17,2013-04-26,0.3376,0.35613,0.39348,0.32731,0.42873
mammothcave,DB,0004,rising,gcc_50,2014-04-11,2014-04-17,2014-04-29,2014-04-08,2014-04-14,2014-04-23,2014-04-14,2014-04-20,2014-05-02,0.3397,0.35383,0.38887,0.32804,0.42708
mammothcave,DB,0004,rising,gcc_50,2015-04-05,2015-04-08,2015-04-20,2015-04-02,2015-04-05,2015-04-11,2015-04-08,2015-04-11,2015-04-23,0.34207,0.35326,0.39884,0.32724,0.42712
mammothcave,DB,0004,rising,gcc_mean,2011-04-05,2011-04-08,2011-04-17,2011-03-30,2011-04-05,2011-04-11,2011-04-08,2011-04-11,2011-04-20,0.35128,0.35956,0.39165,0.33538,0.42456
mammothcave,DB,0004,rising,gcc_mean,2012-03-17,2012-03-23,2012-04-04,2012-03-14,2012-03-20,2012-03-26,2012-03-20,2012-03-26,2012-04-07,0.33906,0.35393,0.39116,0.32835,0.42137
mammothcave,DB,0004,rising,gcc_mean,2013-04-08,2013-04-14,2013-04-23,2013-04-05,2013-04-11,2013-04-17,2013-04-11,2013-04-17,2013-04-26,0.33923,0.35743,0.3895,0.32634,0.42515
mammothcave,DB,0004,rising,gcc_mean,2014-04-11,2014-04-17,2014-04-29,2014-04-05,2014-04-14,2014-04-23,2014-04-14,2014-04-20,2014-05-02,0.3406,0.35453,0.3879,0.32778,0.42132
mammothcave,DB,0004,rising,gcc_mean,2015-04-02,2015-04-08,2015-04-20,2015-03-30,2015-04-05,2015-04-11,2015-04-05,2015-04-11,2015-04-23,0.33695,0.3547,0.39491,0.3268,0.42445
mammothcave,DB,0004,falling,gcc_90,2015-10-20,2015-10-14,2015-09-29,2015-10-26,2015-10-17,2015-10-05,2015-10-17,2015-10-11,2015-09-26,0.34764,0.35988,0.38597,0.33244,0.43281
mammothcave,DB,0004,falling,gcc_90,2014-10-29,2014-10-20,2014-10-02,2014-11-01,2014-10-23,2014-10-08,2014-10-26,2014-10-17,2014-09-29,0.34121,0.35685,0.386,0.32933,0.4325
mammothcave,DB,0004,falling,gcc_90,2013-10-26,2013-10-20,2013-10-05,2013-11-01,2013-10-23,2013-10-17,2013-10-23,2013-10-17,2013-09-29,0.34599,0.36185,0.38299,0.33046,0.43323
mammothcave,DB,0004,falling,gcc_90,2012-10-22,2012-10-13,2012-09-25,2012-10-28,2012-10-16,2012-10-04,2012-10-19,2012-10-10,2012-09-22,0.34204,0.35817,0.38418,0.32943,0.43012
