#
# Transition date estimate for harvardhemlock
#
# Site: harvardhemlock
# Veg Type: EN
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:36
# Spline RMSE gcc_mean: 0.0333
# Spline RMSE gcc_50: 0.03041
# Spline RMSE gcc_75: 0.04031
# Spline RMSE gcc_90: 0.04583
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvardhemlock,EN,0002,rising,gcc_90,2013-04-05,2013-04-17,2013-05-11,2013-03-30,2013-04-11,2013-04-29,2013-04-08,2013-04-20,2013-05-14,0.38544,0.39064,0.40003,0.38161,0.41387
harvardhemlock,EN,0002,rising,gcc_90,2014-03-27,2014-04-14,2014-05-08,2014-03-18,2014-04-05,2014-04-29,2014-04-02,2014-04-20,2014-05-11,0.38076,0.38634,0.39669,0.37671,0.41251
harvardhemlock,EN,0002,rising,gcc_90,2015-03-27,2015-04-11,2015-05-02,2015-03-18,2015-04-02,2015-04-20,2015-04-02,2015-04-14,2015-05-05,0.37996,0.38439,0.39251,0.37664,0.4043
harvardhemlock,EN,0002,rising,gcc_75,2013-04-08,2013-04-17,2013-05-08,2013-03-30,2013-04-11,2013-04-29,2013-04-11,2013-04-23,2013-05-11,0.38155,0.38531,0.39482,0.37757,0.40844
harvardhemlock,EN,0002,rising,gcc_75,2014-03-30,2014-04-14,2014-05-08,2014-03-21,2014-04-08,2014-04-29,2014-04-05,2014-04-20,2014-05-11,0.37626,0.38114,0.39199,0.37209,0.40766
harvardhemlock,EN,0002,rising,gcc_75,2015-03-27,2015-04-08,2015-04-29,2015-03-18,2015-03-30,2015-04-17,2015-04-02,2015-04-14,2015-05-02,0.37509,0.37891,0.38701,0.37195,0.39831
harvardhemlock,EN,0002,rising,gcc_50,2013-04-08,2013-04-20,2013-05-11,2013-04-02,2013-04-14,2013-05-02,2013-04-14,2013-04-23,2013-05-14,0.37522,0.37974,0.38894,0.37208,0.40098
harvardhemlock,EN,0002,rising,gcc_50,2014-03-30,2014-04-11,2014-05-05,2014-03-21,2014-04-05,2014-04-26,2014-04-05,2014-04-17,2014-05-08,0.3701,0.37469,0.38417,0.36661,0.39848
harvardhemlock,EN,0002,rising,gcc_50,2015-04-02,2015-04-11,2015-04-29,2015-03-24,2015-04-05,2015-04-20,2015-04-05,2015-04-14,2015-05-02,0.36922,0.37264,0.38032,0.36614,0.39046
harvardhemlock,EN,0002,rising,gcc_mean,2013-04-11,2013-04-20,2013-05-11,2013-04-02,2013-04-14,2013-05-02,2013-04-14,2013-04-23,2013-05-14,0.37465,0.37793,0.38601,0.37146,0.39615
harvardhemlock,EN,0002,rising,gcc_mean,2014-03-30,2014-04-11,2014-05-02,2014-03-21,2014-04-05,2014-04-23,2014-04-02,2014-04-17,2014-05-05,0.36974,0.37339,0.38131,0.36649,0.39356
harvardhemlock,EN,0002,rising,gcc_mean,2015-03-27,2015-04-08,2015-04-26,2015-03-18,2015-03-30,2015-04-17,2015-04-02,2015-04-11,2015-04-29,0.3682,0.37149,0.37765,0.3656,0.38707
harvardhemlock,EN,0002,falling,gcc_90,2015-11-10,2015-10-26,2015-09-29,2015-11-19,2015-11-04,2015-10-11,2015-11-01,2015-10-20,2015-09-26,0.38214,0.3859,0.39338,0.37963,0.4043
harvardhemlock,EN,0002,falling,gcc_90,2014-12-01,2014-11-10,2014-10-11,2014-12-10,2014-11-19,2014-10-23,2014-11-22,2014-11-04,2014-10-08,0.38035,0.38622,0.39607,0.37664,0.41251
harvardhemlock,EN,0002,falling,gcc_90,2013-11-19,2013-11-04,2013-10-05,2013-11-28,2013-11-13,2013-10-17,2013-11-16,2013-11-01,2013-10-02,0.38129,0.38683,0.39692,0.37671,0.41387
