#
# Transition date estimate for groundhog
#
# Site: groundhog
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2009
# Year max: 2013
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:03
# Spline RMSE gcc_mean: 0.06309
# Spline RMSE gcc_50: 0.06319
# Spline RMSE gcc_75: 0.05996
# Spline RMSE gcc_90: 0.0579
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
groundhog,EN,0001,falling,gcc_75,2012-11-27,2012-10-28,2012-10-10,2012-12-06,2012-11-03,2012-10-19,2012-11-06,2012-10-25,2012-10-07,0.34335,0.35057,0.36419,0.33817,0.38424
groundhog,EN,0001,falling,gcc_75,2011-11-25,2011-11-16,2011-10-26,2011-12-01,2011-11-22,2011-11-04,2011-11-22,2011-11-13,2011-10-23,0.33931,0.34611,0.35966,0.33324,0.38124
groundhog,EN,0001,falling,gcc_75,2010-11-19,2010-11-07,2010-10-08,2010-11-25,2010-11-13,2010-10-17,2010-11-16,2010-11-04,2010-10-05,0.33874,0.34632,0.35876,0.33274,0.38063
groundhog,EN,0001,falling,gcc_75,2009-11-22,2009-11-16,2009-10-08,2009-11-25,2009-11-19,2009-10-17,2009-11-19,2009-11-13,2009-10-05,0.33743,0.34474,0.36188,0.33145,0.3827
groundhog,EN,0001,falling,gcc_50,2013-11-10,2013-11-01,2013-10-14,2013-11-13,2013-11-07,2013-10-23,2013-11-07,2013-10-29,2013-10-11,0.34386,0.35161,0.36451,0.33904,0.38428
groundhog,EN,0001,falling,gcc_50,2012-11-27,2012-10-28,2012-10-10,2012-12-03,2012-11-03,2012-10-16,2012-11-06,2012-10-25,2012-10-07,0.3416,0.34892,0.36177,0.33661,0.38294
groundhog,EN,0001,falling,gcc_50,2011-11-25,2011-11-16,2011-10-26,2011-12-01,2011-11-22,2011-11-04,2011-11-22,2011-11-13,2011-10-23,0.33826,0.34515,0.35864,0.33242,0.38029
groundhog,EN,0001,falling,gcc_50,2010-11-19,2010-11-10,2010-10-08,2010-11-25,2010-11-16,2010-10-17,2010-11-16,2010-11-07,2010-10-05,0.33684,0.34314,0.35737,0.33061,0.37927
groundhog,EN,0001,falling,gcc_50,2009-11-22,2009-11-16,2009-10-08,2009-11-28,2009-11-19,2009-10-17,2009-11-19,2009-11-13,2009-10-05,0.336,0.34335,0.36129,0.3292,0.38058
groundhog,EN,0001,falling,gcc_mean,2013-11-07,2013-10-29,2013-10-14,2013-11-13,2013-11-04,2013-10-20,2013-11-04,2013-10-26,2013-10-11,0.34491,0.35215,0.363,0.33868,0.38336
groundhog,EN,0001,falling,gcc_mean,2012-11-27,2012-10-28,2012-10-10,2012-12-06,2012-11-03,2012-10-19,2012-11-09,2012-10-25,2012-10-07,0.34119,0.3484,0.36136,0.33592,0.3822
groundhog,EN,0001,falling,gcc_mean,2011-11-25,2011-11-16,2011-10-26,2011-12-01,2011-11-22,2011-11-04,2011-11-22,2011-11-13,2011-10-23,0.33823,0.34489,0.35821,0.3314,0.37893
groundhog,EN,0001,falling,gcc_mean,2010-11-22,2010-11-10,2010-10-08,2010-11-25,2010-11-16,2010-10-20,2010-11-19,2010-11-07,2010-10-05,0.33402,0.34244,0.35693,0.32909,0.3778
groundhog,EN,0001,falling,gcc_mean,2009-11-22,2009-11-16,2009-10-11,2009-11-28,2009-11-19,2009-10-17,2009-11-19,2009-11-13,2009-10-08,0.33531,0.34238,0.3569,0.32847,0.37866
