#
# Transition date estimate for groundhog
#
# Site: groundhog
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2011
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:33
# Spline RMSE gcc_mean: 0.03697
# Spline RMSE gcc_50: 0.0388
# Spline RMSE gcc_75: 0.03506
# Spline RMSE gcc_90: 0.02834
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
groundhog,DB,0001,rising,gcc_90,2009-05-11,2009-05-23,2009-06-01,2009-04-17,2009-05-17,2009-05-26,2009-05-17,2009-05-26,2009-06-04,0.34359,0.35818,0.38001,0.33681,0.40352
groundhog,DB,0001,rising,gcc_90,2010-05-08,2010-05-11,2010-05-20,2010-05-05,2010-05-08,2010-05-14,2010-05-11,2010-05-14,2010-05-23,0.34898,0.35737,0.38584,0.34002,0.39704
groundhog,DB,0001,rising,gcc_90,2011-05-11,2011-05-17,2011-05-26,2011-05-05,2011-05-14,2011-05-20,2011-05-14,2011-05-20,2011-05-29,0.34857,0.35959,0.38444,0.34014,0.40451
groundhog,DB,0001,rising,gcc_75,2009-05-11,2009-05-20,2009-06-01,2009-04-20,2009-05-17,2009-05-26,2009-05-14,2009-05-23,2009-06-04,0.34302,0.353,0.37775,0.33579,0.40012
groundhog,DB,0001,rising,gcc_75,2010-05-05,2010-05-11,2010-05-20,2010-04-29,2010-05-05,2010-05-11,2010-05-08,2010-05-14,2010-05-23,0.34621,0.35898,0.38044,0.33792,0.39591
groundhog,DB,0001,rising,gcc_75,2011-05-08,2011-05-17,2011-05-26,2011-05-02,2011-05-11,2011-05-17,2011-05-11,2011-05-20,2011-05-29,0.34581,0.35991,0.38105,0.33845,0.40077
groundhog,DB,0001,rising,gcc_50,2009-05-05,2009-05-20,2009-06-01,2009-04-17,2009-05-17,2009-05-26,2009-05-14,2009-05-23,2009-06-04,0.3407,0.35012,0.37374,0.33428,0.39734
groundhog,DB,0001,rising,gcc_50,2010-05-05,2010-05-11,2010-05-20,2010-04-26,2010-05-05,2010-05-14,2010-05-08,2010-05-14,2010-05-23,0.34442,0.35654,0.37766,0.33622,0.39415
groundhog,DB,0001,rising,gcc_50,2011-05-08,2011-05-17,2011-05-26,2011-05-02,2011-05-11,2011-05-20,2011-05-11,2011-05-20,2011-05-29,0.34416,0.35776,0.37836,0.33662,0.39877
groundhog,DB,0001,rising,gcc_mean,2009-05-05,2009-05-20,2009-06-01,2009-04-17,2009-05-17,2009-05-26,2009-05-14,2009-05-23,2009-06-04,0.34011,0.34952,0.37268,0.33372,0.39512
