#
# Transition date estimate for jernort
#
# Site: jernort
# Veg Type: SH
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2014
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:39
# Spline RMSE gcc_mean: 0.01052
# Spline RMSE gcc_50: 0.0105
# Spline RMSE gcc_75: 0.01186
# Spline RMSE gcc_90: 0.01363
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
jernort,SH,0001,rising,gcc_90,2014-04-17,2014-04-26,2014-05-05,2014-04-08,2014-04-17,2014-04-29,2014-04-20,2014-05-02,2014-05-08,0.32752,0.33123,0.3375,0.32443,0.34634
jernort,SH,0001,rising,gcc_90,2015-04-02,2015-04-11,2015-06-01,2015-03-27,2015-04-05,2015-05-17,2015-04-05,2015-04-14,2015-06-07,0.33397,0.33785,0.345,0.33025,0.35877
jernort,SH,0001,rising,gcc_75,2014-04-17,2014-04-26,2014-05-08,2014-04-08,2014-04-17,2014-04-29,2014-04-20,2014-05-02,2014-05-11,0.32607,0.32956,0.33714,0.32327,0.34464
jernort,SH,0001,rising,gcc_75,2015-03-30,2015-04-11,2015-06-01,2015-03-24,2015-04-05,2015-05-20,2015-04-02,2015-04-14,2015-06-04,0.33159,0.3365,0.34366,0.32818,0.35772
jernort,SH,0001,rising,gcc_50,2014-04-17,2014-04-26,2014-05-08,2014-04-08,2014-04-17,2014-04-29,2014-04-20,2014-05-02,2014-05-11,0.32493,0.32826,0.33554,0.32217,0.3433
jernort,SH,0001,rising,gcc_50,2015-03-30,2015-04-11,2015-06-01,2015-03-24,2015-04-05,2015-05-20,2015-04-02,2015-04-17,2015-06-04,0.32998,0.33419,0.34241,0.32656,0.35679
jernort,SH,0001,rising,gcc_mean,2014-04-17,2014-04-26,2014-05-08,2014-04-08,2014-04-17,2014-04-29,2014-04-20,2014-05-02,2014-05-11,0.32522,0.32864,0.33586,0.32234,0.34364
jernort,SH,0001,rising,gcc_mean,2015-03-30,2015-04-11,2015-06-01,2015-03-24,2015-04-05,2015-05-20,2015-04-02,2015-04-14,2015-06-04,0.33029,0.33467,0.34268,0.32706,0.35702
jernort,SH,0001,falling,gcc_90,2015-11-25,2015-11-16,2015-10-26,2015-12-01,2015-11-22,2015-11-04,2015-11-22,2015-11-13,2015-10-23,0.34034,0.34374,0.34927,0.33778,0.35954
jernort,SH,0001,falling,gcc_90,2014-12-10,2014-11-28,2014-11-16,2014-12-22,2014-12-07,2014-11-25,2014-12-04,2014-11-25,2014-11-13,0.33221,0.33524,0.33921,0.33025,0.34634
jernort,SH,0001,falling,gcc_75,2015-11-25,2015-11-16,2015-10-23,2015-12-01,2015-11-22,2015-11-01,2015-11-22,2015-11-13,2015-10-20,0.33856,0.34199,0.34783,0.33589,0.3585
jernort,SH,0001,falling,gcc_75,2014-12-13,2014-12-04,2014-11-16,2014-12-22,2014-12-10,2014-11-25,2014-12-07,2014-11-28,2014-11-13,0.33017,0.3323,0.33774,0.32818,0.34464
jernort,SH,0001,falling,gcc_50,2015-11-25,2015-11-16,2015-10-20,2015-11-28,2015-11-22,2015-11-01,2015-11-22,2015-11-13,2015-10-17,0.33677,0.34015,0.34668,0.33417,0.35757
jernort,SH,0001,falling,gcc_50,2014-12-13,2014-12-04,2014-11-16,2014-12-22,2014-12-10,2014-11-25,2014-12-10,2014-12-01,2014-11-13,0.32877,0.33122,0.33654,0.32656,0.3433
jernort,SH,0001,falling,gcc_mean,2015-11-25,2015-11-16,2015-10-20,2015-11-28,2015-11-22,2015-11-01,2015-11-22,2015-11-13,2015-10-17,0.33736,0.34072,0.34716,0.33477,0.35782
jernort,SH,0001,falling,gcc_mean,2014-12-13,2014-12-04,2014-11-16,2014-12-22,2014-12-10,2014-11-25,2014-12-10,2014-12-01,2014-11-13,0.32913,0.33149,0.33686,0.32706,0.34364
