#
# Transition date estimate for shiningrock
#
# Site: shiningrock
# Veg Type: DB
# ROI ID Number: 0002
# Aggregation period: 3
# Year min: 2003
# Year max: 2009
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:50
# Spline RMSE gcc_mean: 0.06818
# Spline RMSE gcc_50: 0.07143
# Spline RMSE gcc_75: 0.07741
# Spline RMSE gcc_90: 0.12944
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
shiningrock,DB,0002,rising,gcc_90,2004-05-01,2004-05-07,2004-05-19,2004-04-25,2004-05-04,2004-05-13,2004-05-04,2004-05-10,2004-05-22,0.36071,0.37851,0.42033,0.34098,0.48094
shiningrock,DB,0002,rising,gcc_90,2005-05-11,2005-05-23,2005-06-04,2005-05-02,2005-05-11,2005-05-11,2005-05-14,2005-06-19,2005-06-19,0.35473,0.37577,0.42642,0.3377,0.48207
shiningrock,DB,0002,rising,gcc_90,2006-05-08,2006-05-20,2006-06-07,2006-05-02,2006-05-14,2006-05-26,2006-05-11,2006-05-23,2006-06-16,0.35636,0.37881,0.42389,0.33928,0.48505
shiningrock,DB,0002,rising,gcc_90,2007-05-02,2007-05-11,2007-05-26,2007-04-26,2007-05-05,2007-05-17,2007-05-05,2007-05-14,2007-05-29,0.36084,0.38363,0.43702,0.33948,0.49522
shiningrock,DB,0002,rising,gcc_90,2008-05-01,2008-05-07,2008-05-22,2008-04-25,2008-05-04,2008-05-13,2008-05-04,2008-05-10,2008-05-25,0.35613,0.37248,0.41856,0.3377,0.46638
shiningrock,DB,0002,rising,gcc_90,2009-04-26,2009-05-08,2009-05-23,2009-04-20,2009-05-02,2009-05-14,2009-04-29,2009-05-11,2009-05-26,0.3508,0.37718,0.42237,0.33355,0.48032
shiningrock,DB,0002,rising,gcc_75,2004-05-07,2004-05-13,2004-05-22,2004-05-01,2004-05-10,2004-05-16,2004-05-10,2004-05-16,2004-05-25,0.35885,0.38347,0.432,0.34046,0.47803
shiningrock,DB,0002,rising,gcc_75,2005-05-14,2005-05-20,2005-05-29,2005-05-11,2005-05-11,2005-05-11,2005-06-19,2005-06-19,2005-06-19,0.35423,0.37998,0.42564,0.33613,0.47652
shiningrock,DB,0002,rising,gcc_75,2006-05-14,2006-05-20,2006-06-01,2006-05-05,2006-05-14,2006-05-26,2006-05-17,2006-05-23,2006-06-16,0.35624,0.37937,0.42634,0.33548,0.48055
shiningrock,DB,0002,rising,gcc_75,2007-05-08,2007-05-14,2007-05-23,2007-05-05,2007-05-11,2007-05-17,2007-05-11,2007-05-17,2007-05-26,0.35209,0.37843,0.43388,0.33632,0.49231
shiningrock,DB,0002,rising,gcc_75,2008-05-07,2008-05-13,2008-05-25,2008-05-01,2008-05-10,2008-05-16,2008-05-10,2008-05-16,2008-05-28,0.35022,0.36978,0.43476,0.33441,0.46455
